ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,2,17,1.11734994610377,1104781.2958801,1104782.437066,0,2.34285380016081,2
2,1,1,3,9,1.49431016754865,1104784.7810073,1104786.301567,0,1.78991579986177,5
3,1,2,6,9,1.8649915289897,1104788.0921741,1104789.9776963,0,1.60155880008824,5
4,1,2,1,22,1.61130079431115,1104791.5799614,1104793.2147217,0,2.08472799998708,1
5,1,2,2,2,1.2520377066971,1104795.3010908,1104796.5763473,0,1.46696199988946,3
6,1,1,7,22,1.0892581467904,1104798.0436326,1104799.1551324,0,1.6481564999558,6
7,1,1,7,9,1.4419142395778,1104800.8033347,1104802.2657424,0,1.68152350001037,6
8,1,2,7,13,1.03805427978994,1104803.9473328,1104805.0069956,0,1.74037640006281,7
9,1,2,9,21,1.1208602713602,1104806.7474284,1104807.8910853,0,1.68020930001512,8
10,1,2,6,6,1.60838213415177,1104809.5713433,1104811.1992209,0,1.56404530000873,5
11,1,2,6,11,1.50853546805949,1104812.7633139,1104814.2949966,0,1.25278370012529,5
12,1,2,8,12,1.37518105407351,1104815.5478334,1104816.9455479,0,1.74600409995764,7
13,1,1,6,19,1.78376002800797,1104818.6916067,1104820.4947815,0,1.54864050005563,6
14,1,1,9,5,1.93206329828928,1104822.04347,1104823.9979638,0,1.46126659982838,8
15,1,1,3,1,1.39857762282981,1104825.4593066,1104826.875903,0,1.78351520001888,4
16,1,2,6,22,1.46701983284938,1104828.6594642,1104830.1483409,0,2.12698250007816,5
17,1,2,5,19,1.23312222696909,1104832.2753715,1104833.5321893,0,1.06324020004831,5
18,1,2,2,17,1.28528670817784,1104834.5954791,1104835.9003075,0,2.23949710000306,2
19,1,1,2,9,1.68492771140827,1104838.1404516,1104839.8429288,0,1.37033479986712,3
20,1,2,2,20,1.85482255929456,1104841.2152164,1104843.0945367,0,1.78101100004278,3
21,1,2,3,16,1.61543897421911,1104844.8756161,1104846.5164781,0,1.43921039998531,4
22,1,1,6,5,1.7051144503972,1104847.9560511,1104849.6768206,0,1.19919830001891,5
23,1,1,6,10,1.41792794258002,1104850.8767787,1104852.3135373,0,0.881795499939471,5
24,1,2,9,4,1.88539075310438,1104853.1953871,1104855.0979644,0,1.44927139999345,9
25,1,2,1,16,1.12547175345098,1104856.5472863,1104857.6933627,0,1.74990709987469,4
26,1,2,9,2,1.42284266312107,1104859.4433177,1104860.8895917,0,1.66760200005956,8
27,1,1,4,21,1.64145207428328,1104862.5572919,1104864.2209901,0,2.03820160008036,4
28,1,1,4,19,1.2896964293354,1104866.259298,1104867.5736737,0,0.973780500004068,5
29,1,2,8,13,1.96805473386125,1104868.5475534,1104870.538739,0,1.51268059993163,7
30,1,1,3,8,1.25147723114912,1104872.0515384,1104873.3262057,0,1.74477250012569,5
31,1,2,7,4,1.7171277668113,1104875.0710242,1104876.8066187,0,2.03607510006987,8
32,1,1,1,8,1.31037369312116,1104878.8427428,1104880.1728934,0,2.20645529986359,2
33,1,2,7,12,1.0158390420133,1104882.3793967,1104883.4151656,0,1.40403860015795,6
34,1,1,4,13,1.34602155945123,1104884.8192528,1104886.1831185,0,1.10810690000653,5
35,1,1,5,7,1.35130902219682,1104887.2912719,1104888.6621826,0,1.70101259998046,5
36,1,2,7,20,1.15944279346741,1104890.3632524,1104891.5418534,0,2.87735770014115,7
37,1,2,1,10,1.02800857665296,1104894.4193047,1104895.4704436,0,1.61305719986558,2
38,1,2,6,16,1.79554373694673,1104897.0837422,1104898.8996528,0,1.36765019991435,5
39,1,2,4,10,1.59693054068373,1104900.2673973,1104901.8818955,0,1.60135350003839,4
40,1,2,2,7,1.24408901081693,1104903.4832959,1104904.7506228,0,2.10886249993928,2
41,1,2,8,2,1.08211222455194,1104906.8596865,1104907.9630557,0,2.76035170000978,6
42,1,2,4,2,1.93189368911286,1104910.723579,1104912.6779111,0,1.26994509994984,5
43,1,2,3,3,1.6217737263398,1104913.9479061,1104915.5933364,0,2.2340150999371,4
44,1,1,6,21,1.69250833409734,1104917.8273977,1104919.5430294,0,0.964389899978414,5
