ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
63,1,1,8,5,1.24450697677265,350425.4054018,350426.6603342,0,2.92402199999196,8
64,1,1,4,10,1.97826309787759,350429.5844764,350431.5738747,0,2.65778479998698,4
65,1,2,8,15,1.98981496220185,350434.2318003,350436.231647,0,2.23187289998168,7
66,1,2,7,5,1.23201876645274,350438.4636524,350439.707373,0,3.0282211000449,7
67,1,2,6,11,1.61590632611848,350442.7357135,350444.3615346,0,3.03007450001314,6
68,1,1,3,21,1.34511543117767,350447.3917185,350448.7480855,0,3.09134600003017,4
69,1,2,4,5,1.74750057875304,350451.8395819,350453.5972975,0,2.10590959998081,5
70,1,2,4,3,1.26688664262495,350455.7033873,350456.9808268,0,1.52243750001071,4
71,1,2,4,7,1.38924158184263,350458.5033828,350459.9036408,0,1.85586780001177,6
72,1,1,6,3,1.69886641519851,350461.7596604,350463.4695674,0,1.9299619999947,6
73,1,1,4,22,1.49955902221993,350465.3996811,350466.9109106,0,3.0404128000373,4
74,1,1,8,10,1.92882105111803,350469.9514735,350471.8911799,0,3.44432880001841,8
75,1,1,2,22,1.28389086262336,350475.3356675,350476.630883,0,2.64059300004737,2
76,1,2,8,8,1.26255717532465,350479.2715921,350480.5440239,0,2.74329780001426,7
77,1,2,9,10,1.87934896389986,350483.2875505,350485.1791005,0,2.97221029998036,7
78,1,2,1,2,1.98429205871521,350488.1514478,350490.1468773,0,3.23656599997776,2
79,1,1,2,20,1.3213723314485,350493.3837012,350494.7160905,0,2.34725819999585,1
80,1,2,4,11,1.41047931282937,350497.0635964,350498.4847884,0,2.17839590000222,5
81,1,1,9,19,1.09129995920658,350500.6633147,350501.7644767,0,3.27476030000253,8
82,1,1,8,4,1.80435166367499,350505.0394127,350506.8550935,0,2.9681640000199,9
83,1,1,3,2,1.88945655341885,350509.8234893,350511.7245438,0,1.8186264000251,2
84,1,2,1,22,1.45860469650203,350513.5432919,350515.0127577,0,0.946442499989644,1
85,1,2,5,20,1.46776979987017,350515.9593425,350517.4378624,0,2.16949439997552,5
86,1,2,1,4,1.08824568397862,350519.6074781,350520.7055657,0,3.37373319995822,5
87,1,1,8,14,1.43397745632499,350524.0794386,350525.5235148,0,2.54782580002211,7
88,1,2,7,11,1.66640085593195,350528.0714517,350529.7486098,0,1.8427137999679,6
89,1,1,1,17,1.38424697308036,350531.5915154,350532.9859693,0,2.58911110000918,2
90,1,2,6,22,1.5687127817689,350535.5752566,350537.1551305,0,3.86781820002943,5
91,1,2,4,22,1.68820238957541,350541.0230993,350542.7211854,0,1.76594820001628,4
92,1,1,1,11,1.76062815776167,350544.4872621,350546.2577674,0,2.901174300001,2
93,1,2,7,22,1.7585385280473,350549.1590593,350550.9292915,0,2.12570789997699,7
94,1,2,8,6,1.59763835708475,350553.0551394,350554.6634687,0,2.15935019997414,7
95,1,1,6,8,1.41703414036337,350556.822939,350558.250974,0,1.96418660000199,6
96,1,2,1,20,1.08942991331553,350560.2152769,350561.3155975,0,1.58721289999085,2
97,1,1,6,21,1.5006689147559,350562.902929,350564.4138714,0,2.30527070001699,5
98,1,1,6,14,1.2333376749437,350566.7193348,350567.963637,0,3.61146210000152,5
99,1,1,3,22,1.84502467086379,350571.5752655,350573.4312849,0,2.68774560000747,3
100,1,2,9,22,1.44515275847924,350576.1192089,350577.5746556,0,1.95235069998307,8
101,1,1,6,15,1.21867620345838,350579.5272414,350580.7566535,0,2.54615749994991,6
102,1,2,4,8,1.13534346511899,350583.3029283,350584.449144,0,2.6378895000089,5
103,1,2,6,6,1.94673573446608,350587.0872575,350589.0445029,0,3.76237090001814,4
104,1,1,5,15,1.2368525882326,350592.8070804,350594.0549905,0,2.31987930001924,4
105,1,1,9,15,1.05553833894058,350596.3749876,350597.4423149,0,2.35645359999035,8
106,1,2,6,19,1.32848401576498,350599.7989054,350601.1379274,0,2.50885769998422,4
107,1,1,6,1,1.91943655672389,350603.6468987,350605.5771405,0,2.72570149996318,5
108,1,2,2,15,1.51575960734806,350608.3029557,350609.8302535,0,3.13645150000229,1
109,1,2,7,20,1.11074269241931,350612.9668423,350614.0880586,0,3.15087739995215,6
110,1,2,1,18,1.63511223322181,350617.2390541,350618.8847211,0,1.50613029999658,2
111,1,2,7,12,1.41046256517182,350620.3909769,350621.8119503,0,1.96293999999762,7
112,1,2,6,9,1.83999013908371,350623.775057,350625.6259515,0,2.32485409994842,5
113,1,2,5,8,1.55700730700715,350627.9509252,350629.519624,0,1.65521599998465,4
114,1,2,6,12,1.24015644866958,350631.1749809,350632.4260065,0,3.56484139995882,6
115,1,1,8,13,1.47059270725818,350635.9910808,350637.4729067,0,2.34972619998734,6
116,1,2,3,18,1.24361100205897,350639.8227629,350641.0769302,0,2.80175270000473,3
117,1,1,2,13,1.27442432941676,350643.878923,350645.1640373,0,2.35454120003851,3
118,1,2,1,15,1.98009963626061,350647.5186904,350649.5092802,0,1.20964070002083,2
119,1,1,6,18,1.20855348598501,350650.7190946,350651.9389435,0,1.79557980003301,5
120,1,2,2,16,1.89507729264011,350653.7346615,350655.6403702,0,1.92628300003707,4
121,1,2,9,17,1.88529632382058,350657.5668174,350659.4635304,0,2.11108269996475,7
122,1,1,9,16,1.32811974139766,350661.5748404,350662.9134236,0,1.8371935999603,7
123,1,2,8,1,1.29481452651361,350664.7507294,350666.055701,0,2.15895430004457,8
124,1,1,5,22,1.16785180182282,350668.2148941,350669.392526,0,2.11009259999264,4
125,1,2,7,14,1.80079839851813,350671.502741,350673.3141098,0,3.94862510001985,7
126,1,1,1,13,1.49757734365175,350677.2629142,350678.7712513,0,2.41125359997386,3
127,1,2,8,20,1.08486784226392,350681.182633,350682.2777825,0,3.1447909999988,8
128,1,2,6,16,1.08069082432986,350685.4227822,350686.5150144,0,2.09058899997035,5
129,3,2,8,19,1.86676903700868,350688.6058334,350690.484337,0,NaN,None
130,1,2,6,21,1.71413151288919,350694.484593,350696.2103403,0,2.41921890003141,4
131,1,1,9,22,1.59329470594509,350698.6296693,350700.2340187,0,2.59944819996599,7
132,1,1,2,15,1.37503616143378,350702.8335687,350704.2217707,0,1.71926470001927,2
133,1,1,1,18,1.84538006933865,350829.6670567,350831.5274252,0,2.61454770003911,2
134,1,2,5,15,1.16772647467392,350834.1438564,350835.3234886,0,1.79437629994936,4
135,1,1,3,10,1.81734997997177,350837.1180028,350838.9470649,0,1.49897069996223,3
136,1,2,6,10,1.74623230923895,350840.4461658,350842.2039566,0,1.70585979998577,6
137,1,2,8,10,1.52947863289895,350843.9099518,350845.4514755,0,2.36224689998198,8
138,1,2,1,14,1.6367180501754,350847.8138318,350849.4625953,0,2.1594031000277,1
139,1,1,3,8,1.42005099949365,350851.6221367,350853.0536889,0,2.85605909995502,3
140,1,1,9,13,1.04752632107714,350855.9098933,350856.9684376,0,1.98139540001284,7
141,1,1,2,1,1.20040196902581,350858.9499566,350860.1619367,0,2.50791799998842,3
142,1,2,5,3,1.82303300800604,350862.6699941,350864.5038057,0,2.11808179999935,5
143,1,2,5,17,1.51145500180453,350866.6219954,350868.1443016,0,2.11750480002956,5
144,1,1,3,12,1.50985751253931,350870.2619272,350871.782786,0,1.76700679998612,5
145,1,1,8,12,1.82642984751512,350873.5499295,350875.3871371,0,2.57041829999071,7
146,1,1,8,18,1.14106444966126,350877.9576884,350879.1099912,0,3.55943020002451,7
147,1,1,6,22,1.54442246224629,350882.6696438,350884.2244741,0,2.62921510002343,4
148,1,1,8,20,1.59137793986153,350886.8538322,350888.4569552,0,3.70083119999617,8
149,1,2,4,16,1.39957247311212,350892.1579062,350893.5689004,0,1.70890540000983,4
150,1,2,1,8,1.53244772157528,350895.2779297,350896.8213605,0,2.55230579996714,2
151,1,1,1,8,1.87202344579765,350899.3737731,350901.2570235,0,2.36467039998388,2
152,1,1,8,16,1.8557228551829,350903.6218016,350905.4884119,0,3.54130769998301,7
153,1,1,8,17,1.97619518214757,350909.0298589,350911.0175682,0,1.26785999996355,8
154,1,1,2,2,1.33955031017527,350912.285567,350913.6365967,0,1.90506389999064,3
155,1,2,2,12,1.12414417314449,350915.5418082,350916.6771202,0,2.28033819998382,3
156,1,1,3,3,1.59210755184846,350918.9576041,350920.5605219,0,1.36510019999696,4
157,1,2,1,21,1.23911870951871,350921.9258586,350923.1763515,0,1.28494300000602,3
158,1,2,1,9,1.07553872678824,350924.461417,350925.5483116,0,1.13069239998003,2
159,1,1,9,9,1.26205464321479,350926.6798459,350927.9536016,0,2.14772109995829,8
160,1,1,6,4,1.34478185299106,350930.1014374,350931.4580571,0,2.05155360000208,6
161,1,2,9,18,1.78350016784242,350933.509736,350935.3048991,0,2.55663240002468,7
162,1,1,5,5,1.43512146299082,350937.8616628,350939.307616,0,2.80207119998522,5
163,1,1,2,11,1.38607291762418,350942.1098876,350943.5069688,0,3.44264800002566,2
164,1,1,7,8,1.40520092245347,350946.9499485,350948.3680241,0,3.65353019995382,7
165,1,2,4,2,1.51987724312199,350952.0216948,350953.5519165,0,1.51737170002889,5
166,1,1,1,15,1.90039429343815,350955.069483,350956.9807759,0,1.60065899998881,1
167,1,2,1,10,1.41700841991771,350958.5815884,350960.0104634,0,1.12309670000104,2
168,1,2,2,17,1.77195714636664,350961.1336988,350962.9157226,0,1.63353739999002,2
169,1,1,9,3,1.29120808893492,350964.5494167,350965.8517576,0,2.29759420000482,8
170,1,2,3,20,1.94437614931583,350968.1495068,350970.1052404,0,3.74023960001068,2
171,1,1,4,15,1.34819258343763,350973.8456199,350975.2051521,0,1.94413309998345,4
172,1,1,7,15,1.81859908063884,350977.1494354,350978.9790148,0,1.93022400001064,7
173,1,1,9,6,1.92218627215871,350980.9093488,350982.8430565,0,2.45815729995957,8
174,1,2,4,17,1.20998842329492,350985.3013413,350986.5224216,0,1.41912510001566,4
175,1,2,1,12,1.9274485542449,350987.9417905,350989.8790129,0,1.94232279999414,2
176,1,1,4,1,1.16880014704537,350991.8214767,350993.0011558,0,2.00427380000474,4
177,3,2,5,5,1.64217820384213,350995.0055689,350996.6591451,0,NaN,None
178,1,1,2,3,1.05774781462245,351000.6594589,351001.7295422,0,2.25969430000987,3
179,1,1,9,18,1.21565407698407,351003.9893584,351005.2156702,0,2.46168150001904,7
180,1,2,6,20,1.6908360764822,351007.6774818,351009.3793617,0,2.36995660001412,5
181,1,1,5,13,1.33463151626523,351011.7494668,351013.0953003,0,1.66186669998569,5
182,1,1,9,20,1.024757980231,351014.7573303,351015.7936123,0,2.42770860000746,7
183,1,1,3,16,1.33973264031354,351018.2214241,351019.572146,0,2.12097699998412,4
184,1,1,6,11,1.29456562432127,351021.6932536,351022.9988375,0,2.77443460002542,6
185,1,1,1,20,1.30713060398676,351025.7734019,351027.0919338,0,1.78512469999259,2
186,1,2,5,18,1.02966267840398,351028.8771719,351029.9192832,0,1.66998050000984,4
187,1,2,9,7,1.48057352355369,351031.5894002,351033.0810343,0,2.37183210003423,8
188,1,2,3,11,1.48652670582198,351035.4529811,351036.9505029,0,1.65448800002923,3
189,1,1,8,11,1.00311856676987,351038.6053112,351039.619473,0,1.87365570000838,7
190,1,2,7,18,1.79108647490512,351041.4933559,351043.2953814,0,1.82170960004441,6
191,1,1,8,7,1.04699264751962,351045.1172802,351046.1754935,0,1.72561419999693,7
192,1,2,6,3,1.27163722857822,351047.9012561,351049.183827,0,2.2290155000519,5
193,1,2,2,19,1.99454616271854,351051.4129678,351053.4190245,0,2.00992779998342,4
194,1,2,9,14,1.9448930532227,351055.4290833,351057.3848983,0,2.37214890000178,9
195,1,1,2,19,1.78637162669605,351059.7571643,351061.5546237,0,2.93058970000129,3
196,1,2,1,16,1.57842284475551,351064.4853825,351066.0753293,0,1.48160599998664,3
197,1,2,5,1,1.46961865248795,351067.5570364,351069.0377085,0,1.4392984000151,4
198,1,1,9,4,1.61598765338819,351070.4771081,351072.1044283,0,2.85267029999522,7
199,1,1,3,11,1.00098312599005,351074.9572349,351075.9688111,0,2.3481794000254,3
200,1,2,6,17,1.49420337655421,351078.3171375,351079.8220485,0,3.20693360001314,5
201,1,1,3,9,1.8205112405415,351083.0290914,351084.8602508,0,1.52856100001372,2
202,1,1,7,10,1.04493196229584,351086.388951,351087.4437927,0,2.99324889999116,7
203,1,2,5,19,1.94110265249149,351090.4372698,351092.3896815,0,1.55926730000647,4
204,1,1,5,3,1.37557821630533,351093.9490685,351095.3360465,0,1.32482909999089,6
205,1,2,4,6,1.47254028351808,351096.6610429,351098.1444261,0,1.60444169997936,5
206,1,2,2,10,1.34884782192839,351099.7489969,351101.1093051,0,1.54325009998865,4
207,1,2,4,1,1.9072824445436,351102.6527045,351104.5713684,0,1.36955669999588,4
208,1,2,4,9,1.95103268949714,351105.9410409,351107.9031558,0,1.1579461999936,4
209,1,1,9,11,1.347411046846,351109.0612182,351110.4199932,0,2.06472810002742,7
210,1,1,6,16,1.97113019751546,351112.4848704,351114.4672391,0,1.67368919996079,6
211,1,1,8,3,1.14164064165713,351116.1410848,351117.2942243,0,2.59862080001039,7
212,1,2,7,2,1.63209448421834,351119.8929797,351121.536887,0,2.3239563999814,7
213,1,2,7,4,1.8028032664578,351123.8610096,351125.6742694,0,2.15453850000631,8
214,1,1,3,4,1.5838055755161,351127.829002,351129.4231241,0,1.66158739995444,4
215,1,2,6,15,1.68687053196518,351131.0848557,351132.7816296,0,2.31884449999779,7
216,1,2,3,2,1.91305780980171,351135.100604,351137.024501,0,3.32430400000885,3
217,1,1,4,8,1.35869790174241,351140.3489277,351141.7184508,0,1.54227410000749,5
