ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,8,21,1.10716548239775,1352833.1137894,1352834.2597163,0,2.61348309996538,6
2,1,1,4,8,1.21589054001859,1352836.8766526,1352838.120363,0,1.70492609986104,4
3,1,1,3,3,1.3037093666219,1352839.8264674,1352841.1574724,0,1.77973400009796,3
4,1,1,7,15,1.7818342681205,1352842.9388377,1352844.7458491,0,2.35149840009399,6
5,1,1,5,12,1.8223743773757,1352847.0993841,1352848.9457356,0,1.19962479989044,5
6,1,2,4,12,1.6574336253463,1352850.1454574,1352851.8275411,0,1.19028360000812,5
7,1,1,2,19,1.71896883191543,1352853.0183822,1352854.7642358,0,1.4049965001177,4
8,1,2,7,21,1.87378473556092,1352856.1695751,1352858.0708377,0,2.01887220004573,6
9,1,2,2,4,1.78898651485829,1352860.0898617,1352861.9095236,0,1.8356872999575,4
10,1,1,4,14,1.98016372132459,1352863.7453663,1352865.751253,0,1.81048829993233,3
11,1,2,7,5,1.56178060834133,1352867.5623292,1352869.149214,0,1.35613849991933,7
12,1,2,2,20,1.23348102171425,1352870.5054989,1352871.7661502,0,1.69921240000986,2
13,1,1,3,10,1.36151161711053,1352873.4656142,1352874.8515745,0,2.07790749985725,4
14,1,1,3,21,1.0681810520052,1352876.930066,1352878.0219965,0,1.22916190000251,4
15,1,2,4,15,1.74648055730943,1352879.2516537,1352881.032465,0,1.69676770013757,4
16,1,2,9,7,1.70068710445353,1352882.7293343,1352884.4510592,0,1.4784306997899,8
17,1,2,3,2,1.32836426993793,1352885.9299072,1352887.278205,0,1.47495459998026,4
18,1,1,9,3,1.11535020231464,1352888.753247,1352889.8946681,0,2.08371000015177,8
19,1,1,6,17,1.73036116212602,1352891.9786932,1352893.7399257,0,2.07725479989313,5
20,1,1,8,4,1.91816535653244,1352895.817268,1352897.7624849,0,2.57472159992903,8
21,1,1,9,13,1.70130695538532,1352900.3372936,1352902.0667516,0,1.41464359988458,6
22,1,2,7,18,1.98899164010804,1352903.4814943,1352905.4974282,0,1.40006679994985,5
23,1,1,2,4,1.68176596508317,1352906.8975938,1352908.6060061,0,1.17123099998571,4
24,1,1,6,15,1.14608242803933,1352909.7774946,1352910.9484604,0,1.54088679980487,5
25,1,1,8,12,1.94498427993417,1352912.4894365,1352914.4587063,0,1.40661720000207,7
26,1,2,9,2,1.7697618910277,1352915.865616,1352917.6613878,0,1.3317565000616,9
27,1,2,2,6,1.82480469159371,1352918.9933364,1352920.8436605,0,1.3817326000426,3
28,1,1,5,20,1.51846292498541,1352922.2257317,1352923.7710698,0,0.99832749995403,5
29,1,2,9,17,1.78087254490282,1352924.7696487,1352926.5788586,0,1.61445209989324,7
30,1,1,1,19,1.7418715718036,1352928.1937586,1352929.9580649,0,1.95553190005012,3
31,1,2,6,4,1.21684268301277,1352931.9139654,1352933.1580085,0,2.85948370001279,5
32,1,2,8,3,1.80571599987163,1352936.0177796,1352937.8488112,0,1.92048580013216,7
33,1,1,8,18,1.93088543316355,1352939.7693822,1352941.7250695,0,1.34846280002967,6
34,1,1,4,1,1.50968686810059,1352943.0737871,1352944.606864,0,1.07452500006184,4
35,1,1,4,7,1.2019102588161,1352945.6817213,1352946.9086422,0,1.38068509986624,4
36,1,1,4,22,1.88371168473259,1352948.2898284,1352950.1986567,0,0.93914519995451,4
37,1,2,9,4,1.31809283236822,1352951.1379537,1352952.4824063,0,1.43081829999574,9
38,1,1,4,11,1.9333247537579,1352953.9133128,1352955.8725751,0,1.04924690001644,4
39,1,1,3,8,1.75405690443036,1352956.9223911,1352958.7046642,0,1.19390990003012,3
40,1,1,2,18,1.63745794936592,1352959.901357,1352961.5646834,0,1.74054419994354,1
41,1,2,4,19,1.15674999845791,1352963.3053204,1352964.4794763,0,1.70587969990447,4
42,1,2,4,1,1.19770850074449,1352966.1856819,1352967.4092046,0,1.24047900014557,4
43,1,1,3,17,1.89305610136253,1352968.6499933,1352970.5665241,0,1.15493379998952,3
44,1,1,6,9,1.65797905543439,1352971.7218809,1352973.4068416,0,1.44239549990743,5
45,1,1,8,10,1.41043652433083,1352974.8493217,1352976.2841985,0,1.10113650001585,7
46,1,2,1,4,1.96245957687589,1352977.3856127,1352979.3768766,0,2.28089059982449,3
47,1,2,8,6,1.94071207674098,1352981.6578552,1352983.6236551,0,1.55376940011047,7
48,1,1,5,19,1.08336225485482,1352985.1777538,1352986.2851664,0,1.70031640003435,4
49,1,2,5,16,1.68757273910644,1352987.9858296,1352989.6974678,0,1.23989950004034,4
50,1,2,3,11,1.96223867029212,1352990.9375929,1352992.9246504,0,2.26877350010909,3
51,1,1,9,15,1.65711280074213,1352995.1937084,1352996.8746224,0,1.12682800018229,8
52,1,2,2,8,1.31464050872149,1352998.0015546,1352999.3415312,0,2.61971299978904,2
53,1,1,3,16,1.89592405278867,1353001.9613331,1353003.8803796,0,1.62505750008859,3
54,1,2,2,21,1.539257313328,1353005.5055266,1353007.0693437,0,2.37209179997444,2
55,1,2,4,8,1.20572310256174,1353009.4415254,1353010.6745956,0,1.87864480004646,6
56,1,2,1,17,1.17849587287442,1353012.5533267,1353013.751172,0,1.338339000009,3
57,1,2,9,6,1.786858058141,1353015.0898165,1353016.9016499,0,2.43561540008523,8
58,1,1,1,22,1.38270255139301,1353019.337352,1353020.7452849,0,1.49612439982593,1
59,1,1,3,19,1.59568733393514,1353022.2414985,1353023.8608673,0,1.36436769994907,4
60,1,2,6,18,1.35634907535526,1353025.2253217,1353026.6084405,0,1.7607938000001,5
61,1,2,7,8,1.46919182224898,1353028.3693249,1353029.8645953,0,1.65661840001121,7
62,1,2,5,18,1.20386027878006,1353031.5214948,1353032.7523331,0,1.36108430009335,5
63,1,1,7,11,1.21228831195254,1353034.1135051,1353035.3497111,0,1.99556689988822,7
64,1,1,2,11,1.35887743688986,1353037.345368,1353038.7294405,0,1.40805969992653,3
