ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,5,3,1.47350696265009,241671.3868883,241672.8749542,0,1.81361350000952,4
2,1,1,6,18,1.10140961282215,241674.6917522,241675.8053825,0,1.81900010001846,4
3,1,2,2,4,1.88500623882793,241677.6261039,241679.5224671,0,1.80624030000763,3
4,1,2,1,12,1.12444468126422,241681.329186,241682.465388,0,1.61512399997446,1
5,1,2,3,20,1.42991021310259,241684.0822465,241685.5228757,0,1.65377519998583,1
6,1,1,8,14,1.65211790653099,241687.1768167,241688.839488,0,1.62499340000795,8
7,1,2,5,21,1.74033132098438,241690.4646097,241692.2162678,0,1.7123874000099,4
8,1,1,3,8,1.05871999954347,241693.9287432,241694.9964136,0,1.56424050001078,3
9,1,1,7,14,1.31613759170063,241696.5608071,241697.8856109,0,1.59500359999947,7
10,1,2,5,5,1.39545176999979,241699.4807377,241700.8877907,0,1.80841529997997,4
11,1,1,9,10,1.01207566450103,241702.6963291,241703.7200562,0,1.8324421000143,7
12,1,2,8,13,1.03406627699995,241705.552562,241706.5967689,0,2.6040944000124,6
13,1,1,5,8,1.99162636226418,241709.2009955,241711.202928,0,1.90164509997703,5
14,1,2,3,14,1.59623314846046,241713.1047044,241714.7105483,0,1.51389450000715,3
15,1,1,5,21,1.79037662353967,241716.2245527,241718.0264001,0,1.45430909999413,4
16,1,1,7,9,1.35766832288291,241719.4808136,241720.8491989,0,1.47111540002516,6
17,1,1,5,15,1.03645685378915,241722.3204103,241723.3692932,0,1.60711879999144,4
18,1,2,3,17,1.00833798482083,241724.9765293,241725.9953821,0,1.55723430000944,3
19,1,1,5,7,1.59081390657702,241727.5527206,241729.1538143,0,2.31888679999975,4
20,1,1,5,5,1.24493726568882,241731.4728288,241732.7282544,0,2.88042260002112,4
21,1,2,5,6,1.27647388786018,241735.6087872,241736.8956183,0,1.74495369999204,4
22,1,1,7,2,1.47761300529533,241738.6407121,241740.1279653,0,2.07261639999342,6
23,1,1,9,12,1.18641997811212,241742.2006899,241743.3976905,0,1.61097840001457,7
