ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,9,17,1.32134331671902,243976.8018541,243978.1367054,0,2.26447750002262,6
2,1,2,9,17,1.04229415150901,243980.4041418,243981.4591605,0,1.74234120000619,6
3,1,2,9,6,1.0721998413578,243983.2031692,243984.2933122,0,1.3879106999957,7
4,1,1,1,10,1.93076695028661,243985.6815559,243987.6276416,0,1.85374980000779,3
5,1,1,7,18,1.39515233384229,243989.4831837,243990.8888698,0,2.17658120000851,6
6,1,1,4,2,1.48009625376383,243993.0656669,243994.5586088,0,1.4746174000029,4
7,1,1,6,21,1.67021512497983,243996.0333678,243997.7149456,0,1.61450110000442,6
8,1,1,3,7,1.70279688032782,243999.3295469,244001.0441509,0,1.82103079999797,5
9,1,1,8,2,1.35191056356999,244002.8652884,244004.2279656,0,1.59751580000739,6
10,1,1,9,16,1.99360336831595,244005.8256016,244007.830728,0,1.65867279999657,7
11,1,1,6,2,1.29186349667851,244009.4895088,244010.7913976,0,2.11401130000013,5
12,1,1,3,4,1.71974440580386,244012.9055087,244014.635896,0,2.44538280001143,4
13,1,2,8,15,1.62154717531073,244017.0813401,244018.7140575,0,1.47923619998619,7
14,1,1,5,8,1.26773240138425,244020.193396,244021.4722239,0,1.6092278000142,5
15,1,1,4,16,1.14268777582538,244023.0815718,244024.2349837,0,1.52651929997955,5
16,1,1,7,6,1.14942271177571,244025.761611,244026.9215155,0,1.72010090001277,4
17,1,1,5,9,1.78071671996943,244028.6417348,244030.432423,0,1.96068139999988,5
18,1,2,6,2,1.64571212265577,244032.3931763,244034.0485805,0,1.95288329999312,5
19,1,2,1,11,1.26485277809017,244036.0015803,244037.2767592,0,2.34066479999456,7
20,1,2,4,11,1.79605499727959,244039.6175274,244041.4231605,0,2.49814579999656,5
21,1,1,8,11,1.72191111139156,244043.9214073,244045.6564279,0,1.4491533000255,6
22,1,2,7,4,1.96555492817475,244047.1057007,244049.0812965,0,1.69601690000854,6
23,1,1,1,13,1.10009998004381,244050.7774143,244051.889521,0,1.49600610000198,3
24,1,1,9,19,1.35438384724984,244053.3856343,244054.7513672,0,3.02622400000109,6
25,1,1,1,5,1.73251609948733,244057.7776616,244059.5210434,0,1.5680457999988,3
26,1,1,8,10,1.21200445366917,244061.0891637,244062.3107554,0,2.36255020002136,7
27,1,1,7,13,1.14202724986856,244064.6734116,244065.8266079,0,2.57503830001224,6
28,1,1,2,17,1.67730290557891,244068.4017047,244070.0902046,0,1.51919339998858,2
29,1,2,4,19,1.76669659405123,244071.609515,244073.3873095,0,1.92609160000575,4
30,1,2,1,10,1.20326182596335,244075.3135418,244076.5280535,0,1.29731570000877,4
31,1,2,5,10,1.31497323518637,244077.8255242,244079.1518244,0,3.48943379998673,4
32,1,1,8,13,1.67642767421887,244082.6413805,244084.3295279,0,1.91981419999502,7
33,1,1,7,17,1.24245155550517,244086.2494632,244087.5020622,0,3.02724090000265,6
34,1,2,2,12,1.81784256240751,244090.5294421,244092.3585493,0,1.68290000001434,3
35,1,1,3,13,1.30763612094596,244094.0415724,244095.3597255,0,1.29777289999765,4
