ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,9,1.64094629449927,1152627.996593,1152629.6719808,0,1.90007440000772,6
2,1,1,2,16,1.61243227444934,1152631.57368,1152633.2134804,0,1.64657720015384,3
3,1,2,1,11,1.68730431551298,1152634.8609726,1152636.5734525,0,1.3905923999846,1
4,1,2,2,5,1.85818048618601,1152637.9653517,1152639.8490241,0,1.52303320006467,2
5,1,2,7,6,1.80820761364525,1152641.3736723,1152643.2100272,0,1.07417230005376,6
6,1,2,8,22,1.42074985688457,1152644.2842818,1152645.7327085,0,1.45536589995027,8
7,1,2,9,3,1.29250586345907,1152647.1881384,1152648.505685,0,0.986363400006667,8
8,1,2,9,12,1.48143787571927,1152649.4921989,1152650.9975227,0,0.822543599875644,8
9,1,2,3,6,1.5291235689778,1152651.8201386,1152653.3754246,0,2.0446677999571,4
10,1,1,6,2,1.17164298871284,1152655.420717,1152656.6187759,0,1.56931650009938,5
11,1,2,1,17,1.67891695120003,1152658.1881659,1152659.8864812,0,2.06158459978178,2
12,1,1,3,15,1.54616218750825,1152661.94814,1152663.5164028,0,1.22359889978543,3
13,1,1,3,6,1.8208387692558,1152664.7400691,1152666.5884342,0,2.15958189987577,5
14,1,2,5,4,1.88106689628274,1152668.7482879,1152670.6575365,0,1.16253209998831,5
15,1,1,5,6,1.49223362525724,1152671.8204891,1152673.3390368,0,1.01704910001718,5
16,1,1,1,4,1.9287461885565,1152674.3563425,1152676.3117576,0,2.21247100015171,2
17,1,1,4,4,1.82227767175808,1152678.5243029,1152680.3746197,0,1.00557780009694,5
18,1,2,2,18,1.66804277040472,1152681.3802682,1152683.0739719,0,1.30627130018547,2
19,1,2,4,12,1.01324190104596,1152684.3804941,1152685.421392,0,0.926782199880108,5
20,1,1,7,5,1.68811275155639,1152686.3482381,1152688.0608607,0,1.86333600012586,7
21,1,2,2,8,1.17701840991491,1152689.924272,1152691.12743,0,1.31671169982292,2
22,1,2,9,6,1.66005623432277,1152692.4444195,1152694.1279469,0,3.33228410012089,8
23,1,1,1,1,1.65943467937361,1152697.460438,1152699.1454022,0,1.97078169998713,2
24,1,2,2,21,1.2673288243202,1152701.1162562,1152702.4119687,0,2.01913010003045,3
25,1,1,3,20,1.1964194941106,1152704.431177,1152705.6546239,0,2.68558939988725,2
26,1,1,7,19,1.78629634916611,1152708.3402868,1152710.1554327,0,1.64093200000934,6
27,1,2,2,1,1.78763292557188,1152711.7964434,1152713.6066478,0,1.56554450001568,2
28,1,1,7,20,1.92790688962285,1152715.1722756,1152717.1241294,0,1.83206660021096,6
29,1,1,9,21,1.86419230723191,1152718.9562709,1152720.8497167,0,1.45158120011911,8
30,1,2,3,1,1.44364936168669,1152722.3022645,1152723.7713001,0,1.85694000008516,2
31,1,2,5,6,1.88938149916574,1152725.6283133,1152727.542418,0,1.64587909984402,5
32,1,1,5,17,1.38214097661534,1152729.1883704,1152730.5990949,0,2.90109970001504,5
33,1,1,8,6,1.57710655339615,1152733.5002696,1152735.105962,0,2.04202589998022,8
34,1,2,8,17,1.59286971646577,1152737.1481153,1152738.7661557,0,1.09393580001779,8
35,1,2,3,16,1.68508783504605,1152739.8601642,1152741.5691664,0,2.62694310001098,3
36,1,2,8,5,1.63471064880515,1152744.1961816,1152745.8551581,0,1.90093880007043,8
37,1,2,7,10,1.59914612534472,1152747.75617,1152749.380055,0,1.40005719987676,8
38,1,2,8,12,1.03350421895682,1152750.7801862,1152751.8420879,0,0.84200940001756,8
39,1,1,9,10,1.04908631549134,1152752.6841715,1152753.7593334,0,0.676771099912003,8
40,1,2,6,13,1.40360946100318,1152754.436179,1152755.8647841,0,1.43533829995431,6
41,1,1,7,9,1.52785726956742,1152757.300448,1152758.8550267,0,1.29308869992383,8
42,1,2,6,2,1.10974555504482,1152760.1482011,1152761.2825777,0,2.97758639999665,6
43,1,1,7,13,1.50312518504305,1152764.2602273,1152765.7891727,0,1.07097300002351,6
44,1,2,6,1,1.09952441758977,1152766.8603201,1152767.9883415,0,2.82377899996936,5
45,1,1,3,18,1.77836724509086,1152770.8122103,1152772.6178689,0,1.4181611998938,2
46,1,1,3,19,1.57970949658422,1152774.0362005,1152775.6409825,0,2.60316689987667,4
47,1,2,9,19,1.88839835001257,1152778.2442227,1152780.1575818,0,2.16649800003506,6
48,1,1,4,7,1.65051668677284,1152782.3241443,1152784.0018989,0,1.9942568000406,5
49,1,2,9,8,1.97223443965642,1152785.9968639,1152787.9929029,0,1.49922799994238,9
50,1,1,4,2,1.63001206388367,1152789.4924092,1152791.1468631,0,1.15312030003406,5
51,1,1,4,11,1.26148223833302,1152792.3000471,1152793.5894321,0,0.878747399896383,5
52,1,2,8,11,1.85463344360504,1152794.4696505,1152796.3475615,0,2.14476689998992,7
53,1,2,4,10,1.54718807446686,1152798.4924022,1152800.0669898,0,1.29711890011095,4
54,1,1,1,21,1.03598346703099,1152801.364172,1152802.428243,0,2.35995760001242,3
55,1,1,5,9,1.70516894047566,1152804.7882657,1152806.5187795,0,3.4534197000321,5
56,1,1,8,15,1.80621635087452,1152809.9722633,1152811.8038361,0,2.28028499986976,8
57,1,1,7,22,1.18902425581529,1152814.0841864,1152815.2961448,0,1.12409890000708,7
58,1,1,4,6,1.14369377882346,1152816.4203112,1152817.5922421,0,1.40401589986868,5
59,1,2,6,4,1.55120474751667,1152818.9964808,1152820.5762602,0,1.92401370010339,5
60,1,1,8,9,1.00963222022189,1152822.500338,1152823.5362276,0,2.22800819994882,8
61,1,1,7,17,1.29511562476073,1152825.7643089,1152827.0863539,0,1.46193260001019,8
62,1,2,7,3,1.86094809181077,1152828.5484719,1152830.4359882,0,1.43226360017434,6
63,1,1,8,5,1.24450697677265,1152831.8683266,1152833.1430911,0,1.62116779992357,8
64,1,1,4,10,1.97826309787759,1152834.7649371,1152836.7666238,0,2.03765229997225,5
65,1,2,8,15,1.98981496220185,1152838.8043509,1152840.8206747,0,1.07158240000717,8
66,1,2,7,5,1.23201876645274,1152841.8923322,1152843.151291,0,0.932965700048953,8
