ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,9,7,1.72117389167183,235972.3863456,235974.1209564,0,1.36006730000372,3
2,1,1,8,11,1.27591728660917,235975.4835769,235976.7720258,0,1.39093300001696,3
3,1,2,5,22,1.76882020104839,235978.1646842,235979.9442124,0,1.63159249999444,6
4,1,1,6,9,1.79181340595932,235981.5762592,235983.381041,0,1.93298650000361,4
5,1,1,3,22,1.9012437653149,235985.3158024,235987.2273609,0,1.90892139999778,3
6,1,1,3,20,1.09475607358465,235989.136415,235990.2426831,0,2.80131180002354,4
7,1,2,1,13,1.87989143672495,235993.0441332,235994.9342856,0,1.29194540000753,3
8,1,1,2,14,1.28652585536401,235996.2263337,235997.5233864,0,1.02929110001423,3
9,1,1,8,20,1.20644658645986,235998.5527753,235999.7704467,0,1.64441480001551,6
10,1,1,8,8,1.3988390778978,236001.4149685,236002.8247846,0,0.95678430001135,7
11,1,1,7,13,1.7167565253377,236003.7816732,236005.5089912,0,1.46964669998852,6
12,1,2,3,14,1.12837932689256,236006.978756,236008.1169132,0,0.937962900003185,4
13,1,1,4,15,1.7942511794133,236009.0550158,236010.8590126,0,0.984276300005149,4
14,1,2,6,22,1.91765495224819,236011.8434159,236013.7723175,0,1.27235179999843,5
15,1,1,7,4,1.60229231943182,236015.0448067,236016.6583261,0,1.08871819998603,6
16,1,1,6,6,1.28163130116074,236017.747847,236019.042237,0,1.04067630000645,4
17,1,1,5,16,1.99575905016576,236020.0830393,236022.0918508,0,0.868259799986845,5
18,1,1,7,16,1.45503154811525,236022.9602256,236024.4260371,0,0.905557599995518,6
19,1,1,9,20,1.82666365167387,236025.3317004,236027.1702691,0,2.09429239999736,8
20,1,2,5,18,1.44902896594687,236029.2646897,236030.7245017,0,1.09162789999391,5
21,1,1,4,1,1.62975844243136,236031.8162341,236033.4575063,0,1.02025739999954,4
22,1,2,1,21,1.38366426097841,236034.4778622,236035.8713432,0,1.22377429998596,3
23,1,1,1,18,1.43757389998357,236037.095266,236038.5434282,0,1.15810689999489,2
24,1,2,7,21,1.87201545894533,236039.7016346,236041.5850336,0,1.60885740001686,7
