ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,7,2,1.43657869145408,265484.7668815,265486.2161486,0,1.39124770002672,7
2,1,2,2,16,1.79612764529133,265487.6089139,265489.4165273,0,1.4707312999526,3
3,1,1,5,10,1.53569683072778,265490.8880372,265492.4345515,0,1.61281489999965,5
4,1,2,9,19,1.62717806294644,265494.0486255,265495.6860353,0,1.47335889999522,8
5,1,1,5,14,1.40789553410533,265497.1612457,265498.5788504,0,1.43661590002012,5
6,1,1,7,14,1.60647020395294,265500.0159432,265501.6329363,0,1.36647720000474,7
7,1,1,4,6,1.794473632726,265502.9996126,265504.8050069,0,1.44213570002466,5
8,1,1,7,11,1.44597141590415,265506.2472705,265507.7054421,0,1.36589030001778,7
9,1,2,5,13,1.04306145509328,265509.0714439,265510.1256961,0,1.33027310000034,4
10,1,2,2,8,1.9258249363912,265511.456093,265513.3928305,0,1.19838110002456,2
11,1,2,2,13,1.06267961920946,265514.5913278,265515.6651677,0,1.61410150001757,2
12,1,1,3,2,1.4621017271275,265517.2794226,265518.752741,0,1.17455550003797,3
13,1,2,1,20,1.90104503817341,265519.9274049,265521.8399148,0,0.887355599959847,1
14,1,2,2,6,1.78689143303789,265522.7273819,265524.5241199,0,1.34694729995681,2
15,1,2,4,7,1.87606698845954,265525.8711718,265527.7587041,0,1.40841010003351,5
16,1,1,4,1,1.46951631243227,265529.167239,265530.6471489,0,1.2402573999716,4
17,1,2,6,4,1.83868387126208,265531.8875627,265533.7382789,0,1.48482360003982,6
18,1,2,8,13,1.57740298707402,265535.2232536,265536.8108308,0,1.35640029999195,7
19,1,2,5,4,1.34542600330776,265538.1673711,265539.5231481,0,1.31617000000551,6
20,1,2,1,2,1.68304667348426,265540.8394546,265542.5340716,0,1.11311269999715,3
21,1,2,7,8,1.61395608260413,265543.6473178,265545.2713057,0,1.21611520001898,8
22,1,1,9,5,1.40409121652427,265546.4877962,265547.9051497,0,0.878006700018886,9
23,1,1,3,10,1.50255659274742,265548.7832762,265550.296549,0,1.46263439999893,4
24,1,1,2,3,1.32160560547484,265551.7592881,265553.0912912,0,0.979910399997607,3
25,1,1,7,9,1.74644544339612,265554.0713438,265555.8290848,0,1.59371250000549,7
26,1,1,5,16,1.65347853403265,265557.4228979,265559.0881007,0,1.3749673999846,5
27,1,2,2,5,1.44788102879041,265560.4631733,265561.9216763,0,1.41315029998077,3
28,1,2,8,9,1.14245889538883,265563.3349565,265564.4887869,0,1.35005479998654,8
29,1,1,4,8,1.04378352302497,265565.8389544,265566.8941339,0,1.48086730000796,7
30,1,2,4,18,1.3890107748008,265568.3751048,265569.7756651,0,2.14344079996226,4
31,1,1,9,7,1.41208600286279,265571.9192416,265573.3424415,0,1.24068590003299,9
32,1,1,7,8,1.34761781054465,265574.5832729,265575.941121,0,1.05785810004454,8
33,1,1,3,4,1.34112425981945,265576.9991244,265578.349844,0,1.28093479998643,5
34,1,1,5,2,1.90062297855054,265579.6309927,265581.5430323,0,1.08795159996953,5
35,1,1,9,11,1.47086911785205,265582.6311126,265584.1119749,0,1.11975179996807,8
36,1,1,4,2,1.802856402618,265585.2320777,265587.0463348,0,1.20853399997577,5
37,1,2,1,9,1.41718526610514,265588.2549944,265589.6822855,0,1.40461570001207,1
38,1,2,4,16,1.95087997911992,265591.0870091,265593.0490133,0,1.56613930000458,4
39,1,2,9,10,1.85815842336584,265594.6152876,265596.484391,0,1.37061220000032,7
40,1,2,3,2,1.91789167349039,265597.8551191,265599.7845577,0,1.25440140004503,4
41,1,2,9,3,1.78694416231572,265601.0391105,265602.8368704,0,1.27412890002597,9
42,1,1,4,7,1.68023484537386,265604.1111413,265605.8025961,0,1.52417369995965,5
43,1,2,2,20,1.12865618283526,265607.3268979,265608.4681517,0,1.20282180001959,1
44,1,1,1,14,1.72819000226198,265609.6711351,265611.4100142,0,0.812952299951576,1
45,1,1,6,15,1.06878855319225,265612.2231206,265613.302926,0,1.30399060004856,5
46,1,2,1,18,1.8569026532612,265614.6070784,265616.4745633,0,1.08430539997062,2
47,1,1,6,5,1.26445526389396,265617.5589729,265618.8339961,0,1.33288950001588,5
48,1,1,3,9,1.51109103606984,265620.1669848,265621.6878242,0,1.45505439996487,3
49,1,1,3,8,1.00464445059984,265623.1431027,265624.1621438,0,1.36462680000113,4
50,1,2,1,10,1.09220408348032,265625.5269001,265626.6310915,0,1.27155459998176,3
51,1,1,6,13,1.32591995722565,265627.9027432,265629.2386579,0,1.28812159999507,5
52,1,2,3,1,1.18953770733311,265630.5269123,265631.7270975,0,1.54379109997535,3
53,1,2,7,11,1.47895908730873,265633.27103,265634.7616423,0,1.31690719997277,7
54,1,1,1,17,1.9429277458603,265636.0786699,265638.0313772,0,1.07950590003747,1
55,1,1,8,20,1.33783654426967,265639.1110195,265640.4599655,0,1.80286850000266,7
56,1,1,5,8,1.49347239452812,265642.2629601,265643.7670355,0,1.71974070003489,7
57,1,2,4,19,1.61166658783738,265645.4869077,265647.1102085,0,2.04051189997699,4
58,1,1,2,16,1.50400132872065,265649.1508552,265650.6653286,0,1.43729040003382,1
59,1,1,8,9,1.19832548380581,265652.1027848,265653.311379,0,1.07948979997309,8
60,1,2,8,14,1.21528468692715,265654.3910133,265655.6176155,0,1.28506010002457,8
61,1,2,1,3,1.47021911844065,265656.9028142,265658.3837155,0,1.15085159998853,2
62,1,2,3,16,1.87328415906213,265659.5347311,265661.4199636,0,1.36291690001963,4
63,1,2,8,22,1.43706945963439,265662.783014,265664.2304812,0,1.53597250004532,7
64,1,2,2,11,1.25468886487975,265665.76657,265667.031063,0,1.26371570001356,2
65,1,1,4,11,1.67961097560234,265668.2949182,265669.9854561,0,1.35701909998897,4
66,1,2,6,17,1.33865725021425,265671.3426117,265672.6930916,0,1.82562709995545,6
67,1,2,2,7,1.22996015312201,265674.518851,265675.7610822,0,1.49332559999311,3
68,1,1,3,18,1.33974522495161,265677.254545,265678.6045274,0,1.19405590003589,3
69,1,1,4,10,1.59234545392663,265679.7987481,265681.400469,0,1.43823329999577,3
70,1,2,7,19,1.21005133128423,265682.8388296,265684.059777,0,1.3065920000081,7
71,1,2,6,15,1.52115659193423,265685.366493,265686.8992419,0,1.69135129998904,7
72,1,2,1,8,1.90128833292776,265688.5907463,265690.5037904,0,0.89439080003649,1
73,1,1,8,6,1.73614346311426,265691.398285,265693.145041,0,1.63755640003365,7
74,1,2,6,18,1.43635982857642,265694.7827312,265696.230584,0,1.57582919998094,6
75,1,2,7,20,1.15716568185433,265697.8065429,265698.9754814,0,1.96711560001131,6
76,1,1,4,4,1.39437146005385,265700.9427274,265702.3481218,0,2.79436040000292,5
77,1,2,4,12,1.20274259821981,265705.1426147,265706.3562927,0,3.21015520003857,4
78,1,2,6,6,1.06077394643149,265709.5665796,265710.6375814,0,1.76928479998605,6
79,1,2,1,5,1.49960745063651,265712.4070847,265713.9180001,0,0.888328699977137,1
80,1,1,7,19,1.79788695730062,265714.8064632,265716.6140178,0,1.44029179995414,7
81,1,2,1,1,1.65971745133429,265718.0544152,265719.7247119,0,0.881799600028899,1
82,1,1,1,1,1.28914170602279,265720.6066542,265721.9061603,0,0.7323281999561,1
83,1,1,1,5,1.27113660503447,265722.638646,265723.9204113,0,0.822068500041496,1
84,1,2,1,13,1.31795315937176,265724.7426217,265726.0715786,0,0.918840099999215,2
85,1,1,2,18,1.87630545477323,265726.9905666,265728.8773121,0,0.712902200000826,1
86,1,2,7,9,1.99617128542878,265729.5903572,265731.5982268,0,1.36022259999299,7
87,1,1,2,1,1.5451785834416,265732.9585886,265734.5151588,0,1.12320979998913,2
88,1,1,9,3,1.11661849087153,265735.6385097,265736.766082,0,1.55238080001436,7
89,1,1,6,20,1.01218103837523,265738.3186039,265739.341351,0,1.45706260000588,6
90,1,2,3,22,1.68354578718082,265740.7985185,265742.4938833,0,1.28044960001716,2
91,1,2,8,1,1.27410726630173,265743.7744588,265745.0602433,0,1.4820417999872,7
92,1,1,9,9,1.30839837782352,265746.5424061,265747.8613178,0,0.904968499962706,8
93,1,1,7,6,1.24749212976768,265748.7663922,265750.025741,0,1.48457009997219,7
94,1,1,7,12,1.32342150573675,265751.5104152,265752.8478548,0,1.47854879999068,8
95,1,2,3,17,1.25784542527904,265754.3265721,265755.5950022,0,1.57934950001072,3
96,1,2,4,11,1.73907022126177,265757.1744922,265758.9246863,0,2.00163960002828,5
97,1,1,6,19,1.05261938203084,265760.926434,265761.9893851,0,1.47270429995842,7
98,1,2,4,10,1.52334294265608,265763.4621924,265764.995532,0,1.24261100002332,3
99,1,2,9,11,1.11993985491563,265766.238305,265767.3690404,0,1.46080729999812,8
100,1,1,9,12,1.71149771656856,265768.8300565,265770.5554847,0,2.43479729996761,7
101,1,2,3,19,1.59155521123738,265772.9903937,265774.5940222,0,1.90001510002185,4
102,1,2,4,17,1.28499814787882,265776.4942543,265777.7901922,0,2.56808659998933,5
103,1,1,6,1,1.86458022807413,265780.3584397,265782.2340378,0,1.65214150003158,3
104,1,2,8,19,1.25374834936776,265783.8863194,265785.1509763,0,1.42325559997698,6
105,1,1,5,18,1.22847960446237,265786.5743521,265787.8129506,0,2.37704880000092,5
106,1,2,2,15,1.233699146594,265790.1901098,265791.433633,0,0.804315899964422,1
107,1,2,5,12,1.35210921299756,265792.2381293,265793.6026349,0,1.74755219998769,4
108,1,2,6,5,1.57782950788231,265795.3503323,265796.9393433,0,1.99483460001647,6
109,1,1,8,18,1.61419404056422,265798.9342809,265800.5589645,0,1.4951318000094,7
110,1,1,5,3,1.11169475539041,265802.0542526,265803.1766433,0,1.86143749998882,4
111,1,1,6,8,1.11799826296397,265805.0382134,265806.1659373,0,1.44036919996142,7
112,1,2,1,15,1.86615964444989,265807.6066365,265809.4851008,0,1.00080129998969,1
113,1,1,3,19,1.15543734813265,265810.4860386,265811.6533058,0,1.92058249999536,5
114,1,2,5,6,1.31155264405633,265813.5740392,265814.8967369,0,1.89323670003796,3
115,1,1,4,22,1.09312988399995,265816.7901022,265817.8928434,0,1.34505730000092,3
116,1,1,8,22,1.83185169991252,265819.238006,265821.0805231,0,1.22928450000472,7
