ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,18,1.5857407399732,616595.434077,616597.04059087,0,2.06518183043227,5
2,1,1,1,20,1.19981091541527,616599.1077441,616600.333965172,0,1.69894052844029,3
3,1,2,2,14,1.06737468250683,616602.0346376,616603.128317284,0,2.80877791636158,3
4,1,2,4,5,1.42313969136241,616605.9381362,616607.386410522,0,2.34374677808955,5
5,1,1,2,8,1.75602076084342,616609.7333357,616611.511419505,0,1.65860049449839,2
6,1,2,2,8,1.0130901446888,616613.1731197,616614.222621887,0,1.06545731250662,2
7,1,2,4,22,1.75351699660159,616615.2885681,616617.066905976,0,2.37602042441722,4
8,1,2,7,14,1.71106330851099,616619.4431605,616621.191910287,0,1.68962641246617,6
9,1,2,5,4,1.18589095052582,616622.8818414,616624.086068193,0,2.15181770652998,4
10,1,1,3,20,1.08627127941573,616626.2389275,616627.346176484,0,1.30855321639683,3
11,1,2,2,6,1.45737511129938,616628.6548608,616630.12391436,0,2.10963354026899,3
12,1,1,5,2,1.03779910435745,616632.2336972,616633.284206864,0,1.46479913638905,5
13,1,1,6,15,1.27875641737685,616634.7491356,616636.061937768,0,1.4353108323412,5
14,1,2,3,8,1.03668826983509,616637.4973789,616638.556903688,0,1.56474501243792,3
15,1,2,6,21,1.93760328463459,616640.1217976,616642.083133166,0,2.35330163442995,6
16,1,2,6,17,1.00480252666954,616644.4365876,616645.459659587,0,2.44984331249725,6
17,1,2,3,9,1.32637517682123,616647.9096389,616649.252004267,0,1.30232593289111,2
18,1,2,6,20,1.35794384751618,616650.5544978,616651.92995673,0,1.73237967025489,6
19,1,2,7,11,1.67907297384578,616653.6625303,616655.373016884,0,1.87972921645269,6
20,1,1,1,5,1.36442189005771,616657.252889,616658.649746182,0,1.83340511843562,2
21,1,1,9,20,1.85453923210823,616660.4835646,616662.358928652,0,2.46036354836542,7
22,1,2,1,2,1.27704622974615,616664.8194812,616666.117954488,0,1.40856231225189,2
23,1,1,2,4,1.51731608319875,616667.5266661,616669.062078585,0,2.48861111444421,4
24,1,1,1,19,1.33249625492616,616671.5508351,616672.904344091,0,2.2876489085611,2
25,1,1,1,1,1.77643989710808,616675.1921856,616676.979422865,0,1.26695573551115,2
26,1,1,3,21,1.49099922331059,616678.2465524,616679.75720133,0,1.77759667020291,3
27,1,2,6,7,1.54860965742529,616681.5349493,616683.117092488,0,1.72688341245521,5
28,1,1,2,2,1.0177972282499,616684.8441652,616685.87818838,0,2.5835321204504,4
29,1,1,1,4,1.64712365111754,616688.4618519,616690.136264195,0,1.47970690461807,2
30,1,2,5,1,1.71772037133111,616691.6163054,616693.363096693,0,1.47581610654015,5
31,1,1,4,5,1.61172612075891,616694.8391054,616696.47350179,0,0.896688510547392,5
32,1,1,8,5,1.52087200036814,616697.3703926,616698.91856747,0,2.00703803042416,6
33,1,2,6,13,1.20808055202507,616700.9258033,616702.145404328,0,1.32724497222807,5
34,1,1,9,14,1.54830564314234,616703.4727834,616705.039561284,0,1.57947601645719,8
35,1,2,7,10,1.47173728798638,616706.6192267,616708.116712938,0,1.95378646219615,7
36,1,2,5,18,1.12883573901701,616710.0707048,616711.227177973,0,2.49769322655629,5
37,1,2,8,5,1.97838510153678,616713.725049,616715.734681286,0,1.65061601437628,7
38,1,1,8,2,1.06747836298953,616717.3855097,616718.479142689,0,1.55005481047556,8
39,1,1,9,15,1.96489726659326,616720.0294174,616722.021991987,0,1.33589111256879,9
40,1,2,4,11,1.18150306396372,616723.3580329,616724.566880282,0,1.81319681846071,5
41,1,2,1,8,1.45147751607459,616726.3802446,616727.860224386,0,1.50974221446086,1
42,1,1,2,18,1.11249291326953,616729.3702296,616730.504900786,0,1.13979951443616,1
43,1,2,9,22,1.11796748235153,616731.6449058,616732.783649868,0,1.54127053241245,9
44,1,1,9,6,1.93554211653803,616734.3250988,616736.276592982,0,1.37518981844187,8
45,1,2,6,14,1.78778705080774,616737.6519846,616739.453528562,0,1.98372953839134,4
46,1,1,7,10,1.32295762507734,616741.4374595,616742.780181562,0,1.56777763832361,6
47,1,1,4,17,1.85498837985993,616744.3480847,616746.223217468,0,1.61623973236419,5
48,1,1,9,4,1.04612050243948,616747.8395926,616748.917780493,0,1.64146750664804,8
49,1,1,9,13,1.26430572966212,616750.5593876,616751.845208791,0,1.34171530860476,7
50,1,2,8,16,1.89583886640977,616753.1870732,616755.105312387,0,1.20643791253679,7
51,1,1,3,4,1.40086676804313,616756.3119388,616757.733351784,0,2.51154111640062,4
52,1,2,1,5,1.86380750648122,616760.24503,616762.141145082,0,1.13136961834971,2
53,1,1,8,3,1.50733779655303,616763.2727461,616764.80244253,0,1.51918937021401,7
54,1,1,3,13,1.34202006673337,616766.3217768,616767.67998433,0,2.37703267030884,4
55,1,1,4,2,1.88919884496214,616770.0572783,616771.971312572,0,1.17022072849795,4
56,1,2,6,6,1.6754670318454,616773.1417299,616774.832206335,0,1.14942896470893,5
57,1,1,7,16,1.72912787715282,616775.9818309,616777.743011182,0,1.61554491845891,6
58,1,2,8,17,1.57056213710486,616779.3586736,616780.953209984,0,1.50495141651481,7
59,1,1,1,15,1.72416596247033,616782.458335,616784.19669141,0,1.61761399009265,2
60,1,1,9,1,1.80995031859866,616785.8144384,616787.656363691,0,1.55347880860791,7
61,1,2,7,8,1.89289865341221,616789.2100147,616791.132695885,0,1.61896651447751,6
62,1,1,8,1,1.29704935634435,616792.7518342,616794.076754384,0,1.27227481652517,6
63,1,1,9,12,1.57670938328683,616795.3492368,616796.937630045,0,1.69853025535122,7
64,1,1,2,10,1.95427530699595,616798.6363131,616800.61358676,0,1.60023854032625,4
65,1,2,6,2,1.54830500765479,616802.2139731,616803.790515384,0,0.99456791637931,5
66,1,1,2,17,1.53821101573321,616804.7853143,616806.352016564,0,1.6587640363723,2
67,1,1,8,16,1.63728936816024,616808.0109571,616809.662017854,0,1.40801734628621,7
68,1,1,8,4,1.41930416063877,616811.0701651,616812.506274987,0,1.40676791255828,8
69,1,2,1,9,1.55698392179691,616813.9132048,616815.483609266,0,1.63696253439412,1
70,1,2,6,18,1.2593261596425,616817.1207419,616818.394388957,0,1.51477234298363,5
71,1,2,6,11,1.61556429187186,616819.9094195,616821.554707091,0,0.891842508572154,5
72,1,1,2,15,1.15264105175855,616822.4466847,616823.617207287,0,1.41107281250879,2
73,1,2,5,11,1.32510357493355,616825.028589,616826.361632304,0,1.13310299569275,5
74,1,1,4,16,1.16369608334495,616827.4949464,616828.690399278,0,1.56198572239373,5
75,1,2,3,6,1.17302360878316,616830.2525587,616831.451433858,0,1.76054724236019,4
76,1,2,6,10,1.68488036776107,616833.2121557,616834.911131085,0,1.09932591451798,5
77,1,1,5,5,1.00952521707417,616836.0106397,616837.040168262,0,0.920950338360853,5
78,1,2,6,8,1.42386215733034,616837.9612473,616839.402065678,0,1.31051102245692,5
79,1,2,3,18,1.93455361347745,616840.7127676,616842.662165172,0,1.36918792838696,2
80,1,1,6,13,1.9250339691073,616844.0315556,616845.972124305,0,1.88593769515865,5
81,1,2,5,5,1.10225876410974,616847.8582014,616848.982765482,0,1.77510781842284,4
82,1,1,2,3,1.66838257330926,616850.7580097,616852.442449266,0,1.3858927343972,2
83,1,1,2,13,1.23422168424629,616853.8285343,616855.08711319,0,1.19138391048182,2
84,1,2,7,22,1.98342569485262,616856.2786912,616858.280677666,0,1.42033913440537,7
85,1,2,3,10,1.32848506173982,616859.7012265,616861.058413089,0,2.05452571052592,4
86,1,2,5,15,1.53609059500952,616863.1131147,616864.667819086,0,1.68951801443473,3
87,1,1,3,17,1.51944625571365,616866.3574859,616867.894632784,0,1.77748091635294,2
88,1,2,2,20,1.05611109897575,616869.6723155,616870.755542758,0,1.0733641423285,1
89,1,1,7,4,1.72834579760454,616871.8291059,616873.583170478,0,1.53787862230092,8
90,1,1,1,14,1.40741251119968,616875.1212267,616876.543879122,0,1.32607397809625,1
91,1,2,2,11,1.6666451649417,616877.8701317,616879.554465187,0,1.06572331255302,2
92,1,1,3,18,1.90264359579797,616880.620335,616882.548431782,0,1.22669561835937,1
93,1,2,8,10,1.00339173734708,616883.7752902,616884.793892688,0,1.47897311241832,8
94,1,2,1,13,1.08875226225331,616886.2730292,616887.38867088,0,1.30521762033459,2
95,1,2,3,22,1.39568039831905,616888.6940666,616890.116505295,0,1.23992790456396,1
96,1,1,6,16,1.61014947508336,616891.3566235,616892.977357516,0,1.82027138373815,5
97,1,1,3,9,1.65798049923897,616894.7981511,616896.470361174,0,1.40017462649848,3
98,1,1,9,5,1.52351177085369,616897.8707165,616899.414440424,0,1.7823636761168,9
99,1,2,8,22,1.50762906132836,616901.1969968,616902.724432168,0,1.43862963235006,8
100,1,1,7,17,1.90035442991561,616904.1632551,616906.084323287,0,1.20871291251387,7
101,1,1,7,22,1.20382198853015,616907.2932179,616908.512755584,0,1.46115911647212,6
102,1,1,3,3,1.11206781253335,616909.974057,616911.124154493,0,1.32076010655146,3
103,1,2,7,15,1.55347057268045,616912.4451214,616914.018324382,0,1.36229581839871,7
104,1,2,6,4,1.37985021512016,616915.3808104,616916.796056384,0,1.84925261652097,6
105,1,1,3,1,1.64216007466227,616918.6455538,616920.305619707,0,1.24930859310552,4
106,1,2,4,4,1.49185529202313,616921.5551013,616923.066741025,0,1.43467357463669,4
107,1,1,4,15,1.56364594712959,616924.5015714,616926.093979297,0,1.14386840257794,4
