ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,8,21,1.913002572,161230.7178,161232.6549,0,1.6957246,9
2,1,2,5,22,1.260654115,161234.3522,161235.6391,0,2.9197302,3
3,1,1,2,6,1.016098716,161238.5596,161239.5982,0,2.6561281,2
4,1,2,4,10,1.623976833,161242.2547,161243.9018,0,1.7377922,4
5,1,2,7,4,1.287860823,161245.6415,161246.9504,0,3.2719252,8
6,1,1,3,2,1.783867404,161250.2226,161252.0308,0,2.8235461,3
7,1,1,7,20,1.318371625,161254.8544,161256.1957,0,3.5389354,8
8,1,2,3,15,1.691461521,161259.7347,161261.4461,0,2.8571366,2
9,1,1,3,19,1.44193552,161264.3033,161265.77,0,2.0607105,5
10,1,2,8,8,1.175761071,161267.8307,161269.0286,0,2.412667,9
11,1,2,9,17,1.725641119,161271.4413,161273.19,0,0.9566487,9
12,1,1,3,7,1.353571401,161274.1467,161275.5247,0,3.0029124,4
13,1,2,6,8,1.919210256,161278.5276,161280.4711,0,3.8264173,8
14,1,2,1,9,1.86504045,161284.2975,161286.1831,0,3.7033865,2
15,1,2,8,10,1.32802723,161289.8865,161291.2418,0,1.8367587,9
16,1,2,2,21,1.471076379,161293.0786,161294.5737,0,2.8249604,2
17,1,1,1,7,1.508200759,161297.3989,161298.9339,0,1.272598,2
18,1,1,9,12,1.478058529,161300.2065,161301.7125,0,1.4143494,8
19,1,1,9,5,1.005939492,161303.1269,161304.1537,0,0.7887805,9
20,1,2,9,10,1.007847593,161304.9425,161305.9742,0,1.0082755,9
21,1,1,5,15,1.418681478,161306.9825,161308.4258,0,2.3970661,3
22,1,1,2,3,1.394500208,161310.8233,161312.2422,0,1.3803601,4
23,1,2,6,17,1.724859514,161313.6226,161315.3711,0,3.2434331,8
24,1,2,8,6,1.633772526,161318.6146,161320.273,0,2.3653868,9
25,1,2,9,15,1.50810111,161322.6384,161324.1735,0,0.8091078,9
26,1,1,3,10,1.149479775,161324.9827,161326.1542,0,2.9801852,3
27,1,2,5,10,1.139734096,161329.1344,161330.2989,0,2.0995862,5
28,1,2,1,6,1.901585641,161332.3985,161334.3229,0,1.9795961,3
29,1,2,9,18,1.527935979,161336.3025,161337.8566,0,1.7260365,8
30,3,2,5,9,1.12510716,161339.5829,161340.7321,0,NaN,NaN
31,1,2,9,6,1.84587361,161344.7323,161346.6042,0,1.0662193,9
32,1,1,1,8,1.836360453,161347.6705,161349.534,0,1.936345,4
33,1,2,8,14,1.779278427,161351.4704,161353.2743,0,2.140104,9
34,1,1,6,19,1.196555789,161355.4144,161356.6364,0,3.0745398,4
35,1,2,5,3,1.99426724,161359.7114,161361.727,0,3.4401661,5
36,1,2,1,21,1.978068741,161365.1673,161367.1666,0,2.9358128,2
37,1,2,3,18,1.366707422,161370.1026,161371.4884,0,2.3028399,6
38,1,1,3,6,1.158707172,161373.7914,161374.9741,0,2.2647814,6
39,3,1,3,12,1.672853557,161377.2397,161378.9338,0,NaN,NaN
40,1,2,8,12,1.04546506,161382.9339,161384.004,0,1.3091993,8
41,1,1,2,19,1.389972535,161385.3132,161386.7318,0,1.589351,4
42,1,1,7,7,1.32463074,161388.3212,161389.6699,0,2.8708925,8
43,1,1,2,18,1.431988193,161392.5408,161393.9934,0,2.085498,4
44,1,1,1,5,1.890776246,161396.079,161397.9875,0,1.7027018,3
45,1,1,4,21,1.78458077,161399.6902,161401.4988,0,1.2919116,5
46,1,2,4,7,1.0139795,161402.7908,161403.8247,0,0.9902002,5
47,1,2,2,17,1.666502753,161404.815,161406.5065,0,2.3725261,3
48,1,1,9,1,1.498691234,161408.8795,161410.4021,0,1.6124631,9
49,1,2,6,2,1.154303299,161412.0146,161413.1948,0,2.652525,5
50,1,1,3,13,1.727070853,161415.8477,161417.6002,0,2.9022648,5
51,1,1,7,9,1.152778428,161420.5026,161421.6794,0,2.6551502,9
52,3,1,1,14,1.530129627,161424.3346,161425.8894,0,NaN,NaN
53,1,2,5,13,1.666100718,161429.8897,161431.579,0,1.3556502,5
54,1,2,2,7,1.793321122,161432.9348,161434.7525,0,2.6140853,3
55,1,2,6,11,1.408728671,161437.3667,161438.7987,0,2.7678349,7
56,1,1,2,1,1.934375759,161441.5665,161443.5224,0,2.0280916,4
57,1,2,1,17,1.603564264,161445.5506,161447.1828,0,3.5517369,2
58,3,1,2,12,1.286634457,161450.7346,161452.0498,0,NaN,NaN
59,1,2,9,22,1.847193192,161456.05,161457.921,0,1.4935354,8
60,1,1,1,20,1.690608526,161459.4146,161461.1289,0,2.5655954,2
61,1,1,8,5,1.527077185,161463.6946,161465.2483,0,2.6473943,9
62,1,1,2,11,1.05231112,161467.8958,161468.973,0,2.6975403,1
63,1,1,7,8,1.628258739,161471.6706,161473.3219,0,1.3405249,9
64,1,1,5,5,1.100796634,161474.6625,161475.7874,0,1.5313528,5
65,1,1,6,5,1.388654688,161477.319,161478.7324,0,2.4422544,8
66,1,1,6,18,1.933609042,161481.1748,161483.1325,0,1.121938,5
67,1,1,3,11,1.854938162,161484.2545,161486.1307,0,1.8685468,3
68,1,2,5,20,1.479714313,161487.9993,161489.5042,0,0.8941946,5
69,1,1,5,16,1.811653345,161490.3985,161492.2342,0,1.3882517,5
70,1,1,7,1,1.097098128,161493.6225,161494.743,0,1.6634354,7
71,1,1,6,16,1.678736993,161496.4064,161498.1047,0,2.9314928,8
72,1,2,4,21,1.174533828,161501.0363,161502.2365,0,2.0905473,4
73,1,2,7,5,1.578886814,161504.3271,161505.9275,0,0.9842014,8
74,1,2,1,3,1.717119052,161506.9118,161508.6524,0,3.0352033,3
75,1,2,7,19,1.134348351,161511.6877,161512.8489,0,1.2344109,8
76,1,2,3,9,1.955564812,161514.0834,161516.0617,0,2.692623,3
77,1,2,6,12,1.161972814,161518.7544,161519.9408,0,2.553804,6
78,1,1,7,16,1.389545836,161522.4946,161523.9045,0,2.198857,9
79,1,2,2,15,1.220754502,161526.1037,161527.3484,0,3.2261787,1
80,1,2,1,10,1.207741216,161530.5746,161531.8066,0,1.9369685,2
81,1,1,4,10,1.852723404,161533.7438,161535.6231,0,2.007455,5
82,1,2,9,21,1.697468905,161537.6307,161539.3519,0,1.3512739,9
83,1,1,9,11,1.03527272,161540.7033,161541.7627,0,1.2284632,9
84,1,1,4,17,1.710500172,161542.9914,161544.7246,0,3.2028769,5
85,1,2,2,3,1.844672748,161547.9283,161549.8006,0,3.9660622,6
86,1,2,8,5,1.5744279,161553.7667,161555.3651,0,1.0014283,5
87,1,1,8,19,1.46540741,161556.3666,161557.8556,0,3.5190618,8
88,1,1,1,4,1.003182993,161561.3747,161562.3998,0,2.4226606,3
89,1,2,9,3,1.530827221,161564.8226,161566.3698,0,1.9017627,9
90,1,2,7,16,1.841483253,161568.2721,161570.1346,0,0.7439664,9
91,1,1,7,17,1.493455431,161570.8786,161572.3935,0,0.8063015,9
92,1,2,8,22,1.270054755,161573.1999,161574.4932,0,0.8658593,9
93,1,2,4,5,1.959840611,161575.3594,161577.342,0,2.2746618,5
94,1,1,4,18,1.725150206,161579.6167,161581.366,0,2.9447136,5
95,3,2,6,6,1.82074662,161584.3107,161586.1585,0,NaN,NaN
96,1,1,6,11,1.499014395,161590.159,161591.6779,0,2.0251108,7
97,1,2,9,7,1.742762638,161593.703,161595.4744,0,2.613143,9
98,1,2,5,18,1.122806506,161598.0879,161599.2349,0,0.9876131,5
99,1,1,4,2,1.31967747,161600.2225,161601.5662,0,2.3606779,5
100,1,1,3,21,1.287586071,161603.927,161605.24,0,2.174514,3
101,1,2,9,16,1.316741013,161607.4146,161608.7556,0,2.6668261,9
102,1,2,3,7,1.143097851,161611.4225,161612.5892,0,2.561773,3
103,1,1,2,21,1.847281375,161615.1512,161617.0195,0,1.7242613,3
104,1,1,6,10,1.401107504,161618.7444,161620.1708,0,2.4362769,6
105,1,2,1,5,1.807333427,161622.6075,161624.4405,0,2.3754015,2
106,1,1,8,6,1.625913677,161626.8167,161628.4666,0,1.5003018,9
107,1,1,4,14,1.721161861,161629.9671,161631.7121,0,2.4466394,4
108,1,1,7,11,1.263406902,161634.1588,161635.4414,0,1.6924463,8
109,1,1,5,21,1.238785818,161637.1339,161638.3998,0,0.9988511,5
110,1,1,9,10,1.90930047,161639.3989,161641.3288,0,1.8951654,9
111,1,2,3,19,1.312180803,161643.2241,161644.5611,0,3.1503432,5
112,1,2,5,5,1.126282836,161647.7117,161648.859,0,2.5957662,4
113,1,2,7,18,1.284889851,161651.4552,161652.7596,0,1.5669274,6
114,1,2,2,13,1.342614847,161654.3265,161655.6928,0,3.3224118,4
115,1,1,2,9,1.409237159,161659.0154,161660.4438,0,1.2916763,3
116,1,1,5,14,1.491615135,161661.7357,161663.248,0,1.1264437,5
117,1,1,7,4,1.646935937,161664.3745,161666.0486,0,2.622038,8
118,1,2,9,11,1.599393474,161668.6707,161670.2942,0,1.7854924,9
119,1,2,5,2,1.335911507,161672.0808,161673.4419,0,1.6847606,5
120,1,1,8,7,1.291277231,161675.1267,161676.4435,0,2.731171,9
