ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,3,1,1,13,1.888932639,72807.6491,72809.5381,0,NaN,None
2,1,1,6,20,1.664821770,72813.5381,72815.2029,0,3.0929586,5
3,1,1,9,2,1.312204992,72818.2958,72819.6081,0,3.1462884,8
4,1,1,3,8,1.976160256,72822.7543,72824.7305,0,2.2308804,2
5,1,1,7,1,1.271601411,72826.9614,72828.2330,0,1.9009255,6
6,1,2,4,2,1.333898778,72830.1339,72831.4678,0,1.5162917,4
7,1,2,6,16,1.202643954,72832.9841,72834.1867,0,2.3263473,4
8,1,2,8,3,1.134951036,72836.5131,72837.6480,0,1.0585117,7
9,1,1,4,10,1.668541589,72838.7066,72840.3751,0,1.1950682,4
10,1,1,7,4,1.947423100,72841.5702,72843.5176,0,1.4774318,6
11,1,2,7,4,1.365899386,72844.9950,72846.3609,0,2.6383267,3
12,1,1,1,6,1.653358506,72848.9992,72850.6526,0,1.6029646,1
13,1,2,5,5,1.464879016,72852.2556,72853.7204,0,2.8967087,5
14,1,2,7,14,1.449918079,72856.6172,72858.0671,0,0.9389573,6
15,1,2,4,22,1.893254029,72859.0060,72860.8993,0,1.8718268,4
16,1,2,1,13,1.980082258,72862.7711,72864.7512,0,1.6293547,2
17,1,1,4,2,1.316353153,72866.3805,72867.6969,0,2.1526351,4
18,1,2,4,20,1.173336256,72869.8495,72871.0229,0,2.4028897,5
19,1,1,1,14,1.274982186,72873.4258,72874.7007,0,0.8973698,3
20,1,1,7,20,1.195316647,72875.5981,72876.7934,0,1.7205733,8
21,1,2,7,7,1.726695353,72878.5140,72880.2407,0,1.6439768,4
22,1,2,9,20,1.801012920,72881.8847,72883.6857,0,2.6226413,8
23,1,1,6,6,1.806610611,72886.3083,72888.1149,0,2.4347792,6
24,1,1,9,3,1.441325821,72890.5497,72891.9910,0,1.3090260,8
25,1,1,6,4,1.035639219,72893.3001,72894.3357,0,2.5702300,3
26,1,2,8,12,1.074168690,72896.9059,72897.9801,0,1.7929624,7
27,1,2,1,3,1.495074110,72899.7731,72901.2681,0,1.9312309,1
28,1,2,3,22,1.702007085,72903.1994,72904.9014,0,2.0998372,3
29,1,2,5,17,1.670287254,72907.0012,72908.6715,0,2.1337403,5
30,1,1,2,7,1.243026735,72910.8052,72912.0483,0,1.7191374,2
31,1,1,1,21,1.889338182,72913.7674,72915.6567,0,2.6758238,2
32,1,2,6,12,1.557763998,72918.3326,72919.8903,0,1.8671712,4
33,1,2,4,9,1.346414379,72921.7575,72923.1039,0,2.8797824,4
34,1,1,5,10,1.611784083,72925.9837,72927.5955,0,2.7222367,5
35,1,2,3,4,1.205270187,72930.3177,72931.5230,0,1.8238848,3
36,1,1,2,14,1.827973404,72933.3469,72935.1749,0,1.6807293,3
37,1,1,7,11,1.909604523,72936.8556,72938.7652,0,2.1258124,8
38,1,1,8,6,1.167948799,72940.8910,72942.0589,0,1.3952053,4
39,1,1,8,11,1.716836961,72943.4542,72945.1710,0,2.1324273,3
40,1,2,7,8,1.498533852,72947.3034,72948.8020,0,1.3368509,6
41,1,1,5,15,1.980123286,72950.1388,72952.1189,0,1.5730925,3
42,1,2,5,14,1.081689524,72953.6920,72954.7737,0,2.0223590,5
43,1,1,5,4,1.328191013,72956.7961,72958.1243,0,3.1719363,5
44,1,1,2,9,1.781311745,72961.2962,72963.0775,0,1.9288361,3
45,1,2,4,3,1.270065323,72965.0063,72966.2764,0,0.8101136,4
46,1,1,3,17,1.856928483,72967.0865,72968.9435,0,0.8235811,4
47,1,1,6,14,1.165835963,72969.7670,72970.9329,0,1.8591522,4
48,1,1,7,8,1.990079627,72972.7920,72974.7821,0,1.2473621,7
49,1,2,8,15,1.650150545,72976.0295,72977.6796,0,1.8318819,7
50,1,2,3,21,1.990525860,72979.5115,72981.5020,0,1.9013079,3
51,1,1,3,5,1.087647168,72983.4033,72984.4910,0,3.0403059,4
52,1,1,6,2,1.969032002,72987.5313,72989.5003,0,1.2602399,6
53,1,1,2,15,1.580040833,72990.7606,72992.3406,0,0.9944505,2
54,1,1,8,7,1.321303215,72993.3350,72994.6563,0,2.6202341,8
55,1,2,4,13,1.493791786,72997.2766,72998.7704,0,1.0614221,4
56,1,2,6,9,1.867456573,72999.8318,73001.6993,0,1.7143471,5
57,1,2,8,5,1.259176943,73003.4136,73004.6728,0,2.3134812,7
58,1,2,2,15,1.055894732,73006.9863,73008.0422,0,1.1104221,1
59,1,2,1,22,1.096583863,73009.1526,73010.2492,0,2.9221512,2
60,1,1,3,22,1.592356949,73013.1713,73014.7637,0,0.6260712,4
61,1,2,7,18,1.803615146,73015.3897,73017.1934,0,2.0190219,8
62,1,2,4,19,1.917030985,73019.2124,73021.1294,0,1.8012473,5
63,1,1,5,3,1.950903410,73022.9307,73024.8816,0,0.9695805,3
64,1,2,1,5,1.075930525,73025.8511,73026.9271,0,1.9323863,1
65,1,1,1,3,1.565728081,73028.8595,73030.4252,0,2.8803481,2
66,1,2,9,13,1.274998407,73033.3055,73034.5805,0,0.6660135,9
67,1,2,8,10,1.937355384,73035.2465,73037.1839,0,2.4827272,7
68,1,1,2,18,1.233059422,73039.6666,73040.8997,0,1.5088172,2
69,1,1,4,19,1.624981585,73042.4085,73044.0335,0,2.8065217,5
70,1,2,7,16,1.332550706,73046.8400,73048.1726,0,2.4648504,7
71,1,1,7,14,1.463329058,73050.6374,73052.1007,0,1.2952699,7
72,1,2,9,17,1.763307161,73053.3960,73055.1593,0,4.0000000,4
73,1,2,7,15,1.860082004,73059.1593,73061.0194,0,2.4931054,3
74,1,1,4,15,1.632917301,73063.5125,73065.1454,0,3.4194866,4
75,1,2,3,5,1.283500011,73068.5649,73069.8484,0,1.9231890,3
76,1,1,2,22,1.195115109,73071.7716,73072.9667,0,4.0000000,3
77,1,1,4,3,1.047741265,73076.9667,73078.0144,0,1.5491431,4
78,1,2,5,4,1.934071568,73079.5636,73081.4977,0,2.8545026,5
79,1,1,8,13,1.386674171,73084.3522,73085.7388,0,1.6307219,4
80,1,1,9,22,1.352570072,73087.3696,73088.7221,0,1.5033309,8
81,1,2,7,10,1.262598860,73090.2255,73091.4881,0,1.4214746,3
82,1,2,7,5,1.678903544,73092.9095,73094.5884,0,1.0942067,6
83,1,2,2,10,1.368370639,73095.6826,73097.0510,0,0.7231962,2
84,1,2,6,13,1.113128090,73097.7742,73098.8873,0,2.2357974,4
85,1,1,2,8,1.279122700,73101.1231,73102.4023,0,2.9765163,2
86,1,1,9,16,1.223762187,73105.3788,73106.6025,0,1.3896547,9
87,1,2,8,14,1.545560404,73107.9922,73109.5378,0,1.1169532,7
88,1,2,8,1,1.221998786,73110.6547,73111.8767,0,1.1762029,3
89,1,1,9,1,1.804396236,73113.0529,73114.8573,0,2.1095122,3
90,1,2,2,6,1.492915031,73116.9668,73118.4597,0,1.5856462,1
91,1,2,7,13,1.510772353,73120.0454,73121.5562,0,1.7046080,7
92,1,1,5,18,1.573313760,73123.2608,73124.8341,0,2.6015380,5
93,1,2,6,8,1.492993096,73127.4356,73128.9286,0,2.3032917,5
94,1,2,1,10,1.442045689,73131.2319,73132.6739,0,1.8301926,2
95,1,2,9,22,1.491933715,73134.5041,73135.9961,0,2.0860067,9
96,1,2,3,19,1.548518496,73138.0821,73139.6306,0,1.8884741,2
97,1,1,1,8,1.753645497,73141.5191,73143.2727,0,1.5746712,2
98,1,2,3,3,1.166484238,73144.8474,73146.0139,0,3.8190299,4
99,1,1,9,9,1.916974540,73149.8329,73151.7499,0,1.7402699,9
100,1,1,8,10,1.593843639,73153.4901,73155.0840,0,2.0824843,3
101,1,1,5,11,1.621538643,73157.1665,73158.7880,0,1.9938709,3
102,1,1,5,1,1.438375630,73160.7819,73162.2203,0,1.4001481,5
103,1,1,3,18,1.484955533,73163.6204,73165.1054,0,1.9398026,3
104,1,1,9,18,1.064630625,73167.0452,73168.1098,0,1.5401797,9
105,1,2,4,7,1.307235083,73169.6500,73170.9572,0,1.7493702,4
106,1,1,4,7,1.472215573,73172.7066,73174.1788,0,1.7102997,4
107,1,2,2,16,1.148811730,73175.8891,73177.0379,0,1.8174708,3
108,1,2,3,17,1.486282831,73178.8554,73180.3417,0,3.1646795,3
109,1,2,3,11,1.211469855,73183.5063,73184.7178,0,2.7284674,3
110,1,1,9,21,1.119086381,73187.4463,73188.5654,0,1.1219310,4
111,1,1,8,9,1.398913136,73189.6873,73191.0862,0,1.1734146,6
112,1,1,1,15,1.897408517,73192.2596,73194.1570,0,2.2413316,1
113,1,1,2,12,1.413688514,73196.3984,73197.8120,0,2.2255741,3
114,1,2,6,6,1.519732702,73200.0376,73201.5574,0,1.0781203,6
115,1,2,9,7,1.245570350,73202.6355,73203.8810,0,1.8262626,8
116,1,2,5,2,1.135624068,73205.7073,73206.8429,0,1.8367510,3
117,1,2,6,5,1.635693686,73208.6797,73210.3154,0,1.0025952,3
118,1,2,2,14,1.761091887,73211.3180,73213.0791,0,2.3159583,2
119,1,2,3,14,1.294535012,73215.3950,73216.6896,0,2.1411931,3
120,1,2,2,11,1.818463124,73218.8308,73220.6492,0,2.3170885,3
121,3,2,4,15,1.468342422,73222.9663,73224.4346,0,NaN,None
122,1,2,2,4,1.723228379,73228.4346,73230.1579,0,1.0744677,3
123,1,1,3,16,1.318958301,73231.2323,73232.5513,0,2.0170522,4
124,1,2,1,4,1.303357230,73234.5684,73235.8717,0,2.4546295,3
125,1,1,4,5,1.484213626,73238.3263,73239.8106,0,1.1143082,5
126,1,2,1,20,1.628549819,73240.9249,73242.5534,0,3.1312548,2
127,1,1,4,16,1.116144588,73245.6847,73246.8008,0,1.6874570,4
128,1,2,1,2,1.188530636,73248.4883,73249.6768,0,2.8579441,2
129,1,2,3,8,1.333770918,73252.5347,73253.8685,0,1.0080468,3
130,1,2,6,17,1.620178848,73254.8766,73256.4967,0,1.6567162,5
131,1,1,1,18,1.208763915,73258.1535,73259.3622,0,1.6836381,1
132,1,1,5,14,1.724631047,73261.0459,73262.7705,0,2.5371115,5
133,1,2,4,6,1.265472237,73265.3076,73266.5731,0,1.5208571,4
134,1,1,7,13,1.718782125,73268.0939,73269.8127,0,1.6139635,6
135,1,2,1,14,1.602753766,73271.4267,73273.0294,0,1.5423118,1
136,1,2,8,19,1.180859437,73274.5717,73275.7526,0,3.0550418,8
137,1,2,7,2,1.103934271,73278.8076,73279.9116,0,1.2899323,7
138,1,2,5,22,1.080854898,73281.2015,73282.2824,0,2.4107086,3
139,1,2,8,7,1.470495630,73284.6931,73286.1636,0,1.6412806,7
140,1,2,9,15,1.486463694,73287.8048,73289.2913,0,1.4232496,8
141,1,2,2,18,1.718557476,73290.7146,73292.4331,0,2.0352184,2
142,1,2,6,10,1.932665927,73294.4683,73296.4010,0,1.7464870,6
143,1,1,5,7,1.938393300,73298.1475,73300.0859,0,1.8433357,5
144,1,1,5,22,1.276635281,73301.9292,73303.2059,0,2.5743909,5
145,1,1,4,18,1.578940678,73305.7802,73307.3592,0,2.5603627,4
146,1,1,5,20,1.823631562,73309.9195,73311.7432,0,4.0000000,5
