ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,9,7,1.72117389167183,433151.7964583,433153.5279755,0,1.7779686000431,6
2,1,1,8,11,1.27591728660917,433155.3082552,433156.5960328,0,1.97393219999503,7
3,1,2,5,22,1.76882020104839,433158.5718258,433160.3502775,0,1.34769249998499,3
4,1,1,6,9,1.79181340595932,433161.6982962,433163.4995382,0,2.00647500000196,4
5,1,1,3,22,1.9012437653149,433165.507805,433167.4187943,0,1.64721650001593,2
6,1,1,3,20,1.09475607358465,433169.0661593,433170.1715164,0,1.29417419998208,2
7,1,2,1,13,1.87989143672495,433171.4657714,433173.3551834,0,1.48674439999741,3
8,1,1,2,14,1.28652585536401,433174.8420588,433176.1393925,0,1.93689970002742,3
9,1,1,8,20,1.20644658645986,433178.0763787,433179.2920532,0,1.81391959998291,6
10,1,1,8,8,1.3988390778978,433181.1061033,433182.5160327,0,1.72604789998149,5
11,1,1,7,13,1.7167565253377,433184.2422237,433185.9693031,0,2.04846399999224,5
12,1,2,3,14,1.12837932689256,433188.0178647,433189.1562811,0,2.34962380002253,3
13,1,1,4,15,1.7942511794133,433191.5060224,433193.3121797,0,1.48964669997804,4
14,1,2,6,22,1.91765495224819,433194.8020266,433196.7298998,0,1.63987060001818,4
15,1,1,7,4,1.60229231943182,433198.3698709,433199.9820454,0,3.01955979998456,4
16,1,1,6,6,1.28163130116074,433203.0016747,433204.292296,0,2.21394729998428,3
17,1,1,5,16,1.99575905016576,433206.5064184,433208.5126839,0,2.0091795999906,4
18,1,1,7,16,1.45503154811525,433210.5219828,433211.9876571,0,1.40606639999896,5
19,1,1,9,20,1.82666365167387,433213.3938408,433215.2302752,0,2.45141320000403,6
20,1,2,5,18,1.44902896594687,433217.6817956,433219.1411422,0,1.67679440003121,4
21,1,1,4,1,1.62975844243136,433220.818106,433222.4580067,0,1.90359380003065,4
22,1,2,1,21,1.38366426097841,433224.3616911,433225.7549377,0,1.40687659999821,3
23,1,1,1,18,1.43757389998357,433227.161962,433228.610451,0,3.3432957000332,2
24,1,2,7,21,1.87201545894533,433231.9538729,433233.8358502,0,2.19792330003111,4
25,1,2,6,14,1.15471799698151,433236.0338973,433237.1988888,0,2.44276370003354,4
26,1,2,8,19,1.96116352811198,433239.6417982,433241.6137279,0,2.01192939997418,5
27,1,2,1,2,1.86589083083406,433243.6257669,433245.5014016,0,2.69224459998077,2
28,1,2,6,17,1.43265072692348,433248.1937878,433249.6368354,0,1.49407369998517,5
29,1,1,7,3,1.05342966039755,433251.1313267,433252.1947673,0,1.26282060000813,5
30,1,2,6,8,1.08729299611016,433253.4576924,433254.5558039,0,1.42190800001845,5
31,1,2,4,17,1.58653158078964,433255.9778415,433257.5750427,0,1.42649710003752,3
32,1,1,9,17,1.08497183467329,433259.0016533,433260.0963373,0,2.52899609995075,7
33,1,2,9,22,1.33655382294431,433262.6254297,433263.9715431,0,1.63805109995883,7
34,1,2,4,15,1.56308989881518,433265.6097308,433267.1834451,0,2.12238640000578,4
35,1,2,4,10,1.05338890013957,433269.3060366,433270.369155,0,1.48053239996079,5
36,1,1,5,11,1.71863764667184,433271.8497846,433273.5793538,0,1.5822812000406,5
