ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,2,18,1.58696450597066,85313.8859019,85315.4830787,0,1.02431410001009,1
2,1,2,1,18,1.92990964531645,85316.5095351,85318.4505329,0,1.43416699999943,1
3,1,1,5,16,1.14683755346715,85319.8862684,85321.0435427,0,1.75837099998898,5
4,1,1,3,6,1.72728983549253,85322.8023577,85324.5419138,0,1.51338600000599,4
5,1,2,8,3,1.48391953415869,85326.0573508,85327.5522158,0,1.63416539999889,8
6,1,1,6,7,1.91076711221233,85329.1865211,85331.1088127,0,1.68496110000706,7
7,1,2,4,16,1.81215934306984,85332.7938798,85334.6170494,0,2.08981510000012,5
8,1,2,6,16,1.57381025879712,85336.7069908,85338.2909112,0,2.21338109999488,6
9,1,2,6,4,1.83526493867236,85340.5044121,85342.3508418,0,1.51589370000875,7
10,1,2,4,2,1.6387107192777,85343.8668356,85345.5167336,0,2.02238639999996,4
11,1,1,3,20,1.5868789859686,85347.5392099,85349.1366738,0,1.68523209998966,2
12,1,1,9,7,1.93708056675977,85350.8220288,85352.7715573,0,1.47254039999098,9
13,1,2,8,5,1.76811447645096,85354.2441626,85356.0229851,0,1.19896399999561,9
14,1,2,6,9,1.7942987201882,85357.2220816,85359.0281328,0,2.19637610000791,6
15,1,2,3,2,1.65276587291408,85361.2246426,85362.8885625,0,1.40321679999761,4
16,1,2,7,8,1.10688015492567,85364.2919207,85365.4091069,0,1.35458690000814,7
17,1,2,3,1,1.00779677474011,85366.7638131,85367.7823493,0,2.36452329999884,3
18,1,2,6,7,1.12409773345344,85370.1469839,85371.2821965,0,2.12636379999458,6
19,3,1,2,6,1.27734363143003,85373.4086915,85374.6964989,0,NaN,None
20,1,2,6,20,1.08261751457791,85378.696536,85379.7892538,0,1.44025800000236,4
21,1,1,5,5,1.92811971282516,85381.2296589,85383.1692881,0,1.58768299999065,5
22,1,2,7,7,1.11634538523623,85384.7570996,85385.884449,0,1.3945340999926,7
23,1,2,5,6,1.96713043214332,85387.2791015,85389.2572309,0,1.31405720001203,5
24,1,1,9,4,1.84030530637097,85390.57141,85392.4229717,0,1.53559610000229,9
25,1,2,1,2,1.07215543989385,85393.9587184,85395.0416308,0,1.67896059999475,1
26,1,2,4,17,1.12495205507503,85396.7207165,85397.8569874,0,1.5807829000114,2
27,1,1,4,18,1.86223008344656,85399.4378987,85401.3117472,0,1.41337290000229,3
28,1,2,3,13,1.42679284520247,85402.7252715,85404.1626521,0,2.08008090000658,2
29,1,1,8,20,1.56964936543753,85406.242802,85407.8231669,0,1.30319960000634,8
30,1,1,1,14,1.65098508953558,85409.1264669,85410.7878605,0,1.41055430000415,1
31,1,1,3,7,1.27727730766413,85412.1985191,85413.4868988,0,1.4832291000057,4
