ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,9,1.64094629449927,405849.330296,405850.9926047,0,2.77560670004459,7
2,3,1,2,16,1.61243227444934,405853.7693152,405855.3990076,0,NaN,None
3,1,2,1,11,1.68730431551298,405859.3991383,405861.1093343,0,2.12292300001718,2
4,1,2,2,5,1.85818048618601,405863.2330369,405865.1161118,0,2.21987239998998,4
5,1,2,7,6,1.80820761364525,405867.3370211,405869.1728784,0,1.69122330000391,6
6,1,2,8,22,1.42074985688457,405870.8654578,405872.311278,0,1.5606439000112,6
7,1,2,9,3,1.29250586345907,405873.872044,405875.1860799,0,1.75813049997669,6
8,1,2,9,12,1.48143787571927,405876.9442682,405878.4480354,0,1.17601569998078,6
9,1,2,3,6,1.5291235689778,405879.6241027,405881.1801488,0,1.68389409995871,4
10,1,1,6,2,1.17164298871284,405882.8641046,405884.0578268,0,1.51828950003255,5
11,1,2,1,17,1.67891695120003,405885.5762027,405887.2796694,0,1.7924680999713,2
12,1,1,3,15,1.54616218750825,405889.0721944,405890.6394835,0,1.60072039999068,3
13,1,1,3,6,1.8208387692558,405892.2402752,405894.0876059,0,2.1204296000069,4
14,1,2,5,4,1.88106689628274,405896.208085,405898.1105264,0,2.72149060002994,5
15,1,1,5,6,1.49223362525724,405900.8320801,405902.3441227,0,2.37583229999291,5
16,1,1,1,4,1.9287461885565,405904.7200329,405906.6722095,0,2.03210110001964,3
17,1,1,4,4,1.82227767175808,405908.7044221,405910.5488147,0,1.80330400000094,5
18,1,2,2,18,1.66804277040472,405912.3522719,405914.048165,0,1.335845900001,2
19,1,2,4,12,1.01324190104596,405915.3840607,405916.4176748,0,2.31035110005178,5
20,1,1,7,5,1.68811275155639,405918.7281057,405920.4372226,0,3.2907150000101,6
21,1,2,2,8,1.17701840991491,405923.7279875,405924.9279161,0,1.64036600000691,1
22,3,2,9,6,1.66005623432277,405926.5686531,405928.2522636,0,NaN,None
23,1,1,1,1,1.65943467937361,405932.2524478,405933.9337652,0,1.01824859995395,1
24,1,2,2,21,1.2673288243202,405934.9520692,405936.245388,0,2.36253680003574,3
25,1,1,3,20,1.1964194941106,405938.6079738,405939.8310389,0,1.54486749996431,3
26,1,1,7,19,1.78629634916611,405941.375955,405943.1872191,0,1.53270949999569,6
27,1,2,2,1,1.78763292557188,405944.7199896,405946.5307096,0,1.87731049995637,2
28,1,1,7,20,1.92790688962285,405948.4080695,405950.3597627,0,2.29626660002396,6
29,1,1,9,21,1.86419230723191,405952.656102,405954.5480197,0,1.82013440004084,7
30,1,2,3,1,1.44364936168669,405956.3682314,405957.8366752,0,1.23547690000851,2
31,1,2,5,6,1.88938149916574,405959.0722143,405960.9851933,0,2.86307149997447,5
