ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,2,17,1.11734994610377,1278073.4339938,1278074.574327,0,0.844699500128627,1
2,1,1,3,9,1.49431016754865,1278075.4199492,1278076.940236,0,1.19880629982799,1
3,1,2,6,9,1.8649915289897,1278078.1400405,1278080.0268723,0,1.18433269998059,4
4,1,2,1,22,1.61130079431115,1278081.2116278,1278082.8412882,0,1.22584239998832,1
5,1,2,2,2,1.2520377066971,1278084.0686956,1278085.3401872,0,1.38300809985958,2
6,1,1,7,22,1.0892581467904,1278086.7235253,1278087.8363453,0,1.3828944999259,6
7,1,1,7,9,1.4419142395778,1278089.2192882,1278090.6812595,0,0.76997569995001,7
8,1,2,7,13,1.03805427978994,1278091.4512839,1278092.5131416,0,1.25799940014258,6
9,1,2,9,21,1.1208602713602,1278093.7711922,1278094.9118638,0,1.29126870003529,8
10,1,2,6,6,1.60838213415177,1278096.2031821,1278097.8339757,0,1.09718149993569,4
11,1,2,6,11,1.50853546805949,1278098.9312069,1278100.4633624,0,1.00386020005681,5
12,1,2,8,12,1.37518105407351,1278101.4672703,1278102.864788,0,1.09837980009615,7
13,1,1,6,19,1.78376002800797,1278103.9632148,1278105.771151,0,0.92801499995403,5
14,1,1,9,5,1.93206329828928,1278106.6992125,1278108.6443675,0,0.72680880012922,9
15,1,1,3,1,1.39857762282981,1278109.3712254,1278110.7937863,0,1.39345309999771,3
16,1,2,6,22,1.46701983284938,1278112.1872883,1278113.6734937,0,1.42574519990012,6
17,1,2,5,19,1.23312222696909,1278115.0992868,1278116.3508229,0,1.38832999998704,4
18,1,2,2,17,1.28528670817784,1278117.7392015,1278119.0436827,0,0.831457499880344,1
19,1,1,2,9,1.68492771140827,1278119.8751872,1278121.5827799,0,1.26853750017472,1
20,1,2,2,20,1.85482255929456,1278122.8523891,1278124.7262947,0,1.25348620000295,2
21,1,2,3,16,1.61543897421911,1278125.9798316,1278127.6141566,0,1.34104219987057,4
22,1,1,6,5,1.7051144503972,1278128.9552466,1278130.6830364,0,1.35207649995573,6
23,1,1,6,10,1.41792794258002,1278132.0351618,1278133.47333,0,1.20190630014986,5
24,1,2,9,4,1.88539075310438,1278134.6752858,1278136.5776188,0,1.32158160000108,7
25,1,2,1,16,1.12547175345098,1278137.8992487,1278139.0452178,0,0.942254000110552,1
26,1,2,9,2,1.42284266312107,1278139.9875868,1278141.4313451,0,1.18791069998406,4
27,1,1,4,21,1.64145207428328,1278142.6193547,1278144.2833663,0,1.69608739996329,4
28,1,1,4,19,1.2896964293354,1278145.9795003,1278147.2934055,0,1.14998320001177,6
29,1,2,8,13,1.96805473386125,1278148.4434352,1278150.4336583,0,1.42555720009841,6
30,1,1,3,8,1.25147723114912,1278151.85934,1278153.1344179,0,1.18102530017495,3
31,1,2,7,4,1.7171277668113,1278154.3156583,1278156.0549225,0,1.28417860018089,5
32,1,1,1,8,1.31037369312116,1278157.3391495,1278158.6714481,0,0.675687200156972,2
33,1,2,7,12,1.0158390420133,1278159.3471847,1278160.3841014,0,0.980269500054419,6
34,1,1,4,13,1.34602155945123,1278161.3644171,1278162.7293179,0,1.02577769989148,5
35,1,1,5,7,1.35130902219682,1278163.7551427,1278165.1265578,0,1.00437769992277,4
36,1,2,7,20,1.15944279346741,1278166.1309831,1278167.3113648,0,0.899937700014561,7
37,1,2,1,10,1.02800857665296,1278168.2113517,1278169.2602174,0,0.775015899911523,1
38,1,2,6,16,1.79554373694673,1278170.0352806,1278171.8500828,0,1.07314800005406,5
39,1,2,4,10,1.59693054068373,1278172.9234089,1278174.544772,0,0.610296499915421,5
40,1,2,2,7,1.24408901081693,1278175.1551166,1278176.4218605,0,0.925256799906492,2
41,1,2,8,2,1.08211222455194,1278177.3471656,1278178.4488863,0,0.738292300142348,6
42,1,2,4,2,1.93189368911286,1278179.187422,1278181.1338324,0,1.37363529996946,4
43,1,2,3,3,1.6217737263398,1278182.5075154,1278184.1521319,0,1.24299570010044,4
44,1,1,6,21,1.69250833409734,1278185.3951772,1278187.1077038,0,1.00758189987391,6
45,1,2,7,22,1.30496944825966,1278188.1153347,1278189.4425593,0,1.08861159998924,7
46,1,2,1,6,1.59101605343581,1278190.5312179,1278192.1409872,0,1.03827010001987,3
47,1,1,2,6,1.14996502507754,1278193.1794306,1278194.3487081,0,1.02252400014549,2
48,1,1,2,12,1.76472292570854,1278195.3712811,1278197.1599922,0,0.651089099934325,1
49,1,1,4,2,1.73713156346543,1278197.8111298,1278199.5682453,0,1.0752181999851,5
50,1,1,2,21,1.6684881054994,1278200.6435916,1278202.3297915,0,1.02549590007402,3
51,1,1,1,6,1.98201764185155,1278203.355338,1278205.3564851,0,1.29469330003485,3
52,1,2,4,3,1.13667220089447,1278206.6512273,1278207.8060689,0,1.03732599993236,5
53,1,1,9,16,1.59911611468891,1278208.8435312,1278210.4622171,0,0.75715470011346,9
54,1,1,1,21,1.14160933358024,1278211.21955,1278212.3817577,0,1.13354310020804,3
55,1,1,6,4,1.9750718021305,1278213.5153507,1278215.5107421,0,1.27657290012576,4
56,1,1,9,8,1.24612357135546,1278216.7873629,1278218.0568449,0,0.819774700095877,9
57,1,1,3,20,1.65568111389953,1278218.8775395,1278220.5573391,0,1.12593960016966,3
58,1,1,9,15,1.63510641683715,1278221.6833259,1278223.3373033,0,0.858017900027335,9
59,1,1,6,13,1.88945244478997,1278224.1953689,1278226.1032931,0,0.89204250019975,5
60,1,1,2,4,1.46772297192527,1278226.9953833,1278228.4860339,0,1.32516660005786,4
61,1,1,5,21,1.86702787870187,1278229.8112484,1278231.7009613,0,0.982214000076056,5
62,1,1,2,15,1.06947545980051,1278232.6832234,1278233.7743702,0,1.10890590003692,1
63,1,1,6,9,1.86570156314517,1278234.8833228,1278236.771565,0,0.703717999858782,5
64,1,1,7,13,1.85034777413907,1278237.4753364,1278239.3482854,0,1.47902640001848,7
65,1,1,9,3,1.95307395981482,1278240.8273596,1278242.8016671,0,1.38565139984712,8
66,1,1,4,7,1.96508004573003,1278244.1873668,1278246.1743299,0,1.86094569996931,4
67,1,2,4,4,1.43851226121369,1278248.0353308,1278249.496276,0,1.41907040006481,4
68,1,2,2,11,1.21750448738439,1278250.9153956,1278252.1551802,0,0.768128599971533,1
69,1,1,1,11,1.56712256682538,1278252.9233606,1278254.5099635,0,0.717332599917427,1
70,1,1,8,10,1.06302225598321,1278255.2273431,1278256.3140597,0,0.945120600052178,9
71,1,1,1,10,1.73132485516342,1278257.2592287,1278259.0144332,0,0.964881099993363,1
72,1,1,4,15,1.82182290085291,1278259.9793618,1278261.8263072,0,0.912975599989295,5
73,1,1,9,1,1.15413568589954,1278262.73933,1278263.9177091,0,1.09159799991176,9
74,1,1,3,4,1.18449524622397,1278265.0093544,1278266.2180787,0,1.18593440018594,4
75,1,2,9,8,1.43681839728839,1278267.4041252,1278268.8613276,0,0.725733600091189,9
76,1,2,5,22,1.19755853611547,1278269.5871096,1278270.8097725,0,0.809207299957052,5
77,1,2,2,6,1.59430838880788,1278271.6190276,1278273.2326705,0,1.41080710012466,4
78,1,2,6,5,1.61187978126596,1278274.6435263,1278276.2769194,0,1.18489579996094,5
79,1,1,9,7,1.20209241962987,1278277.4618685,1278278.6832212,0,0.831940799951553,9
80,1,2,3,2,1.95821021125459,1278279.5152083,1278281.497526,0,1.18240910000168,3
81,1,1,8,19,1.26198208578184,1278282.6802088,1278283.9658075,0,1.16565319988877,7
