ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,18,1.5857407399732,254481.5578575,254483.1533022,0,2.80827599999611,5
2,1,1,1,20,1.19981091541527,254485.963247,254487.1733326,0,2.01094879998709,2
3,1,2,2,14,1.06737468250683,254489.1853341,254490.2632455,0,2.17775879998226,3
4,1,2,4,5,1.42313969136241,254492.4420528,254493.876554,0,2.62711590001709,5
5,1,1,2,8,1.75602076084342,254496.5062681,254498.2753958,0,2.42621009997674,4
6,1,2,2,8,1.0130901446888,254500.703403,254501.7280051,0,2.4576315000013,4
7,1,2,4,22,1.75351699660159,254504.1861656,254505.9508829,0,2.23758409998845,5
8,1,2,7,14,1.71106330851099,254508.1885661,254509.9112666,0,1.8034940000216,7
9,1,2,5,4,1.18589095052582,254511.7148704,254512.9117201,0,2.46054719999665,5
10,1,1,3,20,1.08627127941573,254515.3724704,254516.4697146,0,2.14968679999583,2
11,1,2,2,6,1.45737511129938,254518.6195366,254520.0878361,0,1.78384050002205,3
12,1,1,5,2,1.03779910435745,254521.8717957,254522.9208538,0,1.5185155000072,5
13,1,1,6,15,1.27875641737685,254524.4396649,254525.7286268,0,2.09253619998344,6
14,1,2,3,8,1.03668826983509,254527.8213129,254528.8680942,0,1.87030459998641,4
15,1,2,6,21,1.93760328463459,254530.738536,254532.6860798,0,1.42982379999012,5
16,1,2,6,17,1.00480252666954,254534.1160371,254535.1315784,0,1.61604580000858,5
17,1,2,3,9,1.32637517682123,254536.7477502,254538.0893383,0,2.31079610000597,2
18,1,2,6,20,1.35794384751618,254540.4002771,254541.7685762,0,1.4846658000024,5
19,1,2,7,11,1.67907297384578,254543.2533425,254544.9432958,0,1.47174839998479,8
20,1,1,1,5,1.36442189005771,254546.4152098,254547.7900659,0,1.52230870001949,2
21,1,1,9,20,1.85453923210823,254549.3127535,254551.1781811,0,1.4809981000144,8
22,1,2,1,2,1.27704622974615,254552.6592976,254553.9476836,0,2.17897929999162,2
23,1,1,2,4,1.51731608319875,254556.1267951,254557.6555744,0,1.71820519998437,3
24,1,1,1,19,1.33249625492616,254559.3739201,254560.7160858,0,1.52115459999186,2
25,1,1,1,1,1.77643989710808,254562.2373965,254564.0242584,0,2.1344875000068,1
26,1,1,3,21,1.49099922331059,254566.1589025,254567.6607838,0,1.85038339998573,3
27,1,2,6,7,1.54860965742529,254569.511298,254571.0708658,0,1.68749599999865,7
28,1,1,2,2,1.0177972282499,254572.7585617,254573.7871631,0,2.11845360000734,3
29,1,1,1,4,1.64712365111754,254575.9057583,254577.565342,0,1.94793150000623,2
30,1,2,5,1,1.71772037133111,254579.5133927,254581.2419478,0,1.64372550000553,5
31,1,1,4,5,1.61172612075891,254582.885806,254584.5078749,0,2.06545649998588,5
32,1,1,8,5,1.52087200036814,254586.5734919,254588.1048327,0,1.74094590000459,9
33,1,2,6,13,1.20808055202507,254589.8459345,254591.0654431,0,1.61211369998637,5
34,1,1,9,14,1.54830564314234,254592.6776784,254594.2371216,0,1.43255330002285,9
35,1,2,7,10,1.47173728798638,254595.669796,254597.1530351,0,1.38328680000268,8
36,1,2,5,18,1.12883573901701,254598.5364863,254599.6756435,0,1.37787930000923,5
37,1,2,8,5,1.97838510153678,254601.0536425,254603.0432686,0,1.65744159999304,9
38,1,1,8,2,1.06747836298953,254604.7008155,254605.7795389,0,2.22874429999501,8
39,1,1,9,15,1.96489726659326,254608.0084402,254609.9847079,0,1.24061949999304,9
40,1,2,4,11,1.18150306396372,254611.2254609,254612.4181323,0,1.99509509999189,5
41,1,2,1,8,1.45147751607459,254614.413347,254615.8756348,0,1.87977820000378,2
42,1,1,2,18,1.11249291326953,254617.7555121,254618.8789392,0,1.72873990001972,1
43,1,2,9,22,1.11796748235153,254620.6077538,254621.7356832,0,1.59984789998271,9
44,1,1,9,6,1.93554211653803,254623.3356916,254625.2824028,0,1.3999764000182,9
45,1,2,6,14,1.78778705080774,254626.682511,254628.4809432,0,2.32426940000732,5
46,1,1,7,10,1.32295762507734,254630.8052794,254632.139559,0,2.44396639999468,7
47,1,1,4,17,1.85498837985993,254634.5836637,254636.4486843,0,2.4178888000024,5
48,1,1,9,4,1.04612050243948,254638.8667322,254639.9246798,0,1.86383109999588,8
49,1,1,9,13,1.26430572966212,254641.7886357,254643.0631279,0,2.37810339999851,8
50,1,2,8,16,1.89583886640977,254645.4413552,254647.3477551,0,2.07623209999292,8
51,1,1,3,4,1.40086676804313,254649.4241228,254650.8351108,0,2.01657390000764,3
52,1,2,1,5,1.86380750648122,254652.8518034,254654.7251006,0,1.47915320002357,2
53,1,1,8,3,1.50733779655303,254656.2043986,254657.7222717,0,2.03433429999859,7
54,1,1,3,13,1.34202006673337,254659.7567175,254661.1099911,0,2.24028279999038,6
55,1,1,4,2,1.88919884496214,254663.350359,254665.2497585,0,3.70321939999121,5
56,1,2,6,6,1.6754670318454,254668.9530463,254670.6394673,0,2.38146440000855,5
57,1,1,7,16,1.72912787715282,254673.0210195,254674.7598775,0,1.85888089999207,7
58,1,2,8,17,1.57056213710486,254676.618896,254678.1993824,0,1.81265160001931,7
59,1,1,1,15,1.72416596247033,254680.0122373,254681.7474045,0,1.63685790001182,1
60,1,1,9,1,1.80995031859866,254683.3844016,254685.2054067,0,1.79067620000569,9
61,1,2,7,8,1.89289865341221,254686.996186,254688.9003549,0,1.90342360001523,6
62,1,1,8,1,1.29704935634435,254690.8038768,254692.111635,0,2.62510720000137,7
63,1,1,9,12,1.57670938328683,254694.7368618,254696.3234049,0,2.40262820001226,9
64,1,1,2,10,1.95427530699595,254698.726171,254700.6916648,0,2.19102700002259,3
65,1,2,6,2,1.54830500765479,254702.8828264,254704.4422922,0,2.6735275000101,5
66,1,1,2,17,1.53821101573321,254707.1159207,254708.6654193,0,2.31286909998744,2
67,1,1,8,16,1.63728936816024,254710.9784106,254712.6263724,0,2.06484840001212,7
68,1,1,8,4,1.41930416063877,254714.6913577,254716.122087,0,2.35695499999565,7
