ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,3,1,1,19,1.13885037794017,88559.3238617,88560.4789834,0,NaN,None
2,1,1,5,4,1.53932648137658,88564.4803506,88566.0361214,0,2.62506109999958,5
3,1,2,9,21,1.03206036575895,88568.6643269,88569.7098778,0,2.08594939998875,9
4,1,2,9,4,1.77027771086422,88571.7975461,88573.5807654,0,2.2130002000049,9
5,1,1,2,1,1.58960921066334,88575.7942516,88577.3949336,0,1.97650040000735,2
6,1,1,5,9,1.0188395429761,88579.3736378,88580.4033518,0,2.18092299999262,5
7,1,1,7,17,1.44792232774651,88582.5844823,88584.0449873,0,3.13177749999159,8
8,1,1,8,1,1.24631614543745,88587.1769135,88588.4339278,0,1.42929810000351,9
9,1,2,8,11,1.79840899128601,88589.8633781,88591.6749556,0,3.00383440000587,8
10,1,2,3,5,1.94933688830645,88594.6789323,88596.6410304,0,2.40365169999131,4
11,1,1,5,22,1.20663032668499,88599.0449096,88600.2651147,0,1.99164510000264,3
12,1,2,5,9,1.77462860094418,88602.2568997,88604.0437827,0,1.74438820000796,2
13,1,2,3,16,1.41961824604366,88605.7883041,88607.2208902,0,1.02497310000763,1
14,1,1,4,5,1.50080527254206,88608.24603,88609.75988,0,1.45767750000232,5
15,1,1,8,4,1.6721520135325,88611.2177117,88612.9023275,0,1.23228359999484,9
16,1,2,4,1,1.8295469962431,88614.134728,88615.977866,0,2.58941919999779,3
17,1,1,5,6,1.45212774415404,88618.5674211,88620.031984,0,1.19187890000467,5
18,1,1,4,20,1.88684707546129,88621.2239856,88623.1213598,0,1.92548279999755,5
19,1,2,4,18,1.79113096465742,88625.0469661,88626.8504533,0,2.40850420000788,4
20,1,2,6,13,1.38657656830933,88629.2591092,88630.6555342,0,2.5709693999961,4
21,1,1,9,11,1.51301614139979,88633.2266615,88634.7516793,0,1.42691229999764,9
22,1,2,8,5,1.07703560959225,88636.1788007,88637.2688586,0,1.23130939999828,9
23,1,1,2,15,1.94163557015612,88638.5004097,88640.4541916,0,2.12407969999185,1
