ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,3,2,7,9,1.64094629449927,244551.805189,244553.467844073,0,NaN,None
2,1,1,2,16,1.61243227444934,244557.4683311,244559.106486254,0,2.24046794616152,2
3,1,2,1,11,1.68730431551298,244561.3489549,244563.065203869,0,2.1514088313852,2
4,1,2,2,5,1.85818048618601,244565.2177269,244567.090404521,0,2.18467547948239,2
5,1,2,7,6,1.80820761364525,244569.2767131,244571.115656253,0,3.63812044711085,4
6,1,2,8,22,1.42074985688457,244574.7566201,244576.205435961,0,3.60258713926305,6
7,1,2,9,3,1.29250586345907,244579.81128,244581.112198216,0,3.33297108439729,7
8,1,2,9,12,1.48143787571927,244584.4456944,244585.952476854,0,2.31513514614198,7
9,1,2,3,6,1.5291235689778,244588.2678373,244589.828006154,0,2.78707504612976,4
10,1,1,6,2,1.17164298871284,244592.6153554,244593.80335346,0,2.03205064023496,5
11,1,2,1,17,1.67891695120003,244595.8364815,244597.545808852,0,2.43744974810397,1
12,1,1,3,15,1.54616218750825,244599.9834571,244601.554418253,0,2.31094124709489,3
13,3,1,3,6,1.8208387692558,244603.8654922,244605.712723367,0,NaN,None
14,1,2,5,4,1.88106689628274,244609.7130708,244611.617503853,0,0.123490447091172,4
15,1,1,5,6,1.49223362525724,244611.7411395,244613.247552355,0,2.48105384514201,4
16,1,1,1,4,1.9287461885565,244615.72876,244617.688621355,0,2.06714174515218,3
17,1,1,4,4,1.82227767175808,244619.7559358,244621.597431468,0,2.9548219323915,5
18,1,2,2,18,1.66804277040472,244624.5523969,244626.238094558,0,3.13524404220516,2
19,1,2,4,12,1.01324190104596,244629.3735171,244630.413027651,0,1.24523874907754,5
20,1,1,7,5,1.68811275155639,244631.6584368,244633.373740768,0,1.61710323242005,6
21,1,2,2,8,1.17701840991491,244634.99099,244636.184758384,0,2.03711641579866,3
22,1,2,9,6,1.66005623432277,244638.2220312,244639.910587066,0,1.62447663434432,7
23,1,1,1,1,1.65943467937361,244641.5352463,244643.203937333,0,2.05637026674231,3
24,1,2,2,21,1.2673288243202,244645.2604512,244646.547222862,0,2.06959263826138,3
25,1,1,3,20,1.1964194941106,244648.6169827,244649.840597561,0,1.59929683926748,2
26,1,1,7,19,1.78629634916611,244651.4400532,244653.250398453,0,1.86266814710689,6
27,1,2,2,1,1.78763292557188,244655.1132056,244656.926355169,0,2.15302373140003,3
28,1,1,7,20,1.92790688962285,244659.0795059,244661.034739053,0,1.80610784710734,6
29,1,1,9,21,1.86419230723191,244662.8410381,244664.727316351,0,2.44857184909051,7
30,1,2,3,1,1.44364936168669,244667.1760517,244668.65282186,0,1.57990094021079,4
31,3,2,5,6,1.88938149916574,244670.2328659,244672.145708838,0,NaN,None
32,1,1,5,17,1.38214097661534,244676.1460672,244677.551512055,0,2.57642344516353,5
33,1,1,8,6,1.57710655339615,244680.1281124,244681.743084855,0,3.45008374514873,7
34,1,2,8,17,1.59286971646577,244685.193334,244686.7995401,0,2.05132740011322,7
35,1,2,3,16,1.68508783504605,244688.8510099,244690.558675246,0,3.27971035396331,3
36,1,2,8,5,1.63471064880515,244693.8385424,244695.49873716,0,1.89793104023556,7
37,1,2,7,10,1.59914612534472,244697.396845,244699.024974459,0,1.6902190411929,6
38,1,2,8,12,1.03350421895682,244700.7153876,244701.769449356,0,1.53731504417374,7
39,1,1,9,10,1.04908631549134,244703.3069107,244704.380859554,0,1.36333534613368,8
40,1,2,6,13,1.40360946100318,244705.7443338,244707.175241652,0,3.6948453480727,4
41,3,1,7,9,1.52785726956742,244710.8702292,244712.431363555,0,NaN,None
42,1,2,6,2,1.10974555504482,244716.4316714,244717.554326885,0,1.08900371482014,5
43,3,1,7,13,1.50312518504305,244718.6435031,244720.165767264,0,NaN,None
44,1,2,6,1,1.09952441758977,244724.1664653,244725.288802461,0,1.66194233926944,4
45,1,1,3,18,1.77836724509086,244726.9509036,244728.765148267,0,3.32786983335973,3
46,1,1,3,19,1.57970949658422,244732.0931839,244733.705209767,0,2.42444773335592,4
47,1,2,9,19,1.88839835001257,244736.1298331,244738.029837468,0,2.05894283237285,7
48,1,1,4,7,1.65051668677284,244740.0889789,244741.755673559,0,1.54313864122378,5
49,1,2,9,8,1.97223443965642,244743.2989597,244745.281916387,0,2.53410081277252,7
50,1,1,4,2,1.63001206388367,244747.8161579,244749.473464759,0,3.48285114121973,5
51,3,1,4,11,1.26148223833302,244752.9565492,244754.247193257,0,NaN,None
52,1,2,8,11,1.85463344360504,244758.2473331,244760.118724373,0,1.74370012650616,7
53,1,2,4,10,1.54718807446686,244761.862581,244763.428739355,0,3.764350145153,4
54,1,1,1,21,1.03598346703099,244767.1932334,244768.252350763,0,1.86636133727734,2
55,1,1,5,9,1.70516894047566,244770.1188963,244771.845129065,0,2.58486333533074,4
56,1,1,8,15,1.80621635087452,244774.430139,244776.252929768,0,2.92414273237227,7
57,1,1,7,22,1.18902425581529,244779.1773354,244780.377964067,0,2.46865753337624,6
58,3,1,4,6,1.14369377882346,244782.8467879,244784.003982107,0,NaN,None
59,1,2,6,4,1.55120474751667,244788.00406,244789.576110156,0,3.64826924414956,5
60,1,1,8,9,1.00963222022189,244793.2245327,244794.249999367,0,2.01676983348443,7
61,1,1,7,17,1.29511562476073,244796.2669087,244797.593331954,0,1.83508474612609,7
62,1,2,7,3,1.86094809181077,244799.4285775,244801.319173655,0,2.8864001451293,6
63,1,1,8,5,1.24450697677265,244804.2057259,244805.477452252,0,1.55049384807353,7
64,1,1,4,10,1.97826309787759,244807.0280755,244809.036964257,0,2.02345254318789,4
65,1,2,8,15,1.98981496220185,244811.0605769,244813.062206467,0,1.47150013336795,7
66,3,2,7,5,1.23201876645274,244814.5338577,244815.790043955,0,NaN,None
67,1,2,6,11,1.61590632611848,244819.7900876,244821.428780456,0,2.14114314416656,6
68,1,1,3,21,1.34511543117767,244823.5702807,244824.938303554,0,1.62723934615497,3
69,1,2,4,5,1.74750057875304,244826.5656685,244828.331476256,0,2.17283964416129,5
70,1,2,4,3,1.26688664262495,244830.5044534,244831.791172252,0,2.07555734808557,4
71,1,2,4,7,1.38924158184263,244833.8668741,244835.267519365,0,2.78152353534824,4
72,1,1,6,3,1.69886641519851,244838.0491995,244839.775110758,0,2.19516234222101,5
73,1,1,4,22,1.49955902221993,244841.9704542,244843.500957255,0,1.93186054515536,4
74,1,1,8,10,1.92882105111803,244845.4330079,244847.393126854,0,1.91996544614085,6
75,1,1,2,22,1.28389086262336,244849.3132414,244850.619964256,0,2.15909674417344,1
76,1,2,8,8,1.26255717532465,244852.7792018,244854.063036653,0,2.48511674712063,6
77,1,2,9,10,1.87934896389986,244856.5483341,244858.454298261,0,2.11578963926877,7
78,1,2,1,2,1.98429205871521,244860.5702575,244862.579232161,0,3.39184423926054,2
79,1,1,2,20,1.3213723314485,244865.9713801,244867.319695169,0,1.52988563137478,1
80,1,2,4,11,1.41047931282937,244868.8497368,244870.297034153,0,1.47530514709069,5
81,1,1,9,19,1.09129995920658,244871.7725164,244872.875196071,0,3.12643232944538,6
82,1,1,8,4,1.80435166367499,244876.0017738,244877.831887165,0,1.25098423531745,7
83,1,1,3,2,1.88945655341885,244879.0830039,244880.992194788,0,3.19097201176919,4
84,1,2,1,22,1.45860469650203,244884.1834276,244885.649443134,0,1.41638796584448,1
85,1,2,5,20,1.46776979987017,244887.0659883,244888.560284854,0,2.06158934615087,5
86,1,2,1,4,1.08824568397862,244890.6220769,244891.737250167,0,1.98270503338426,4
87,1,1,8,14,1.43397745632499,244893.7201189,244895.180307153,0,1.70971564712818,7
88,1,2,7,11,1.66640085593195,244896.890187,244898.573490457,0,1.4591939432139,6
89,1,1,1,17,1.38424697308036,244900.0328228,244901.434391456,0,2.61638144415338,1
90,1,2,6,22,1.5687127817689,244904.0509262,244905.642595758,0,3.11747374219703,6
91,1,2,4,22,1.68820238957541,244908.7602515,244910.466224262,0,1.57150453826762,4
92,1,1,1,11,1.76062815776167,244912.0379012,244913.826122152,0,2.46476064808667,2
93,1,2,7,22,1.7585385280473,244916.2910581,244918.067543646,0,1.71988005409366,6
94,1,2,8,6,1.59763835708475,244919.7875533,244921.41086016,0,3.15729364022263,7
95,1,1,6,8,1.41703414036337,244924.5683013,244926.00162345,0,1.40865085003315,6
96,1,2,1,20,1.08942991331553,244927.4104517,244928.513246972,0,2.22508362846565,1
97,1,1,6,21,1.5006689147559,244930.7384775,244932.255703756,0,2.27560634416295,5
