ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,18,1.5857407399732,2547.8282369,2549.4252729,0,1.30386349999981,8
2,1,1,1,20,1.19981091541527,2550.7316804,2551.943368,0,1.21791259999964,9
3,1,2,2,14,1.06737468250683,2553.1630657,2554.2416259,0,1.59152059999997,2
4,1,2,4,5,1.42313969136241,2555.8335917,2557.2666218,0,1.50260500000013,6
5,1,1,2,8,1.75602076084342,2558.7708961,2560.537233,0,1.15993620000017,3
6,1,2,2,8,1.0130901446888,2561.6972862,2562.7195786,0,1.14551979999987,2
7,1,2,4,22,1.75351699660159,2563.8652407,2565.6292144,0,1.49190010000029,5
8,1,2,7,14,1.71106330851099,2567.1213237,2568.8428375,0,1.22223250000025,8
9,1,2,5,4,1.18589095052582,2570.0651809,2571.262024,0,1.52327650000007,5
10,1,1,3,20,1.08627127941573,2572.7854111,2573.8819201,0,1.3353133999999,8
11,1,2,2,6,1.45737511129938,2575.2173355,2576.6845419,0,1.57289709999986,3
12,1,1,5,2,1.03779910435745,2578.2576907,2579.3058417,0,1.38326089999964,5
13,1,1,6,15,1.27875641737685,2580.6892122,2581.9791774,0,1.45382250000011,8
14,1,2,3,8,1.03668826983509,2583.4331331,2584.4810195,0,1.37631599999986,2
15,1,2,6,21,1.93760328463459,2585.8574532,2587.8051749,0,1.3480940999998,8
16,1,2,6,17,1.00480252666954,2589.1533353,2590.1690406,0,1.4317874000003,7
17,1,2,3,9,1.32637517682123,2591.6009496,2592.9403643,0,1.53274370000008,4
18,1,2,6,20,1.35794384751618,2594.4732373,2595.8421312,0,1.47130149999975,7
19,1,2,7,11,1.67907297384578,2597.3135348,2599.0033251,0,1.30195749999984,8
20,1,1,1,5,1.36442189005771,2600.3053855,2601.6801143,0,1.12885610000012,2
21,1,1,9,20,1.85453923210823,2602.8090735,2604.6739703,0,1.21496969999998,9
22,1,2,1,2,1.27704622974615,2605.8890586,2607.1762253,0,1.52898449999975,3
23,1,1,2,4,1.51731608319875,2608.7053089,2610.2328906,0,1.47214460000032,2
24,1,1,1,19,1.33249625492616,2611.705138,2613.0484928,0,1.48870679999982,3
25,1,1,1,1,1.77643989710808,2614.5372995,2616.3243845,0,1.24482679999983,2
26,1,1,3,21,1.49099922331059,2617.5693121,2619.0706847,0,1.13844849999987,3
27,1,2,6,7,1.54860965742529,2620.2092572,2621.7687691,0,1.68016429999989,7
28,1,1,2,2,1.0177972282499,2623.4490013,2624.4781376,0,1.44320229999994,3
29,1,1,1,4,1.64712365111754,2625.9214401,2627.5796781,0,1.58948129999999,2
30,1,2,5,1,1.71772037133111,2629.1692565,2630.8974616,0,1.5516548999999,4
31,1,1,4,5,1.61172612075891,2632.4492196,2634.0714864,0,1.94556599999987,5
32,1,1,8,5,1.52087200036814,2636.0171517,2637.547783,0,1.30145189999985,8
33,1,2,6,13,1.20808055202507,2638.849339,2640.0677538,0,1.38950909999994,4
34,1,1,9,14,1.54830564314234,2641.4573905,2643.0160638,0,1.10507419999976,9
35,1,2,7,10,1.47173728798638,2644.1212473,2645.6028045,0,1.39024310000013,8
36,1,2,5,18,1.12883573901701,2646.9931566,2648.132704,0,1.70044789999974,4
37,1,2,8,5,1.97838510153678,2649.8332332,2651.8219222,0,0.987276500000007,8
38,1,1,8,2,1.06747836298953,2652.8092943,2653.8864446,0,1.41871760000004,6
39,1,1,9,15,1.96489726659326,2655.3052825,2657.280554,0,1.3366489,9
40,1,2,4,11,1.18150306396372,2658.6173074,2659.8093737,0,1.36826400000018,5
41,1,2,1,8,1.45147751607459,2661.1777465,2662.6399316,0,1.45726459999969,3
42,1,1,2,18,1.11249291326953,2664.0973141,2665.2210979,0,1.69184670000004,2
43,1,2,9,22,1.11796748235153,2666.9130499,2668.0419224,0,1.47923679999985,9
44,1,1,9,6,1.93554211653803,2669.5212753,2671.4673739,0,1.41377590000002,9
45,1,2,6,14,1.78778705080774,2672.8812624,2674.6794504,0,1.42545090000021,6
46,1,1,7,10,1.32295762507734,2676.1050015,2677.4376891,0,1.35538199999974,7
47,1,1,4,17,1.85498837985993,2678.7931875,2680.6585157,0,1.55067970000027,5
48,1,1,9,4,1.04612050243948,2682.2093134,2683.2661565,0,1.57503270000007,8
49,1,1,9,13,1.26430572966212,2684.84129,2686.1164989,0,1.40463580000005,7
50,1,2,8,16,1.89583886640977,2687.5212342,2689.4281934,0,1.73284199999989,8
51,1,1,3,4,1.40086676804313,2691.161157,2692.5726139,0,1.39654920000021,3
52,1,2,1,5,1.86380750648122,2693.9692716,2695.8449008,0,1.50819010000032,1
53,1,1,8,3,1.50733779655303,2697.3531897,2698.8706023,0,1.81049690000009,8
54,1,1,3,13,1.34202006673337,2700.6812029,2702.0380984,0,1.67501850000008,4
55,1,1,4,2,1.88919884496214,2703.7132251,2705.6131164,0,1.57997550000027,5
56,1,2,6,6,1.6754670318454,2707.1931912,2708.8787231,0,1.82625619999999,6
57,1,1,7,16,1.72912787715282,2710.7050645,2712.4446949,0,1.42824659999997,7
58,1,2,8,17,1.57056213710486,2713.8731342,2715.4544074,0,1.54677200000015,8
59,1,1,1,15,1.72416596247033,2717.0012813,2718.7354153,0,1.71368750000011,1
60,1,1,9,1,1.80995031859866,2720.4492382,2722.2693846,0,2.06760209999993,9
61,1,2,7,8,1.89289865341221,2724.3370894,2726.2403597,0,1.72057379999978,5
62,1,1,8,1,1.29704935634435,2727.9610408,2729.2686336,0,2.34861599999977,8
63,1,1,9,12,1.57670938328683,2731.6173488,2733.2042685,0,2.00478799999973,9
64,1,1,2,10,1.95427530699595,2735.2091371,2737.1737876,0,1.48337749999973,4
65,1,2,6,2,1.54830500765479,2738.657263,2740.2159607,0,1.72090520000029,5
66,1,1,2,17,1.53821101573321,2741.936922,2743.484638,0,1.80456120000008,2
67,1,1,8,16,1.63728936816024,2745.2893405,2746.9371494,0,1.82387179999978,8
68,1,1,8,4,1.41930416063877,2748.7611221,2750.1901447,0,1.38689829999976,9
69,1,2,1,9,1.55698392179691,2751.5771668,2753.1455833,0,1.27144670000007,1
