ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,9,7,1.72117389167183,5209.3721107,5211.1030883,0,1.68277779999971,3
2,1,1,8,11,1.27591728660917,5212.7887557,5214.0761574,0,1.36407670000062,3
3,1,2,5,22,1.76882020104839,5215.4417557,5217.2211533,0,2.22704169999997,6
4,1,1,6,9,1.79181340595932,5219.4486201,5221.251191,0,1.71687440000005,6
5,1,1,3,22,1.9012437653149,5222.9697559,5224.8802839,0,2.36772670000028,8
6,1,1,3,20,1.09475607358465,5227.2481256,5228.3571571,0,1.48299760000009,8
7,1,2,1,13,1.87989143672495,5229.8402636,5231.7292176,0,1.23094450000008,7
8,1,1,2,14,1.28652585536401,5232.960266,5234.2587803,0,1.66917600000033,7
9,1,1,8,20,1.20644658645986,5235.9280311,5237.1447893,0,2.29534719999992,2
10,1,1,8,8,1.3988390778978,5239.4402407,5240.849757,0,1.31844550000005,3
11,1,1,7,13,1.7167565253377,5242.1682699,5243.8954854,0,2.04063839999981,5
12,1,2,3,14,1.12837932689256,5245.9362288,5247.0743333,0,2.25366899999972,4
13,1,1,4,15,1.7942511794133,5249.3281089,5251.1325519,0,2.50761919999968,4
14,1,2,6,22,1.91765495224819,5253.6402973,5255.5685963,0,1.01515050000035,3
15,1,1,7,4,1.60229231943182,5256.5838022,5258.1958207,0,2.98032810000041,7
16,1,1,6,6,1.28163130116074,5261.1763278,5262.4684315,0,1.98743560000003,4
17,1,1,5,16,1.99575905016576,5264.4559718,5266.4624783,0,3.02551959999983,3
18,1,1,7,16,1.45503154811525,5269.4881029,5270.9538306,0,2.17431719999968,6
19,1,1,9,20,1.82666365167387,5273.1282536,5274.9658273,0,1.09821760000068,7
20,1,2,5,18,1.44902896594687,5276.0641492,5277.5237588,0,2.31641190000028,5
21,1,1,4,1,1.62975844243136,5279.8402882,5281.4810063,0,1.84695909999937,3
22,1,2,1,21,1.38366426097841,5283.3280768,5284.7223876,0,1.70965570000044,1
23,1,1,1,18,1.43757389998357,5286.4322121,5287.8802314,0,1.56789859999935,2
24,1,2,7,21,1.87201545894533,5289.448246,5291.3307251,0,2.79713640000045,7
25,1,2,6,14,1.15471799698151,5294.1280044,5295.299357,0,1.42045260000032,4
26,1,2,8,19,1.96116352811198,5296.7199632,5298.6910438,0,1.98891249999997,6
27,1,2,1,2,1.86589083083406,5300.6800181,5302.5557957,0,1.81208330000027,3
28,1,2,6,17,1.43265072692348,5304.3679872,5305.8113797,0,1.40453980000075,4
29,1,1,7,3,1.05342966039755,5307.2159841,5308.2793682,0,2.15279420000024,5
30,1,2,6,8,1.08729299611016,5310.432281,5311.5294108,0,1.19197489999988,5
31,1,2,4,17,1.58653158078964,5312.7214864,5314.3187391,0,1.4334558999999,4
32,1,1,9,17,1.08497183467329,5315.7523333,5316.8476747,0,2.4562563999998,7
33,1,2,9,22,1.33655382294431,5319.3040366,5320.6511206,0,1.4931716000001,8
34,1,2,4,15,1.56308989881518,5322.1444309,5323.7180876,0,1.62590660000023,3
35,1,2,4,10,1.05338890013957,5325.3440523,5326.4074385,0,0.880455099999381,4
36,1,1,5,11,1.71863764667184,5327.2880064,5329.0173955,0,1.11867669999992,4
37,1,1,8,7,1.67867878853456,5330.1361837,5331.8249302,0,1.83103039999969,7
38,1,1,3,2,1.71523562836544,5333.6560965,5335.3821051,0,3.39382309999928,3
39,1,2,6,4,1.56305410489308,5338.7760373,5340.3495217,0,1.78672689999985,6
40,1,1,2,13,1.48269841839048,5342.1363665,5343.6292488,0,3.6747919999998,3
41,1,2,2,3,1.76883813149237,5347.3041473,5349.0829533,0,2.57314580000002,2
42,1,2,1,16,1.08463323254886,5351.6562337,5352.7510583,0,1.25695910000013,1
43,1,1,4,14,1.04255124187738,5354.0081354,5355.0605283,0,1.66749339999933,4
44,1,2,9,12,1.22949928074222,5356.7281227,5357.9697191,0,2.40620170000057,7
45,1,2,8,7,1.10693148870504,5360.3760246,5361.4939921,0,1.8741426000006,8
46,1,1,2,7,1.60991290758428,5363.3682437,5364.9881454,0,2.87559090000013,2
47,1,2,6,12,1.43320015252178,5367.8638436,5369.3080808,0,1.95619899999929,5
48,1,1,4,21,1.73000122814722,5371.2643981,5373.0040945,0,1.71601370000008,5
49,1,1,6,2,1.84787125341811,5374.7202121,5376.5784847,0,1.3015790999998,5
50,1,2,4,14,1.06683439320403,5377.8802209,5378.9577743,0,2.76203879999957,4
51,1,1,7,20,1.68548533889939,5381.7199295,5383.4156941,0,1.54442469999958,6
52,1,2,3,9,1.82278559785464,5384.9602215,5386.7939006,0,1.99014310000075,3
53,1,1,9,2,1.34681122700066,5388.7841515,5390.1412334,0,2.93052910000006,6
54,1,2,4,18,1.31204372539161,5393.0718875,5394.3948807,0,2.50918249999995,5
55,1,1,4,6,1.12811082936239,5396.9041671,5398.0427232,0,1.23725990000003,5
56,1,1,6,19,1.32281006583518,5399.2800821,5400.6133812,0,1.4906331000002,5
57,1,2,8,6,1.68699969592742,5402.1041381,5403.802416,0,1.38136119999945,7
58,1,1,2,19,1.73568521874723,5405.183886,5406.9300679,0,1.74996110000029,4
59,1,2,7,7,1.94847189279069,5408.6801362,5410.6389575,0,1.26510710000002,6
60,1,2,7,19,1.44177930304276,5411.9041736,5413.3567623,0,3.05928130000029,5
61,1,2,3,18,1.51937701042486,5416.4161447,5417.9463626,0,2.76571050000075,4
62,1,2,8,11,1.62833946937736,5420.7121809,5422.3513793,0,1.52045469999939,6
63,1,2,9,19,1.40822023510855,5423.8719394,5425.2907715,0,1.60521679999965,6
64,1,2,1,12,1.34012832057089,5426.8960937,5428.2472741,0,1.38480069999969,3
65,1,2,9,20,1.39605286411648,5429.6321773,5431.0392768,0,1.36880209999981,7
66,1,2,1,17,1.49829881112801,5432.408187,5433.9166673,0,1.97932120000041,2
67,1,1,5,5,1.91040587093913,5435.8961142,5437.8170342,0,1.05479749999995,5
68,1,1,8,18,1.10883863707595,5438.8719228,5439.9913602,0,1.5204102000007,6
