ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,9,1.64094629449927,428628.1577063,428629.8106407,0,2.23226610000711,6
2,1,1,2,16,1.61243227444934,428632.0445259,428633.6672268,0,1.41555089998292,3
3,1,2,1,11,1.68730431551298,428635.0845178,428636.7822687,0,1.7725730999955,7
4,1,2,2,5,1.85818048618601,428638.5554429,428640.4239102,0,1.57892329996685,7
5,1,2,7,6,1.80820761364525,428642.0046731,428643.8227887,0,1.49202120001428,3
6,1,2,8,22,1.42074985688457,428645.3149673,428646.745317,0,1.56154749996495,4
7,1,2,9,3,1.29250586345907,428648.307027,428649.6099372,0,1.2967873000307,3
8,1,2,9,12,1.48143787571927,428650.9068587,428652.3992708,0,1.32343729998684,2
9,1,2,3,6,1.5291235689778,428653.7228592,428655.2621514,0,1.62071400001878,6
10,1,1,6,2,1.17164298871284,428656.8829742,428658.0650368,0,1.60133279999718,5
11,1,2,1,17,1.67891695120003,428659.6664962,428661.3585245,0,1.52413540001726,8
12,1,1,3,15,1.54616218750825,428662.882831,428664.4403638,0,1.61838550004177,8
13,1,1,3,6,1.8208387692558,428666.0588938,428667.8904929,0,1.59212849999312,6
14,1,2,5,4,1.88106689628274,428669.4827859,428671.3736743,0,2.00509490002878,4
15,1,1,5,6,1.49223362525724,428673.3789153,428674.8815845,0,1.35319239995442,5
16,1,1,1,4,1.9287461885565,428676.2349315,428678.1746494,0,1.76414440001827,7
17,1,1,4,4,1.82227767175808,428679.9389352,428681.7713204,0,2.10342589998618,5
18,1,2,2,18,1.66804277040472,428683.8748893,428685.5528401,0,1.56968600000255,7
19,1,2,4,12,1.01324190104596,428687.122668,428688.1456937,0,1.63296989997616,5
20,1,1,7,5,1.68811275155639,428689.7787726,428691.4774108,0,1.76516080001602,3
21,1,2,2,8,1.17701840991491,428693.2427122,428694.4296056,0,2.66892089997418,7
22,1,2,9,6,1.66005623432277,428697.0986589,428698.7694443,0,1.55320429999847,1
23,1,1,1,1,1.65943467937361,428700.3227851,428701.9927239,0,1.62598710000748,8
24,1,2,2,21,1.2673288243202,428703.6188613,428704.896777,0,1.42587390000699,6
25,1,1,3,20,1.1964194941106,428706.3227938,428707.5295451,0,1.36088150000433,6
26,1,1,7,19,1.78629634916611,428708.8905261,428710.6870229,0,1.71554960001959,4
27,1,2,2,1,1.78763292557188,428712.4027537,428714.2013134,0,2.83327300002566,7
28,1,1,7,20,1.92790688962285,428717.0347101,428718.9723951,0,1.31014260003576,3
29,1,1,9,21,1.86419230723191,428720.282656,428722.1577708,0,1.37269950000336,1
30,1,2,3,1,1.44364936168669,428723.5306323,428724.9846599,0,1.58595179999247,6
31,1,2,5,6,1.88938149916574,428726.570742,428728.4705051,0,2.25176110002212,5
32,1,1,5,17,1.38214097661534,428730.7223684,428732.1138539,0,1.63276499998756,5
33,1,1,8,6,1.57710655339615,428733.7467527,428735.3347179,0,1.49972229998093,2
34,1,2,8,17,1.59286971646577,428736.8345594,428738.4383527,0,1.35613540001214,2
35,1,2,3,16,1.68508783504605,428739.7946126,428741.4890859,0,1.80139489995781,5
36,1,2,8,5,1.63471064880515,428743.2905865,428744.9356699,0,1.27483700000448,3
