ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,20,1.29751639697258,170744.6635436,170745.9882429,0,2.18210050000926,5
2,1,2,7,5,1.9531265628736,170748.1725656,170750.1522237,0,2.3059831999999,7
3,1,1,6,1,1.68640914970378,170752.45938,170754.1680309,0,1.88460580000537,3
4,1,1,1,15,1.3633555215112,170756.0529502,170757.4371928,0,1.62102670001332,1
5,1,1,3,21,1.95461957604737,170759.0598581,170761.0392766,0,1.56310460000532,5
6,1,1,3,13,1.40355674561904,170762.6025009,170764.0245117,0,2.56183059999603,5
7,1,1,2,14,1.38899863226561,170766.586575,170767.9987282,0,1.3080837999878,1
8,1,1,5,10,1.25933426668769,170769.3072784,170770.5881677,0,2.54218859999673,4
9,1,1,5,7,1.58051406571637,170773.1311379,170774.7392977,0,1.47932559999754,5
10,1,1,9,6,1.58261010434943,170776.2187204,170777.8233238,0,2.24301480001304,7
11,1,1,3,6,1.86456796790675,170780.0664172,170781.9498844,0,3.0204561999999,4
12,1,2,5,20,1.81822046312444,170784.970387,170786.8163496,0,1.92996919999132,5
13,1,1,1,6,1.62586631928175,170788.7463652,170790.3989641,0,1.57169179999619,3
14,1,2,1,18,1.80096409343099,170791.9716668,170793.7970694,0,1.80526320001809,3
15,1,1,5,17,1.23760291864688,170795.6024004,170796.8639359,0,1.89841159997741,5
16,1,1,6,16,1.08745268432339,170798.7624224,170799.8731594,0,1.08107970000128,5
17,1,1,2,3,1.8718903595243,170800.9543158,170802.8503637,0,1.75222229998326,4
18,1,2,8,3,1.26958326740225,170804.6027902,170805.897238,0,1.52941689998261,6
19,1,1,7,22,1.31793121664121,170807.4267192,170808.7684227,0,1.41812640000717,6
20,1,1,3,15,1.54745463643823,170810.1866335,170811.7591331,0,2.73903430000064,3
21,1,1,6,12,1.16085030486812,170814.4982142,170815.68343,0,1.12756570000784,5
22,1,1,1,1,1.86196885123273,170816.811216,170818.6976756,0,1.36058370000683,3
23,1,1,4,20,1.91583192209245,170820.0583066,170821.9992511,0,1.17897310000262,5
24,1,2,3,11,1.88255755212952,170823.1782702,170825.0821413,0,2.06402449999587,3
25,1,2,6,2,1.34987359558085,170827.1462131,170828.5159673,0,3.47033830001601,5
26,1,1,5,5,1.56656025026994,170831.987438,170833.5767105,0,0.865935800014995,5
27,1,2,6,10,1.3057720854464,170834.4428933,170835.7739388,0,1.8844284999941,6
28,1,2,2,4,1.11818892770315,170837.6590551,170838.8003883,0,1.32310710000456,4
29,1,1,1,12,1.46221018698816,170840.123709,170841.61254,0,1.8536732000066,2
30,1,2,4,21,1.05864010550448,170843.4662619,170844.5485415,0,1.90963050001301,5
31,1,2,4,18,1.13463143570228,170846.4582189,170847.6186543,0,1.89553979999619,5
32,1,2,3,21,1.13920148408912,170849.514248,170850.6786271,0,1.27569999999832,4
33,1,2,2,16,1.38809339244762,170851.9545761,170853.3701462,0,2.28003210001043,3
34,1,2,9,19,1.32122544457613,170855.6502469,170856.9953683,0,1.95010379998712,7
35,1,2,5,7,1.2595616963688,170858.945519,170860.229454,0,1.01263600002858,5
36,1,1,7,18,1.08662996480237,170861.2421993,170862.3553275,0,1.3120493000024,6
37,1,1,2,22,1.10162821112962,170863.6678842,170864.7943488,0,2.11192180000944,1
38,1,2,9,12,1.01096915745197,170866.9063287,170867.9405344,0,2.41119310000795,8
39,1,1,4,6,1.62366949463227,170870.3517989,170871.9994191,0,0.826878499996383,5
40,1,1,9,3,1.03116166580249,170872.8263462,170873.8808804,0,1.34747430001153,7
41,1,1,5,21,1.83412460161256,170875.2284002,170877.0851955,0,1.16612270000041,5
42,1,1,1,16,1.49324112921648,170878.2516766,170879.7694857,0,2.39365819998784,3
43,1,1,3,11,1.75396701252911,170882.1632089,170883.9429469,0,1.78231419998338,3
44,1,1,8,10,1.26991194253142,170885.725306,170887.0199649,0,1.77481399997487,7
45,1,2,8,15,1.65987264847735,170888.794856,170890.4820843,0,1.59232110000448,7
46,1,2,9,5,1.04191934041753,170892.0744533,170893.1367378,0,2.73803619999671,8
47,1,1,6,7,1.23395278798347,170895.8749833,170897.1321256,0,1.27819329997874,5
48,1,2,7,12,1.21392381469659,170898.4103667,170899.6477878,0,1.38646989999688,6
49,1,2,2,19,1.15413601653136,170901.0343051,170902.2161689,0,1.17020860000048,4
50,1,2,6,5,1.83492327014336,170903.3864239,170905.2432003,0,0.687181299988879,5
51,1,2,8,18,1.62598150031854,170905.9304308,170907.5805726,0,1.14183949999278,6
52,1,1,3,10,1.74477220150739,170908.722467,170910.4899893,0,1.57632570000715,4
53,1,1,8,17,1.1213333371561,170912.0663815,170913.2135564,0,1.34773119998863,7
54,1,1,1,3,1.94581455645146,170914.5613636,170916.5288481,0,2.24155120001524,3
55,1,1,7,2,1.16501870734586,170918.7704467,170919.9590871,0,1.83626720000757,6
56,1,2,4,20,1.21007721135839,170921.7957366,170923.0302045,0,1.78056339998147,5
57,1,2,3,13,1.61702484748664,170924.8108592,170926.4547058,0,1.80381550002494,4
