ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,1,18,1.15551802015192,16225.1000823,16226.2792220372,0,2.5332668628198,2
2,1,2,9,3,1.64443966998101,16228.813744,16230.4873845105,0,2.50510248947285,9
3,1,1,3,8,1.7199468676083,16232.9933163,16234.7288383991,0,1.98412660089707,3
4,1,1,4,11,1.87320782797513,16236.7134859,16238.6043780638,0,2.52114893616999,6
5,1,2,5,19,1.35165431398137,16241.1277012,16242.4965238315,0,2.82413606853333,5
6,1,2,4,5,1.0772761661754,16245.3220418,16246.4219168944,0,3.25762460559963,4
7,1,2,6,16,1.90885006646154,16249.6798326,16251.6114594134,0,2.05775438656201,5
8,1,1,9,7,1.40564991302551,16253.669405,16255.0878184429,0,2.34870925711039,9
9,1,1,3,1,1.67996775003252,16257.4367072,16259.1463108048,0,2.55522539518461,3
10,1,1,9,8,1.8433647053105,16261.7016662,16263.5540577601,0,1.95495013986692,7
11,1,2,9,14,1.98271439289429,16265.5091419,16267.5127784181,0,3.06394338185964,8
12,1,2,4,14,1.77896756890669,16270.5768938,16272.3862984162,0,2.32031288376311,4
13,1,1,2,21,1.49770424416848,16274.7067554,16276.2285444124,0,1.92860768757055,3
14,1,2,7,18,1.54909640622382,16278.1573348,16279.73813702,0,2.42532457995367,6
15,1,2,2,14,1.24652880271852,16282.1636276,16283.4307081315,0,2.56950766853515,3
16,1,1,4,8,1.7276911684915,16286.0003963,16287.7553267181,0,2.31909198186077,4
17,1,2,1,16,1.69647867955169,16290.0745612,16291.7971852334,0,2.14444996663042,3
18,1,1,5,22,1.96337862623904,16293.941816,16295.9388273143,0,2.19986398566834,5
19,1,2,7,9,1.24386157005263,16298.1388265,16299.3984835506,0,2.36048214938637,6
20,1,2,3,7,1.80531696454435,16301.7591611,16303.5900984791,0,2.31582312094179,3
21,1,2,5,6,1.23032942920825,16305.906059,16307.1662098372,0,2.42955316282132,4
22,1,2,8,21,1.67698255081827,16309.5959227,16311.3078560181,0,2.52873568185896,8
23,1,2,3,17,1.72940571792447,16313.8367466,16315.5992150372,0,1.58444716282065,3
24,1,1,6,10,1.7711767921743,16317.1838329,16318.975740741,0,1.71501315901514,5
25,1,1,2,3,1.41212833912807,16320.6909257,16322.1360354181,0,1.48763928186054,4
26,1,1,3,6,1.06853958730923,16323.6238662,16324.7141762181,0,2.08973278186022,4
