ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,7,15,1.35970754491476,610039.9911129,610041.3608816,0,1.47146940010134,8
2,1,1,1,20,1.71839842797256,610042.8358556,610044.5701589,0,1.23935409996193,1
3,1,1,5,15,1.16065995760782,610045.8118235,610046.9862222,0,1.65053330000956,5
4,1,1,3,3,1.60636039832594,610048.6372746,610050.2563918,0,1.60773489996791,4
5,1,1,9,7,1.83283169093948,610051.8663312,610053.7125575,0,1.36004259996116,8
6,1,1,7,17,1.00598666764127,610055.0727886,610056.0912362,0,1.6323450000491,7
7,1,2,4,8,1.93007153908068,610057.7237047,610059.664766,0,1.33619790000375,6
8,1,1,8,13,1.4715034076509,610061.0011064,610062.4852116,0,1.64535960007925,7
9,1,1,1,12,1.62919328800909,610064.1307925,610065.7712635,0,1.38436979998369,3
10,1,1,7,6,1.36850678458931,610067.1557679,610068.5365672,0,1.60154150007293,6
11,1,1,6,11,1.51351512495338,610070.1382251,610071.6641667,0,2.39670519996434,7
12,1,1,8,10,1.77868848515549,610074.0611266,610075.8527398,0,1.59102799999528,7
13,1,1,5,14,1.89118679988201,610077.4439154,610079.3481643,0,1.35828370007221,4
14,1,2,8,15,1.1040601949724,610080.7065717,610081.8235697,0,1.8802849999629,8
15,1,2,1,10,1.06585323207127,610083.7039983,610084.78235,0,1.95910370000638,3
16,1,1,9,5,1.15644826934859,610086.7415907,610087.9105464,0,1.62336750002578,9
17,1,1,8,17,1.78990725981313,610089.5340342,610091.3382756,0,1.59860390005633,9
18,1,1,5,4,1.73745339882186,610092.9370068,610094.6874894,0,2.19268440001179,4
19,1,1,7,7,1.03230765554313,610096.8803236,610097.9248117,0,1.56260409997776,7
20,1,2,9,7,1.98609976762166,610099.4875379,610101.4844317,0,2.16625390003901,8
21,1,2,4,15,1.4872951218138,610103.6508207,610105.1519968,0,2.59193820005748,2
22,1,1,2,20,1.09825236647206,610107.7440785,610108.8557801,0,1.34501759998966,1
23,1,2,9,17,1.41161293036106,610110.2009284,610111.623781,0,2.51120529999025,7
24,1,1,9,17,1.64477141033312,610114.1351267,610115.7929922,0,2.56954689999111,8
25,1,1,4,21,1.26477579867482,610118.3626669,610119.6404512,0,3.43085010000505,3
26,1,1,1,4,1.73974837032449,610123.0714656,610124.8245825,0,1.81973410001956,3
27,1,1,5,12,1.11116697079703,610126.6444746,610127.7689234,0,1.82287220004946,5
28,1,1,1,15,1.87741244965093,610129.5919377,610131.4826868,0,1.60781710001174,2
29,1,1,1,5,1.72467921751987,610133.090688,610134.8290023,0,2.43884169997182,2
30,1,1,1,14,1.52938365374965,610137.267983,610138.8101191,0,1.7806970999809,2
31,1,1,9,9,1.50540663863378,610140.5909618,610142.1099633,0,2.25860770000145,8
32,1,1,7,20,1.42972049145326,610144.3687172,610145.8108977,0,1.49503460002597,6
33,1,1,1,6,1.92127009381774,610147.3060619,610149.2417722,0,2.41779380000662,4
34,1,2,2,15,1.36068034063893,610151.6596798,610153.0315448,0,1.80041299993172,3
35,1,1,7,4,1.88785405336007,610154.832076,610156.7298868,0,2.34541579999495,6
36,1,2,5,19,1.63175098791603,610159.075425,610160.7195113,0,1.91869439999573,5
37,1,2,6,18,1.95921174527519,610162.6383449,610164.6093475,0,1.7164745000191,5
38,1,1,5,13,1.00771305335013,610166.3259416,610167.3464987,0,1.8326645999914,5
39,1,2,3,5,1.12674694515594,610169.1792974,610170.3177692,0,2.72825380007271,5
40,1,2,3,20,1.12952641829491,610173.0462104,610174.1885925,0,2.38507879991084,3
41,1,1,5,3,1.48322060734817,610176.5738077,610178.0709168,0,2.46599730011076,5
42,1,2,4,7,1.9376093567447,610180.5370378,610182.4873306,0,2.53948789997958,5
43,1,1,8,16,1.30935396659923,610185.02694,610186.3493284,0,2.59465370001271,6
44,1,1,3,15,1.47097873075661,610188.9441148,610190.4284408,0,2.63870759995189,4
45,1,2,3,9,1.29990181627407,610193.0672636,610194.3803313,0,2.41468390007503,2
46,1,2,6,10,1.07830585433506,610196.7951428,610197.8834316,0,1.70874889998231,5
47,1,2,2,5,1.96204667371657,610199.5923173,610201.567127,0,2.91895339998882,2
48,1,2,5,4,1.50415890098738,610204.4861971,610206.003997,0,3.83166579995304,5
49,1,2,6,17,1.5273206330763,610209.8358296,610211.3771586,0,2.50672049995046,5
50,1,1,8,1,1.07737139756797,610213.8840203,610214.9747639,0,1.55118389998097,7
51,1,2,2,21,1.54295830503081,610216.5260895,610218.081766,0,2.88271799997892,2
52,1,1,6,1,1.8983878096439,610220.9646244,610222.8764784,0,2.0109276000876,5
53,1,2,1,8,1.26295576162913,610224.8875495,610226.1647756,0,2.63059519999661,1
54,1,1,6,18,1.16497884107723,610228.7955469,610229.9723914,0,1.7853732999647,5
55,1,1,2,10,1.17789415523104,610231.7580223,610232.948094,0,2.89287089998834,1
56,1,2,4,19,1.73089962141165,610235.8411158,610237.5831386,0,2.89134950004518,5
57,1,1,6,12,1.84540908612597,610240.4746277,610242.333775,0,2.32895150000695,5
58,1,2,4,9,1.42016610749566,610244.6628561,610246.0964248,0,3.10069350001868,3
59,1,1,6,15,1.90181450127486,610249.1972509,610251.1118137,0,3.01311480009463,6
