ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,18,1.5857407399732,352911.5653445,352913.1616795,0,3.24574029998621,5
2,1,1,1,20,1.19981091541527,352916.4105439,352917.624122,0,2.3158029000042,2
3,1,2,2,14,1.06737468250683,352919.9417652,352921.0206354,0,1.84186819999013,1
4,3,2,4,5,1.42313969136241,352922.8629521,352924.2969963,0,NaN,None
5,1,1,2,8,1.75602076084342,352928.2976805,352930.0657827,0,1.46409599995241,3
6,1,2,2,8,1.0130901446888,352931.5319882,352932.5569472,0,1.10179710004013,3
7,1,2,4,22,1.75351699660159,352933.6589005,352935.4233789,0,1.57185730000492,7
8,1,2,7,14,1.71106330851099,352936.9953688,352938.7171004,0,1.65092699998058,9
9,1,2,5,4,1.18589095052582,352940.3681766,352941.5662424,0,2.4603008000413,8
10,1,1,3,20,1.08627127941573,352944.026674,352945.124064,0,2.46068220003508,1
11,1,2,2,6,1.45737511129938,352947.5849123,352949.0531232,0,1.76961189997382,4
12,1,1,5,2,1.03779910435745,352950.8228571,352951.8711458,0,2.21425870002713,6
13,1,1,6,15,1.27875641737685,352954.0855326,352955.3754245,0,2.94398050004384,7
14,1,2,3,8,1.03668826983509,352958.31954,352959.3667762,0,1.99535189999733,4
15,1,2,6,21,1.93760328463459,352961.3623077,352963.3112478,0,2.31931519997306,6
16,1,2,6,17,1.00480252666954,352965.6306913,352966.6450853,0,3.12913689995185,8
17,1,2,3,9,1.32637517682123,352969.7743613,352971.111531,0,1.41514429997187,2
18,1,2,6,20,1.35794384751618,352972.5268235,352973.8958998,0,1.79436519998126,5
19,1,2,7,11,1.67907297384578,352975.6903715,352977.3802986,0,2.40792089997558,8
20,1,1,1,5,1.36442189005771,352979.7883598,352981.1645953,0,2.59289650002029,2
21,1,1,9,20,1.85453923210823,352983.7576397,352985.6225531,0,1.18178829998942,1
22,1,2,1,2,1.27704622974615,352986.8044847,352988.0922136,0,2.08065369998803,3
23,1,1,2,4,1.51731608319875,352990.1729877,352991.7013232,0,3.3201895999955,5
24,1,1,1,19,1.33249625492616,352995.0216216,352996.3651234,0,3.04523920000065,3
25,1,1,1,1,1.77643989710808,352999.4105253,353001.1985375,0,2.5953818000271,2
26,1,1,3,21,1.49099922331059,353003.7940458,353005.2968583,0,1.99121469998499,5
27,1,2,6,7,1.54860965742529,353007.2881831,353008.8481908,0,1.37156200001482,8
28,1,1,2,2,1.0177972282499,353010.2198888,353011.2484488,0,2.61423070001183,4
29,1,1,1,4,1.64712365111754,353013.862864,353015.5225686,0,2.66386989998864,5
30,1,2,5,1,1.71772037133111,353018.1865621,353019.9140835,0,1.6456580000231,8
31,1,1,4,5,1.61172612075891,353021.5598575,353023.1828589,0,1.82100579998223,7
32,1,1,8,5,1.52087200036814,353025.0040066,353026.5358863,0,1.23993980005616,9
33,1,2,6,13,1.20808055202507,353027.7759656,353028.9948532,0,3.53987560002133,7
34,1,1,9,14,1.54830564314234,353032.5348316,353034.0945202,0,1.77772750001168,9
