ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
66,1,2,7,5,1.23201876645274,68463.6655209,68464.9172275,0,1.23649049999949,8
67,1,2,6,11,1.61590632611848,68466.153795,68467.7792395,0,1.52628190000542,6
68,1,1,3,21,1.34511543117767,68469.3072223,68470.6617159,0,1.33170510000491,3
69,1,2,4,5,1.74750057875304,68471.9934983,68473.7503732,0,2.58709039998939,5
70,1,2,4,3,1.26688664262495,68476.3375459,68477.6124809,0,1.50114520000352,5
71,1,2,4,7,1.38924158184263,68479.1139294,68480.5199699,0,1.12948860001052,5
72,1,1,6,3,1.69886641519851,68481.6495411,68483.3528372,0,0.712898099998711,5
73,1,1,4,22,1.49955902221993,68484.0662419,68485.5843252,0,2.44123919999402,4
74,1,1,8,10,1.92882105111803,68488.0258444,68489.9680778,0,2.53255570000329,7
75,1,1,2,22,1.28389086262336,68492.5007279,68493.7990153,0,2.29040519999398,2
76,1,2,8,8,1.26255717532465,68496.089551,68497.3677057,0,3.53473869999289,6
77,1,2,9,10,1.87934896389986,68500.9025242,68502.7971904,0,2.66852259999723,7
78,1,2,1,2,1.98429205871521,68505.4657984,68507.4718515,0,1.6018219999969,3
79,1,1,2,20,1.3213723314485,68509.0739733,68510.4095732,0,1.33626710000681,2
80,1,2,4,11,1.41047931282937,68511.7459231,68513.1772294,0,1.12040719999641,5
81,1,1,9,19,1.09129995920658,68514.297715,68515.3932186,0,0.912219699996058,6
82,1,1,8,4,1.80435166367499,68516.3059416,68518.1346362,0,0.779089599993313,7
83,1,1,3,2,1.88945655341885,68518.9141405,68520.8183323,0,1.21526150000864,4
84,1,2,1,22,1.45860469650203,68522.0336768,68523.5078884,0,1.41380390000995,1
85,1,2,5,20,1.46776979987017,68524.9218853,68526.415527,0,1.32235869999568,5
86,1,2,1,4,1.08824568397862,68527.738141,68528.8347138,0,1.32705829999759,4
87,1,1,8,14,1.43397745632499,68530.1618551,68531.6228025,0,1.21090489999915,6
88,1,2,7,11,1.66640085593195,68532.834955,68534.5089779,0,1.27678210000158,6
89,1,1,1,17,1.38424697308036,68535.7863582,68537.1977112,0,1.35589110000001,4
90,1,2,6,22,1.5687127817689,68538.5537965,68540.1340923,0,1.85174779999943,5
91,1,2,4,22,1.68820238957541,68541.9862376,68543.6905133,0,0.664109300007112,5
92,1,1,1,11,1.76062815776167,68544.3560364,68546.1279989,0,1.15357300000323,4
93,1,2,7,22,1.7585385280473,68547.2818708,68549.0617812,0,0.867797800005064,5
94,1,2,8,6,1.59763835708475,68549.9300048,68551.5461513,0,1.99929479999992,6
95,1,1,6,8,1.41703414036337,68553.545803,68554.9855336,0,1.10403689999657,6
96,1,2,1,20,1.08942991331553,68556.0911111,68557.1871135,0,2.3185272999981,1
97,1,1,6,21,1.5006689147559,68559.5060432,68561.0330794,0,1.06433059999836,5
98,1,1,6,14,1.2333376749437,68562.0976882,68563.3405459,0,2.19710359998862,5
99,1,1,3,22,1.84502467086379,68565.537725,68567.4019945,0,1.65545929998916,3
100,3,2,9,22,1.44515275847924,68569.0580224,68570.5296855,0,NaN,None
101,1,1,6,15,1.21867620345838,68574.5299022,68575.7648757,0,1.56464280000364,6
102,1,2,4,8,1.13534346511899,68577.3307333,68578.4818468,0,2.28778159999638,5
103,1,2,6,6,1.94673573446608,68580.7697049,68582.7341108,0,1.40370320000511,6
104,1,1,5,15,1.2368525882326,68584.138288,68585.3909031,0,1.05907940000179,5
105,1,1,9,15,1.05553833894058,68586.4502596,68587.5309822,0,1.63051030000497,8
106,1,2,6,19,1.32848401576498,68589.1615712,68590.4950345,0,1.95448549999855,3
107,1,1,6,1,1.91943655672389,68592.4497539,68594.3757379,0,1.241775100003,5
108,1,2,2,15,1.51575960734806,68595.617615,68597.149852,0,1.43582149999565,2
109,1,2,7,20,1.11074269241931,68598.5860055,68599.7148869,0,1.60663370000839,6
110,1,2,1,18,1.63511223322181,68601.3215971,68602.9645262,0,2.08484949999547,3
111,1,2,7,12,1.41046256517182,68605.049745,68606.4716428,0,1.84200309999869,7
112,1,2,6,9,1.83999013908371,68608.3138834,68610.1706142,0,1.85502479999559,5
113,1,2,5,8,1.55700730700715,68612.0257212,68613.6007887,0,1.48073619999923,5
114,1,2,6,12,1.24015644866958,68615.0826942,68616.3315831,0,0.614027799994801,5
115,1,1,8,13,1.47059270725818,68616.9461892,68618.4331137,0,1.14433950000966,6
116,1,2,3,18,1.24361100205897,68619.5775866,68620.8326989,0,1.37690940000175,4
117,1,1,2,13,1.27442432941676,68622.2096833,68623.4995865,0,2.04603750001115,3
118,1,2,1,15,1.98009963626061,68625.5456992,68627.533038,0,1.27656280000519,2
119,1,1,6,18,1.20855348598501,68628.8100958,68630.0278734,0,1.26974129999871,6
120,1,2,2,16,1.89507729264011,68631.2976907,68633.1967078,0,1.16486879999866,3
121,1,2,9,17,1.88529632382058,68634.3616703,68636.2547852,0,1.13613909999549,7
122,1,1,9,16,1.32811974139766,68637.3926016,68638.7383227,0,1.39929169999959,8
123,1,2,8,1,1.29481452651361,68640.1376907,68641.4405619,0,2.53704529999231,8
124,1,1,5,22,1.16785180182282,68643.9776823,68645.1510081,0,1.57875980000244,3
125,1,2,7,14,1.80079839851813,68646.7298639,68648.547613,0,2.08600450000085,6
126,1,1,1,13,1.49757734365175,68650.6336946,68652.1582281,0,1.43542130000424,2
127,1,2,8,20,1.08486784226392,68653.5940473,68654.7030448,0,2.34658260000288,6
128,1,2,6,16,1.08069082432986,68657.0502152,68658.1543596,0,2.41530989999592,3
129,1,2,8,19,1.86676903700868,68660.5697443,68662.4555163,0,1.67406259999552,5
130,1,2,6,21,1.71413151288919,68664.129753,68665.8586593,0,1.1430762999953,5
131,1,1,9,22,1.59329470594509,68667.0019956,68668.6197188,0,1.34184510000341,7
132,1,1,2,15,1.37503616143378,68669.961828,68671.3587528,0,1.43499419999716,3
133,1,1,1,18,1.84538006933865,68797.0632395,68798.9147235,0,1.60686139999598,3
134,1,2,5,15,1.16772647467392,68800.5240304,68801.7070993,0,1.11846969999897,5
135,1,1,3,10,1.81734997997177,68802.8259203,68804.67067,0,1.3949455999973,4
136,1,2,6,10,1.74623230923895,68806.0657116,68807.8192815,0,1.12649340000644,6
137,1,2,8,10,1.52947863289895,68808.9460978,68810.4997189,0,1.15810080000665,7
138,1,2,1,14,1.6367180501754,68811.6589326,68813.2999639,0,1.32583409998915,2
139,1,1,3,8,1.42005099949365,68814.6272116,68816.0710728,0,1.31460030000017,3
140,1,1,9,13,1.04752632107714,68817.3860616,68818.4491362,0,1.32875790000253,6
141,1,1,2,1,1.20040196902581,68819.7781443,68820.9981619,0,1.22820199999842,4
142,1,2,5,3,1.82303300800604,68822.2266697,68824.0698115,0,2.04406339999696,5
143,1,2,5,17,1.51145500180453,68826.1144993,68827.6429176,0,0.790896000005887,5
144,1,1,3,12,1.50985751253931,68828.4340965,68829.9684505,0,1.68116359999112,4
145,1,1,8,12,1.82642984751512,68831.6496904,68833.4942763,0,0.731308000002173,6
146,1,1,8,18,1.14106444966126,68834.2259793,68835.374597,0,0.707024399991496,6
147,1,1,6,22,1.54442246224629,68836.0817027,68837.642571,0,0.919230899991817,4
148,1,1,8,20,1.59137793986153,68838.5620729,68840.1723101,0,1.19728820001183,7
149,1,2,4,16,1.39957247311212,68841.3696812,68842.7805414,0,1.42905150000297,5
150,1,2,1,8,1.53244772157528,68844.210504,68845.766895,0,1.35468320001382,3
151,1,1,1,8,1.87202344579765,68847.1220018,68849.0078673,0,1.10573190001014,2
152,1,1,8,16,1.8557228551829,68850.1136805,68851.9845188,0,2.7449762999895,6
153,1,1,8,17,1.97619518214757,68854.729844,68856.7224189,0,0.751449400006095,7
154,1,1,2,2,1.33955031017527,68857.4739499,68858.8215232,0,1.22845040001266,4
155,1,2,2,12,1.12414417314449,68860.0509778,68861.184446,0,1.09725489999983,4
156,1,1,3,3,1.59210755184846,68862.2834869,68863.8937866,0,1.23597209999571,4
157,1,2,1,21,1.23911870951871,68865.1298415,68866.383555,0,1.178038500002,3
158,1,2,1,9,1.07553872678824,68867.5616704,68868.6612631,0,1.24445339999511,4
159,1,1,9,9,1.26205464321479,68869.905798,68871.1833365,0,1.80255369999213,7
160,1,1,6,4,1.34478185299106,68872.9865624,68874.3383451,0,1.07136180000089,6
161,1,2,9,18,1.78350016784242,68875.4097811,68877.2198222,0,1.93401820000145,6
162,1,1,5,5,1.43512146299082,68879.1539153,68880.6056658,0,1.21188149999944,5
163,1,1,2,11,1.38607291762418,68881.8179972,68883.2284317,0,1.50128100000438,4
164,1,1,7,8,1.40520092245347,68884.7297932,68886.1612735,0,1.29645520000486,6
165,1,2,4,2,1.51987724312199,68887.4578172,68888.9949481,0,1.0788581000088,5
166,1,1,1,15,1.90039429343815,68890.0738888,68891.9893319,0,1.63640889999806,3
167,1,2,1,10,1.41700841991771,68893.6265305,68895.0669436,0,0.942771499991068,4
168,1,2,2,17,1.77195714636664,68896.0100822,68897.7976145,0,0.780089199994109,4
169,1,1,9,3,1.29120808893492,68898.5779165,68899.8771438,0,3.01273020000372,6
170,1,2,3,20,1.94437614931583,68902.8899645,68904.8427683,0,2.92712159999064,4
171,1,1,4,15,1.34819258343763,68907.7708073,68909.1267085,0,3.28310689999489,6
172,1,1,7,15,1.81859908063884,68912.4098959,68914.2518344,0,1.25390399999742,7
173,1,1,9,6,1.92218627215871,68915.5058216,68917.4377156,0,1.18840240000281,7
174,1,2,4,17,1.20998842329492,68918.6274745,68919.8470524,0,0.802570700005163,5
175,1,2,1,12,1.9274485542449,68920.6496988,68922.5926476,0,2.17717120000452,3
176,1,1,4,1,1.16880014704537,68924.7698913,68925.9539869,0,0.999656400003005,5
177,1,2,5,5,1.64217820384213,68926.9537258,68928.6063302,0,0.771382500010077,5
178,1,1,2,3,1.05774781462245,68929.377798,68930.4584228,0,1.07919589999074,4
179,1,1,9,18,1.21565407698407,68931.5379011,68932.7626555,0,0.975004799998715,6
180,1,2,6,20,1.6908360764822,68933.7377343,68935.4379386,0,0.851687300004414,5
181,1,1,5,13,1.33463151626523,68936.291277,68937.6339503,0,0.999757500001579,5
182,1,1,9,20,1.024757980231,68938.6351242,68939.6831665,0,1.25447499999427,6
183,1,1,3,16,1.33973264031354,68940.9377211,68942.2920243,0,0.949902300009853,5
184,1,1,6,11,1.29456562432127,68943.2420192,68944.5533932,0,0.648297000007005,5
185,1,1,1,20,1.30713060398676,68945.2017693,68946.5174295,0,1.25238049999462,3
186,1,2,5,18,1.02966267840398,68947.7698865,68948.8172123,0,0.888445899996441,5
187,1,2,9,7,1.48057352355369,68949.7057403,68951.2037069,0,0.773937099991599,6
188,1,2,3,11,1.48652670582198,68951.9777327,68953.4810705,0,2.93658530000539,5
189,1,1,8,11,1.00311856676987,68956.4177421,68957.445304,0,0.860240000009071,6
190,1,2,7,18,1.79108647490512,68958.3056658,68960.1134877,0,1.5283167000016,5
191,1,1,8,7,1.04699264751962,68961.6421877,68962.705438,0,1.36203489999752,6
192,1,2,6,3,1.27163722857822,68964.0675758,68965.3473181,0,0.926185599993914,5
193,1,2,2,19,1.99454616271854,68966.2736461,68968.2776645,0,0.867996100001619,5
194,1,2,9,14,1.9448930532227,68969.1457423,68971.1066513,0,1.1350303000072,7
195,1,1,2,19,1.78637162669605,68972.241958,68974.04502,0,0.788636799989035,5
196,1,2,1,16,1.57842284475551,68974.8338647,68976.4298703,0,1.29990140000882,4
197,1,2,5,1,1.46961865248795,68977.7298813,68979.2212737,0,0.684626000002027,5
198,1,1,9,4,1.61598765338819,68979.9063957,68981.5410568,0,1.34872920000635,7
199,1,1,3,11,1.00098312599005,68982.8904912,68983.9144245,0,1.27130539999052,4
200,1,2,6,17,1.49420337655421,68985.1858514,68986.6981698,0,1.10353949999262,5
201,1,1,3,9,1.8205112405415,68987.8021663,68989.6444361,0,1.17340279999189,3
202,1,1,7,10,1.04493196229584,68990.8179246,68991.8859897,0,0.98785050000879,6
203,1,2,5,19,1.94110265249149,68992.8739287,68994.8320267,0,0.713978100000531,5
204,1,1,5,3,1.37557821630533,68995.5460822,68996.9451114,0,1.03275990000111,5
205,1,2,4,6,1.47254028351808,68997.9779496,68999.474406,0,0.567454200005159,5
206,1,2,2,10,1.34884782192839,69000.0419323,69001.4069978,0,1.14677549999033,4
207,1,2,4,1,1.9072824445436,69002.553846,69004.4694652,0,0.644296899990877,5
208,1,2,4,9,1.95103268949714,69005.1138398,69007.0778022,0,1.52397080000082,4
209,1,1,9,11,1.347411046846,69008.6018456,69009.9665872,0,1.44315700000152,6
210,1,1,6,16,1.97113019751546,69011.411961,69013.3922402,0,0.761539799990715,5
211,1,1,8,3,1.14164064165713,69014.1538534,69015.3048991,0,0.993147500004852,6
212,1,2,7,2,1.63209448421834,69016.2993389,69017.9458862,0,0.984027600003174,6
213,1,2,7,4,1.8028032664578,69018.9314541,69020.7580596,0,0.875867700000526,6
214,1,1,3,4,1.5838055755161,69021.6351777,69023.2332425,0,1.52051379998738,5
215,1,2,6,15,1.68687053196518,69024.7540741,69026.4498943,0,1.36001279999618,6
216,1,2,3,2,1.91305780980171,69027.8099894,69029.7330731,0,1.28482250000525,4
217,1,1,4,8,1.35869790174241,69031.017972,69032.3853967,0,2.52048559999093,5
218,1,2,5,2,1.81593256667016,69034.9061224,69036.7391695,0,0.638677199996891,5
219,1,2,8,13,1.8136445214884,69037.3779183,69039.2105854,0,0.951207899997826,5
220,1,1,2,21,1.91627637942774,69040.162012,69042.0870595,0,1.64263200000278,4
221,1,1,9,2,1.96121167922965,69043.7299761,69045.7174576,0,0.772235099997488,6
222,1,1,7,4,1.79200860687123,69046.4897655,69048.2963941,0,0.753295299989986,6
223,1,1,5,7,1.7775055638712,69049.0497639,69050.8451147,0,0.956537000005483,6
224,1,1,2,18,1.90294210982809,69051.8023238,69053.7135245,0,1.69626120000612,3
225,1,2,9,5,1.43425034801689,69055.4098647,69056.8714749,0,1.96220359999279,7
226,1,1,4,19,1.96646137911182,69058.8337591,69060.8170884,0,1.02484630000254,5
227,1,1,1,10,1.19575859526461,69061.842363,69063.0545663,0,2.52320130000589,3
228,1,2,9,4,1.34262949841564,69065.578264,69066.9316382,0,1.73406600000453,6
229,1,2,4,13,1.45837724406401,69068.6657768,69070.1431767,0,0.682537300002878,5
230,1,1,1,22,1.02506761347154,69070.8260128,69071.8642612,0,1.16943910000555,3
231,1,2,5,14,1.99361028549285,69073.0337965,69075.0372272,0,0.636630100008915,5
232,1,1,1,6,1.13552659029829,69075.673934,69076.8270534,0,0.550647600000957,5
233,1,1,5,18,1.60199980950602,69077.3777817,69078.9956819,0,1.90185719999135,6
234,1,1,7,6,1.32459561656009,69080.8978318,69082.2386951,0,0.802857500006212,6
235,1,1,8,22,1.29360054751056,69083.0417678,69084.3505585,0,0.843111900001531,7
236,1,2,7,19,1.69259616593357,69085.193804,69086.8956004,0,0.906371699995361,6
237,1,1,6,20,1.99755038844104,69087.8020514,69089.8254936,0,0.992203500005417,6
238,1,1,3,7,1.46075716106941,69090.8177766,69092.3022429,0,0.739472400004161,6
239,1,2,3,3,1.75491536931,69093.0417938,69094.8062431,0,1.22745780000696,4
240,1,2,3,13,1.71380525002984,69096.0337736,69097.7649655,0,0.900823000003584,4
241,1,2,1,1,1.19307685307105,69098.665879,69099.874839,0,1.12681420000445,3
242,1,1,2,9,1.51710576172408,69101.0017938,69102.5438304,0,1.24199560000852,2
243,1,1,4,21,1.32421974864525,69103.7859168,69105.119274,0,0.978549400009797,5
244,1,2,9,20,1.22908161967148,69106.0979061,69107.3465423,0,0.991266400000313,6
245,1,1,4,17,1.06294699765564,69108.3378827,69109.417551,0,1.01626929998747,5
246,1,1,5,2,1.20114301162955,69110.433897,69111.6511052,0,0.959960699998192,5
247,1,2,8,4,1.29547595105827,69112.6113377,69113.9138456,0,0.807993100010208,6
248,1,2,2,13,1.89057707234626,69114.7219173,69116.627692,0,1.47029560001101,5
249,1,1,5,12,1.59426121142395,69118.0982947,69119.7160804,0,0.781730499991681,5
250,1,2,9,2,1.7212032373525,69120.4978817,69122.2361132,0,1.01357260000077,6
251,1,1,6,7,1.76568694694049,69123.2500832,69125.0239768,0,0.849904699993203,5
252,1,2,6,7,1.71167815746918,69125.8739591,69127.6006811,0,0.793279000004986,5
253,1,2,3,7,1.8289632890601,69128.3957922,69130.2435123,0,1.44635339999513,4
254,1,2,6,18,1.1492054084487,69131.6904527,69132.848869,0,1.10504090000177,5
255,1,1,8,21,1.65215922837381,69133.9539847,69135.6161873,0,0.825638800000888,6
256,1,2,5,21,1.80783613753318,69136.441899,69138.2690569,0,2.04477590000897,5
257,1,2,7,17,1.23852113741322,69140.3141254,69141.5611668,0,0.776801899992279,6
258,1,1,1,9,1.00960360171251,69142.3381815,69143.3703315,0,1.36767559999134,2
259,1,2,8,7,1.60946231448967,69144.7380784,69146.3717352,0,1.19808220000414,6
260,1,1,5,14,1.94303317200688,69147.5698894,69149.5244619,0,1.99737290000485,4
261,1,1,2,4,1.36373591628874,69151.5219222,69152.9025164,0,1.42738829999871,4
262,1,2,1,6,1.42410144704636,69154.3301865,69155.7688746,0,1.15311010000005,3
263,1,2,3,4,1.20594246245698,69156.922054,69158.1373655,0,1.224381299995,4
264,1,2,2,20,1.41145730154766,69159.3618222,69160.7915752,0,1.73831919999793,3
265,1,1,3,17,1.08071811351844,69290.5342348,69291.6230243,0,1.7627044999972,4
266,1,2,5,10,1.23236484613486,69293.3862744,69294.6346317,0,0.735149300002377,5
267,1,1,4,9,1.0727040548443,69295.3698597,69296.4587741,0,0.831029599998146,4
268,1,1,2,10,1.78952927639157,69297.2898768,69299.0880591,0,0.561743899990688,4
269,1,1,4,12,1.54803825387348,69299.6498849,69301.2232658,0,0.554484000007506,4
270,1,2,8,2,1.3403633466446,69301.7783345,69303.1343058,0,0.819497399992542,6
271,1,2,5,7,1.56162104365086,69303.9538815,69305.529845,0,0.608044000007794,5
272,1,2,4,21,1.86698726251618,69306.1379706,69308.0149072,0,0.522887899991474,5
273,1,1,7,3,1.39389451964215,69308.5378669,69309.95537,0,1.00630910000473,6
274,1,2,9,1,1.6021204229161,69310.9618215,69312.5878351,0,0.749803099999554,6
275,1,2,2,22,1.8155540861592,69313.3377803,69315.1770308,0,2.16877269999532,2
276,1,1,1,2,1.50273882147761,69317.3458775,69318.8763427,0,0.797334900009446,4
277,1,1,2,7,1.34189608197018,69319.6739323,69321.0314561,0,1.01825960000861,4
278,1,1,3,5,1.96076833087069,69322.0502505,69324.0259811,0,0.855822900004569,6
279,1,2,3,12,1.50109527561833,69324.8818848,69326.4016676,0,0.808183000001009,5
280,1,2,4,14,1.58730072255957,69327.2099354,69328.8204704,0,0.813324000002467,5
281,1,2,4,4,1.46780815904143,69329.6338651,69331.1234721,0,0.598504300010973,5
282,1,2,7,13,1.56403348570482,69331.7231074,69333.3061891,0,0.967621600007988,5
283,1,1,2,17,1.77501123000514,69334.273894,69336.0562309,0,1.02574880000611,4
284,1,1,5,21,1.00351447958412,69337.0820535,69338.1004937,0,0.821374300008756,4
285,1,2,9,21,1.75792720858754,69338.9219391,69340.6949062,0,0.691001099999994,6
286,1,1,2,5,1.6640720914825,69341.3859825,69343.0598935,0,1.1658410999953,4
287,1,1,7,1,1.70252930952491,69344.2261266,69345.9440124,0,1.41791869999724,6
288,1,2,8,21,1.95124926861997,69347.3620093,69349.321479,0,1.03225999999268,6
289,1,2,9,11,1.89433220753915,69350.3538794,69352.265146,0,0.617672499996843,6
290,1,1,5,8,1.13671840904786,69352.8831713,69354.0284117,0,0.709523300000001,6
291,1,1,5,10,1.45651160411436,69354.7380199,69356.2090629,0,0.86481119999371,5
292,1,2,5,13,1.64478315993358,69357.073947,69358.735798,0,0.650298799999291,5
293,1,1,7,12,1.02226508481116,69359.3861687,69360.4319261,0,0.978002099989681,6
294,1,2,9,9,1.84187791052331,69361.4099997,69363.267127,0,0.550850100000389,6
295,1,2,2,6,1.24717040627545,69363.8182661,69365.0806628,0,1.26527879999776,4
296,1,1,1,12,1.22865910178472,69366.3460133,69367.5830008,0,0.890938899989123,3
297,1,2,3,8,1.30700091046616,69368.4740163,69369.7926086,0,0.953300600012881,4
298,1,2,3,14,1.85369638871297,69370.74599,69372.6085155,0,0.953410299989628,5
299,1,2,6,8,1.23441552215138,69373.5622068,69374.8061219,0,0.75573710000026,5
300,1,2,1,5,1.43443286925404,69375.5621583,69377.0200454,0,0.869885099993553,4
301,1,2,9,15,1.40898053315497,69377.8904202,69379.3190431,0,1.37080020000576,7
302,1,1,4,3,1.58103748630352,69380.68993,69382.2866744,0,0.803239499990013,5
303,1,1,7,21,1.27799720659822,69383.0901911,69384.384194,0,0.833902200000011,6
304,1,1,6,10,1.43545536129943,69385.218422,69386.6782805,0,0.883834300009767,5
305,1,1,9,7,1.0001593855778,69387.5621945,69388.5857655,0,0.888144900003681,6
306,1,2,8,16,1.37865570468972,69389.473982,69390.8622533,0,0.835625699997763,6
307,1,2,8,9,1.43185329054932,69391.6982794,69393.1470752,0,0.910847999999532,7
308,1,1,5,4,1.67165868882563,69394.0587544,69395.7458919,0,1.07227159998729,5
309,1,1,7,16,1.71961514646728,69396.8182393,69398.5463442,0,1.66346609999891,7
310,1,2,9,16,1.030409107016,69400.2101052,69401.2639627,0,0.809867499992833,7
311,1,1,1,5,1.87971398299903,69402.0739073,69403.9621949,0,0.959616199994343,4
312,1,2,4,18,1.71270341243903,69404.9218818,69406.6519899,0,1.00584500000696,5
313,1,1,6,12,1.90242589334436,69407.6579069,69409.5687885,0,1.00104000000283,5
314,1,2,5,16,1.74086582677683,69410.5699001,69412.3268697,0,0.714878600003431,5
315,1,2,4,19,1.96785669303819,69413.0420857,69415.0189298,0,0.719077100002323,5
316,1,1,9,5,1.26265779579897,69415.7380795,69417.0092134,0,1.25771960000566,6
317,1,2,1,7,1.50851517402982,69418.2678064,69419.7963542,0,1.50946799998928,4
