ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,1,6,1.665454629,62360.0897,62361.7552,0,1.5650302,2
2,1,1,2,5,1.233286616,62363.3202,62364.5535,0,1.2578038,3
3,1,1,3,11,1.180719758,62365.8113,62366.9920,0,1.0801203,3
4,1,1,9,16,1.352732095,62368.0722,62369.4249,0,1.0170521,9
5,1,1,1,19,1.027398178,62370.4419,62371.4693,0,2.4025595,2
6,1,1,8,14,1.572715784,62373.8719,62375.4446,0,1.7988502,8
7,1,2,5,17,1.808946134,62377.2435,62379.0524,0,1.8639575,5
8,1,1,8,9,1.177825151,62380.9164,62382.0942,0,1.7235477,7
9,1,1,3,21,1.428268886,62383.8177,62385.2460,0,1.0583153,3
10,1,2,8,9,1.663135742,62386.3043,62387.9675,0,1.7090590,8
11,1,1,8,19,1.606740884,62389.6765,62391.2833,0,0.3561494,7
12,1,2,6,14,1.424479397,62391.6394,62393.0639,0,1.4636296,5
13,1,2,4,9,1.062996886,62394.5275,62395.5905,0,1.6254158,5
14,1,2,6,6,1.788265512,62397.2159,62399.0042,0,1.4694469,4
15,1,2,3,2,1.499638680,62400.4736,62401.9733,0,0.4544825,2
16,1,1,1,13,1.601817606,62402.4278,62404.0296,0,2.7538643,2
17,1,1,9,18,1.721584261,62406.7834,62408.5050,0,1.7238469,9
18,1,1,6,19,1.445042504,62410.2289,62411.6739,0,3.2693338,5
19,1,1,3,10,1.591379114,62414.9433,62416.5346,0,1.9124323,4
20,1,1,2,7,1.428838603,62418.4471,62419.8759,0,1.7663014,3
21,1,1,4,21,1.436661035,62421.6422,62423.0789,0,1.7916286,5
22,1,2,8,4,1.126186216,62424.8705,62425.9967,0,2.2037909,8
23,1,2,4,21,1.427276580,62428.2005,62429.6277,0,0.9555152,3
24,1,1,7,20,1.411201231,62430.5833,62431.9945,0,2.3939313,7
25,1,2,4,19,1.025983625,62434.3884,62435.4144,0,1.1277422,3
26,1,2,6,9,1.278189274,62436.5421,62437.8203,0,2.2212637,3
27,1,2,9,15,1.316781476,62440.0416,62441.3584,0,2.7729762,7
28,1,1,1,15,1.793498004,62444.1313,62445.9248,0,2.0637252,2
29,1,2,2,20,1.250721669,62447.9886,62449.2393,0,1.0309328,2
30,3,1,2,2,1.799485548,62450.2702,62452.0697,0,NaN,None
31,1,1,6,11,1.872239050,62456.0697,62457.9419,0,2.4842402,6
32,1,1,6,6,1.657078168,62460.4262,62462.0833,0,1.7343256,3
33,1,2,6,7,1.521200059,62463.8176,62465.3388,0,1.7170229,3
34,1,1,6,7,1.944503061,62467.0558,62469.0003,0,3.8511095,3
35,1,2,9,11,1.217986229,62472.8514,62474.0694,0,1.7801405,8
36,1,2,6,18,1.787517027,62475.8495,62477.6371,0,2.0782680,3
37,1,1,3,2,1.890154168,62479.7153,62481.6055,0,1.5193081,2
38,1,1,6,15,1.038996212,62483.1248,62484.1638,0,2.1250134,5
39,1,1,9,17,1.934674949,62486.2888,62488.2235,0,1.9534987,8
40,1,1,5,8,1.488429960,62490.1770,62491.6654,0,1.5382838,4
41,1,1,6,2,1.875546225,62493.2037,62495.0792,0,1.4380688,6
42,1,2,4,15,1.342429823,62496.5173,62497.8597,0,1.5907613,3
43,1,1,2,20,1.529164799,62499.4505,62500.9797,0,1.8174694,3
44,1,2,7,11,1.091585856,62502.7971,62503.8887,0,1.0308078,8
45,1,2,2,16,1.351473695,62504.9195,62506.2710,0,2.4356589,2
46,1,2,4,13,1.647043687,62508.7066,62510.3537,0,3.7844291,4
47,1,1,2,4,1.436617652,62514.1381,62515.5747,0,1.9766812,3
48,1,2,3,18,1.779011884,62517.5514,62519.3304,0,1.6719904,3
49,1,1,5,4,1.789927538,62521.0024,62522.7924,0,1.4565617,3
50,1,2,4,7,1.682024743,62524.2489,62525.9309,0,1.1467063,3
51,1,1,2,18,1.043721906,62527.0776,62528.1214,0,2.3834176,3
52,1,1,4,13,1.629616489,62530.5048,62532.1344,0,1.5606621,5
53,1,1,2,12,1.723055060,62533.6951,62535.4181,0,1.6627292,3
54,1,2,9,18,1.142848211,62537.0808,62538.2237,0,1.9130515,8
55,1,2,9,17,1.906125876,62540.1367,62542.0429,0,2.2516969,8
56,1,2,5,1,1.450956736,62544.2946,62545.7455,0,1.7792437,4
57,1,2,1,1,1.083608276,62547.5248,62548.6084,0,2.3164823,1
