ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,1,6,4,1.47298628105051,80213.0482043,80214.5320069,0,2.19118359999266,4
2,1,2,7,4,1.29903273190608,80216.7259491,80218.0369652,0,3.07048210001085,6
3,1,1,9,15,1.85475518017394,80221.1092551,80222.9747166,0,2.14983409999695,8
4,1,2,6,22,1.76710805023921,80225.1249988,80226.9030019,0,1.52393909999228,5
5,1,2,3,16,1.74768055754197,80228.4289531,80230.1872582,0,2.33225499998662,2
6,1,1,8,11,1.72467284775479,80232.5197161,80234.2542267,0,2.07415420000325,7
7,1,2,4,1,1.59339887456844,80236.3285115,80237.931218,0,1.13312690000748,5
8,1,1,1,20,1.37421953215119,80239.0644572,80240.4488075,0,2.74383220000891,4
9,1,1,7,21,1.35757074823313,80243.1927921,80244.5611797,0,1.80863089999184,6
10,1,1,9,21,1.29268479101963,80246.36994,80247.6728637,0,1.21380409999983,6
11,1,2,4,6,1.26827180360191,80248.8868006,80250.1681618,0,1.2866337000014,5
12,1,1,5,21,1.28504416709866,80251.455151,80252.7513151,0,1.08421109999472,5
13,1,2,7,21,1.42308006515341,80253.835674,80255.2708929,0,1.27154350001365,6
14,1,1,9,3,1.91219196555486,80256.5425395,80258.4661963,0,1.53395050000108,6
15,1,2,8,17,1.4982712430729,80260.0002474,80261.5080307,0,1.21924350000336,7
16,1,1,9,22,1.53235412308217,80262.7274458,80264.2697064,0,1.45491270000639,8
17,1,1,4,21,1.14295100836002,80265.7247268,80266.8776429,0,0.983639800004312,5
18,1,2,7,13,1.67040299832775,80267.8613935,80269.5420621,0,1.33126630001061,6
19,1,2,6,15,1.69578093025834,80270.8734077,80272.5792041,0,1.70328169999993,6
20,1,2,1,1,1.6360765131002,80274.2826168,80275.9295035,0,1.47896140000375,4
21,1,2,5,22,1.70746219001969,80277.4086904,80279.1264537,0,1.30961200001184,5
22,1,1,3,20,1.9980452456617,80280.4361913,80282.4449023,0,1.27829329999804,4
23,1,1,3,10,1.38218989473527,80283.7233593,80285.1159584,0,1.49917799999821,3
24,1,1,9,10,1.44459894318902,80286.6152746,80288.0701738,0,1.89751019999676,7
25,1,1,2,15,1.9498095914044,80289.9678099,80291.9282581,0,1.85232360000373,3
26,1,2,3,3,1.32585541458527,80293.7807157,80295.1166722,0,1.29088580000098,4
27,1,1,1,21,1.35069607601951,80296.4076792,80297.7684502,0,1.15097969998897,4
28,1,2,2,2,1.96094351174233,80298.919555,80300.891102,0,2.2815408000024,4
29,1,2,4,9,1.30408041758765,80303.1727809,80304.4880164,0,2.05173469999863,3
30,1,1,3,9,1.32855596499104,80306.5398645,80307.8799222,0,1.24672390001069,3
31,1,2,8,20,1.75629124354459,80309.1267889,80310.8943303,0,1.33444320000126,6
32,1,2,4,2,1.00213919936403,80312.2289634,80313.2413572,0,1.72423690000142,3
33,1,1,7,18,1.06344254186388,80314.9657803,80316.0405637,0,1.46316320000915,6
34,1,1,4,20,1.47429342401716,80317.5042177,80318.9879851,0,1.2615181000001,5
35,1,2,3,22,1.5901504390012,80320.2497069,80321.8496906,0,1.9024316000141,4
36,1,2,8,6,1.51971443021307,80323.7522564,80325.2819152,0,1.83749689999968,7
37,1,2,9,15,1.43082949551982,80327.1195155,80328.5597497,0,1.48797669999476,8
38,1,2,8,5,1.84449466745179,80330.0483337,80331.9036772,0,1.87550300000294,7
39,1,2,7,7,1.68038557283628,80333.7793182,80335.469854,0,1.40147419999994,6
40,1,2,5,5,1.72522544817223,80336.871529,80338.6065951,0,1.72336469999573,5
41,1,2,9,3,1.19913854353787,80340.3300747,80341.539482,0,1.37611250000191,6
42,1,2,5,7,1.28024914788848,80342.9157218,80344.2062564,0,1.08589250000659,5
43,1,2,2,4,1.29881818291367,80345.2922766,80346.6015398,0,1.80908069999714,4
44,1,1,8,15,1.09446640085162,80348.410762,80349.5166519,0,1.50456239999039,7
45,1,2,9,17,1.12453307473151,80351.0213496,80352.1562708,0,1.42204770000535,7
46,1,2,8,18,1.63848752926167,80353.5784999,80355.2269991,0,1.11407169999438,6
47,1,1,4,6,1.63121588476391,80356.3411937,80357.9831106,0,1.39538229999016,4
48,1,1,9,1,1.76660707019678,80359.3786473,80361.1564371,0,1.30776599999808,6
49,1,1,1,12,1.53759381780896,80362.4643062,80364.0122811,0,1.42507709999336,3
50,1,2,1,2,1.45097847461379,80365.4374694,80366.8983966,0,1.02529000000504,3
51,1,1,3,3,1.14894687956598,80367.923815,80369.0840165,0,1.38143950000813,4
52,1,1,8,6,1.66204062527874,80370.4655968,80372.1380527,0,2.09576090000337,6
53,1,2,3,17,1.46499590777723,80374.2339431,80375.7093774,0,1.33140680000361,4
54,1,1,4,22,1.26414771086425,80377.0409145,80378.3163692,0,1.19139310000173,5
55,1,2,1,12,1.07387179658567,80379.5079308,80380.5925845,0,1.63716869999189,4
56,1,2,2,12,1.80537799039635,80382.229871,80384.0455995,0,0.875980900003924,3
57,1,2,5,16,1.84319028236601,80384.9217115,80386.7751279,0,1.33410640001239,5
58,1,1,8,19,1.91776074753218,80388.1093919,80390.0377343,0,1.27878009999404,7
59,1,2,6,18,1.35487892903749,80391.3166326,80392.6818638,0,1.22168740000052,5
60,1,2,3,13,1.94260734449697,80393.9037099,80395.856485,0,1.04915720000281,5
61,1,1,7,8,1.253196467139,80396.9057583,80398.1701624,0,1.47762320000038,6
62,1,1,1,16,1.74024402373707,80399.6479095,80401.3981563,0,2.0487976000004,4
63,1,1,2,19,1.13604973936695,80403.4470803,80404.5947399,0,1.62295469999663,4
64,1,1,6,2,1.12085673093085,80406.2179416,80407.3499522,0,1.20939619999263,5
65,1,2,9,6,1.71091512719683,80408.5594884,80410.2813393,0,1.63601729999937,6
66,1,1,4,5,1.70755432506916,80411.9174641,80413.6354619,0,1.06904649999342,5
67,1,2,3,8,1.64366312615832,80414.7046581,80416.3594755,0,1.51783670000441,4
68,1,2,8,10,1.24239272485157,80417.8774395,80419.1308043,0,1.19808639999246,6
69,1,2,6,9,1.50236745911515,80420.3290195,80421.8423699,0,1.6687923999998,4
70,1,2,2,22,1.50057124150457,80423.5112938,80425.0233071,0,1.2201025000104,3
71,1,2,5,19,1.04770958366925,80426.2435566,80427.3016499,0,1.34359519999998,5
72,1,1,5,22,1.35762634130184,80428.6453636,80430.0128353,0,0.934054199999082,5
73,1,2,8,4,1.93865954772347,80430.9470299,80432.8952302,0,1.23941550000745,6
74,1,2,1,3,1.80835640860385,80434.1347355,80435.9531114,0,1.41425990000425,3
75,1,1,2,21,1.07469302143257,80437.367489,80438.4521249,0,2.0287965000025,4
76,1,1,3,22,1.70979289180804,80440.4810713,80442.2013582,0,2.12669099999766,3
77,1,1,2,1,1.76095289261962,80444.3281838,80446.0986071,0,1.59748560001026,3
78,1,1,6,1,1.08585963681762,80447.696439,80448.7920264,0,1.1204551999981,5
79,1,2,3,21,1.21240383539378,80449.9126213,80451.1351571,0,1.35009439999703,3
80,1,2,8,1,1.46350997324027,80452.4853987,80453.9596123,0,0.976706600005855,5
81,1,2,1,10,1.90546289080179,80454.9364568,80456.8529206,0,1.96131140000944,4
82,1,1,1,19,1.39774024587035,80458.8143645,80460.2227512,0,1.30898850000813,4
83,1,2,6,19,1.18032051238024,80461.5319088,80462.7228635,0,0.755977900000289,5
84,1,2,8,13,1.27569788761249,80463.4789971,80464.7663358,0,1.76430720000644,7
85,1,2,9,5,1.72673987609674,80466.530783,80468.2681912,0,1.52489820000483,7
86,1,2,2,19,1.28506236156059,80469.793218,80471.088077,0,1.48697870000615,4
87,1,1,7,2,1.03685085586634,80472.5751693,80473.6222964,0,1.69975519999571,6
88,1,2,4,8,1.4913581424627,80475.3221613,80476.8252279,0,0.878933200001484,5
89,1,1,4,16,1.81729826327053,80477.7043315,80479.5332168,0,0.89292359999672,5
90,1,2,8,3,1.17096322325376,80480.4262722,80481.6083476,0,1.27964480000082,6
91,1,1,6,9,1.27442151908581,80482.8881126,80484.1737848,0,1.24123929999769,5
92,1,1,8,4,1.40131643579765,80485.4151901,80486.8273804,0,0.938971999989008,6
93,1,1,4,9,1.98328696580148,80487.7664389,80489.7598265,0,1.15959880000446,4
94,1,1,1,3,1.40144606430575,80490.9195797,80492.3319605,0,2.89056820000405,4
95,1,1,6,14,1.90579991348248,80495.2226371,80497.1377766,0,1.08248910000839,5
96,1,2,5,20,1.02433768882768,80498.220412,80499.2565357,0,0.970283999995445,5
97,1,2,2,20,1.15129710502248,80500.2269476,80501.3889242,0,1.58026590000372,3
98,1,2,9,21,1.03149026182546,80502.969669,80504.010948,0,1.44705410000461,6
99,1,1,3,5,1.23694097274592,80505.4582447,80506.7051572,0,1.25304509999114,5
100,1,2,4,18,1.14493478809802,80507.9583403,80509.1145806,0,1.23043379999581,5
101,1,1,4,18,1.09676880098288,80510.3451723,80511.4526839,0,0.828748999992968,5
102,1,2,7,2,1.97464147124832,80512.2815391,80514.2668732,0,1.27825210000447,5
103,1,1,3,17,1.91680083844766,80515.5452723,80517.4728546,0,0.60837139999785,5
104,1,1,9,14,1.49338867721079,80518.0813366,80519.585595,0,1.24285070000042,7
105,1,1,6,6,1.15527911210603,80520.8285686,80521.9930778,0,1.07755630000611,5
106,1,2,6,16,1.8389351247754,80523.0707938,80524.919933,0,0.667670900002122,5
107,1,1,1,2,1.33413087042626,80525.5877325,80526.933222,0,1.32191369999782,3
108,1,1,8,7,1.56092659809928,80528.2552639,80529.825995,0,1.31161359998805,7
109,1,1,7,14,1.93356622062366,80531.1377429,80533.0830981,0,1.13694959999702,6
110,1,1,8,17,1.63879196897114,80534.2201853,80535.8692341,0,1.26312420000613,6
111,1,1,6,7,1.51579376671215,80537.1324698,80538.6605751,0,1.18384099999093,5
112,1,2,9,7,1.72827866249632,80539.8444991,80541.5830491,0,1.54939530001138,6
113,1,1,3,19,1.86023884217484,80543.1325785,80545.003914,0,1.06082779999997,5
114,1,1,2,12,1.50918464078429,80546.0648823,80547.5842523,0,1.96427840000251,4
115,1,2,6,10,1.83348005849862,80549.5486708,80551.3930482,0,0.95713650000107,5
116,1,2,1,16,1.99509949971804,80552.3503176,80554.3568123,0,1.25086230000306,3
117,1,2,7,11,1.6291191631238,80555.6078165,80557.2475819,0,1.62774029999855,6
118,1,1,5,13,1.75291603047156,80558.8754534,80560.6386545,0,1.23906269999861,5
119,1,2,3,2,1.80829827419141,80561.8778775,80563.6966522,0,1.22843410000496,4
120,1,1,7,19,1.99823596518896,80564.9252008,80566.9344296,0,1.71886889998859,6
121,1,2,6,5,1.37139388353342,80568.6534065,80570.0347987,0,0.845332600001711,5
122,1,2,3,14,1.60778087840978,80570.880269,80572.5000246,0,1.55757550000271,4
123,1,2,5,17,1.3845373962947,80574.0577248,80575.4529828,0,2.28734870000335,5
124,1,2,2,11,1.93349431703034,80577.7404663,80579.6846366,0,1.58874930000457,4
125,1,1,6,5,1.26209318408357,80581.2735182,80582.5462683,0,1.73947540001245,5
126,1,2,6,6,1.20622085270664,80584.2858585,80585.5021317,0,1.20569869999599,5
127,1,2,2,7,1.58778794902298,80586.7079635,80588.3057168,0,1.62051580000843,4
128,1,1,3,4,1.05062418160084,80589.926318,80590.9870811,0,1.93598460000067,5
129,1,2,8,11,1.35840987962549,80592.9232029,80594.292648,0,1.15735029999632,6
130,1,1,6,12,1.46628362713064,80595.4501,80596.9263631,0,0.785758899990469,5
131,1,1,1,18,1.91755765249162,80597.7122451,80599.6403375,0,1.04452510000556,4
132,1,2,2,3,1.33673312906932,80600.6850135,80602.0321849,0,1.08978890000435,4
133,1,1,2,13,1.4941279025975,80725.3891682,80726.8965704,0,1.93067630000587,4
134,1,1,3,12,1.50717160527144,80728.8293799,80730.3502611,0,0.993994200005545,4
135,1,2,4,17,1.06192812784916,80731.3443645,80732.415834,0,1.02013689999876,5
136,1,1,3,18,1.81207709636967,80733.4361179,80735.2595458,0,1.2433175000042,4
