ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
1,1,2,7,9,1.64094629449927,2178.42416,2180.08468704715,0,1.46922275285169,7
2,1,1,2,16,1.61243227444934,2181.5558033,2183.19507851167,0,1.09432268833325,4
3,1,2,1,11,1.68730431551298,2184.2910902,2186.00607667444,0,1.44350242555538,3
4,1,2,2,5,1.85818048618601,2187.4506705,2189.33267171267,0,1.86918488733363,3
5,1,2,7,6,1.80820761364525,2191.2050587,2193.02521376726,0,1.69709313274052,8
6,1,2,8,22,1.42074985688457,2194.7253741,2196.16894958685,0,1.41063391314765,7
7,1,2,9,3,1.29250586345907,2197.5801415,2198.88008143426,0,1.04016296574036,8
8,1,2,9,12,1.48143787571927,2199.9205164,2201.42501228437,0,0.99461241562949,8
9,1,2,3,6,1.5291235689778,2202.4199053,2203.96989007196,0,1.30527792803741,4
10,1,1,6,2,1.17164298871284,2205.2762416,2206.46485606948,0,1.02980393051803,5
11,1,2,1,17,1.67891695120003,2207.4948253,2209.20931860422,0,1.39640009577806,2
12,1,1,3,15,1.54616218750825,2210.6058765,2212.18665229181,0,1.25166250818529,4
13,1,1,3,6,1.8208387692558,2213.4384569,2215.28044688933,0,1.26714391066662,5
14,1,2,5,4,1.88106689628274,2216.5477374,2218.45735228437,0,1.22369161562983,3
15,1,1,5,6,1.49223362525724,2219.6811769,2221.18519872011,0,1.2254069798887,3
16,1,1,1,4,1.9287461885565,2222.4107647,2224.36212199182,0,1.37943460818497,2
17,1,1,4,4,1.82227767175808,2225.7417144,2227.58895646948,0,0.875964030518389,2
18,1,2,2,18,1.66804277040472,2228.4650881,2230.15044461167,0,0.791530888333,1
19,1,2,4,12,1.01324190104596,2230.9421118,2231.98011591985,0,1.30139648014801,5
20,1,1,7,5,1.68811275155639,2233.2816883,2234.99070987196,0,1.89125882803728,7
21,1,2,2,8,1.17701840991491,2236.8821649,2238.0678249067,0,1.21549059329618,1
22,1,2,9,6,1.66005623432277,2239.2835067,2240.97863319181,0,1.02771070818517,9
23,1,1,1,1,1.65943467937361,2242.0065205,2243.68982700919,0,0.791461390814675,1
24,1,2,2,21,1.2673288243202,2244.4814437,2245.76897940422,0,1.05511089577794,2
25,1,1,3,20,1.1964194941106,2246.8242918,2248.0477213943,0,1.30230360570386,3
26,1,1,7,19,1.78629634916611,2249.3501526,2251.1581118067,0,1.55370389329619,6
27,1,2,2,1,1.78763292557188,2252.7120007,2254.51802088437,0,1.01773241562978,2
28,1,1,7,20,1.92790688962285,2255.5359137,2257.49535399678,0,1.71969530322212,7
29,1,1,9,21,1.86419230723191,2259.215175,2261.10474499926,0,1.49002150074057,8
30,1,2,3,1,1.44364936168669,2262.5950187,2264.04879005311,0,0.777303646888868,2
31,1,2,5,6,1.88938149916574,2264.8262456,2266.72674447196,0,1.29199492803718,4
32,1,1,5,17,1.38214097661534,2268.018943,2269.42131478685,0,1.27792311314761,4
33,1,1,8,6,1.57710655339615,2270.6994207,2272.29884960174,0,1.19984409825884,7
34,1,2,8,17,1.59286971646577,2273.4988984,2275.10981404741,0,1.57313195259258,8
35,1,2,3,16,1.68508783504605,2276.6831056,2278.38659188189,0,1.57622061811117,4
36,1,2,8,5,1.63471064880515,2279.9629696,2281.6134185397,0,0.958319960296194,8
37,1,2,7,10,1.59914612534472,2282.5719222,2284.19157348437,0,1.60392161562959,8
38,1,2,8,12,1.03350421895682,2285.795679,2286.85285160422,0,1.44801169577795,8
39,1,1,9,10,1.04908631549134,2288.3010074,2289.38109621415,0,1.5416150858523,7
40,1,2,6,13,1.40360946100318,2290.9228591,2292.34179548189,0,1.35217911811105,6
41,1,1,7,9,1.52785726956742,2293.6941883,2295.25261069926,0,1.35883510074109,7
42,1,2,6,2,1.10974555504482,2296.6116047,2297.73095034715,0,1.92076875285193,5
43,1,1,7,13,1.50312518504305,2299.651875,2301.17398912656,0,1.17108767344416,6
44,1,2,6,1,1.09952441758977,2302.3452567,2303.46937009678,0,1.28250920322216,4
45,1,1,3,18,1.77836724509086,2304.7520552,2306.56313380174,0,1.06149709825877,3
46,1,1,3,19,1.57970949658422,2307.6248437,2309.22443321167,0,1.0020642883328,3
47,1,2,9,19,1.88839835001257,2310.2266837,2312.13524275707,0,1.21287294292597,7
48,1,1,4,7,1.65051668677284,2313.3482625,2315.02940450174,0,1.02582359825919,3
49,1,2,9,8,1.97223443965642,2316.0555406,2318.04001155956,0,1.17892734044426,9
50,1,1,4,2,1.63001206388367,2319.2190913,2320.88428060422,0,0.934409595778106,3
51,1,1,4,11,1.26148223833302,2321.818904,2323.1131191067,0,1.38100059329599,4
52,1,2,8,11,1.85463344360504,2324.4943025,2326.37322186204,0,1.10191733796273,7
53,1,2,4,10,1.54718807446686,2327.4753369,2329.05115011167,0,1.21562138833269,5
54,1,1,1,21,1.03598346703099,2330.2669753,2331.32990436948,0,0.926880530518702,1
55,1,1,5,9,1.70516894047566,2332.2569315,2333.97456977941,0,1.0898781205924,4
56,1,1,8,15,1.80621635087452,2335.0646685,2336.885373167,0,0.978878432999863,9
57,1,1,7,22,1.18902425581529,2337.8643973,2339.08094644963,0,1.26676795037019,6
58,1,1,4,6,1.14369377882346,2340.3478846,2341.5093610407,0,1.17126835929594,5
59,1,2,6,4,1.55120474751667,2342.6807655,2344.25384640422,0,1.12353639577759,5
60,1,1,8,9,1.00963222022189,2345.377513,2346.39957391663,0,0.863225783370126,9
61,1,1,7,17,1.29511562476073,2347.2629397,2348.59511318933,0,0.829029510666714,8
62,1,2,7,3,1.86094809181077,2349.42435,2351.32294210422,0,1.19423059577821,6
63,1,1,8,5,1.24450697677265,2352.517352,2353.78464420919,0,1.04431489081435,7
64,1,1,4,10,1.97826309787759,2354.8291327,2356.82851308685,0,1.07239881314854,3
65,1,2,8,15,1.98981496220185,2357.9010712,2359.90564897444,0,0.972662525555734,9
66,1,2,7,5,1.23201876645274,2360.8784837,2362.13448008685,0,1.02363061314827,8
67,1,2,6,11,1.61590632611848,2363.1583052,2364.79578279678,0,1.55813510322241,7
68,1,1,3,21,1.34511543117767,2366.3540489,2367.72321868685,0,1.0876186131477,3
69,1,2,4,5,1.74750057875304,2368.8110089,2370.58412987196,0,0.912797528037117,4
70,1,2,4,3,1.26688664262495,2371.4970798,2372.79632250422,0,1.70841429577786,4
71,1,2,4,7,1.38924158184263,2374.5049044,2375.90672687196,0,1.51766832803742,5
72,1,1,6,3,1.69886641519851,2377.4245386,2379.15019901167,0,1.25037938833339,5
73,1,1,4,22,1.49955902221993,2380.4007604,2381.92792321415,0,1.0741536858518,5
74,1,1,8,10,1.92882105111803,2383.0022584,2384.95516909926,0,1.03046100074062,7
75,1,1,2,22,1.28389086262336,2385.9858018,2387.30043010919,0,0.844902690814706,1
76,1,2,8,8,1.26255717532465,2388.1456201,2389.4294809067,0,0.994421893296476,9
77,1,2,9,10,1.87934896389986,2390.424054,2392.32365508189,0,0.93662881811133,9
78,1,2,1,2,1.98429205871521,2393.2604201,2395.26771589926,0,0.748413300740594,1
79,1,1,2,20,1.3213723314485,2396.0162497,2397.36349038437,0,0.660934015629664,1
80,1,2,4,11,1.41047931282937,2398.024583,2399.44260247048,0,0.999987129518559,3
